#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
0.5 2.0552318249211745 0.00029228933096915464 0.00010781816379187003 1.8340777904337806 4.3807825840932676e-05 1.615960228935569e-05 2.531977007560003 2.6077446654471212e-05 9.619312498827548e-06 2.6578859692261574 0.0002440579492924678 7.327236066518077e-05 2.1683577617708796 5.1317104571930545e-05 1.8929585858352185e-05 2.233342845057962 3.6704905572054125e-05 1.353951411025155e-05 1.9745517220256847 4.75958020393294e-06 1.7556891190884372e-06 
0.6 4.38006398563358 0.0007569694332989908 0.0002816221855037307 3.9001201059641444 0.00011320293076711093 4.2115910320343166e-05 5.750831079092916 7.197499779629864e-05 2.6777509486322398e-05 5.969011227599143 0.0006057640984073448 0.0001818884815674612 4.554412957785723 0.00013098131706420132 4.873016419040476e-05 4.897707896365023 9.781542234234138e-05 3.6391156372016936e-05 4.368703969032858 1.2796714875556152e-05 4.760877588961727e-06 
0.7 9.443618856791623 0.0019456117340275587 0.0007305578709591908 7.421934149993226 0.000256812775264687 9.643064494893375e-05 13.165019919682505 0.0001964230307730968 7.375489603565096e-05 13.245296672324342 0.0014766333745440802 0.00044343787278228376 9.64640266921384 0.0003307213038951543 0.00012418256295892034 10.15957069969823 0.0002418853967320611 9.082556265575581e-05 9.343447226803969 3.2626677599076806e-05 1.225099319991861e-05 
0.8 11.726124265460287 0.0028257086386839505 0.0010715850012774474 9.029566001255798 0.0003654446135831451 0.0001385864633572828 18.102509718817227 0.00031591106494384185 0.00011980200445898483 17.769985368895647 0.0021645848516822492 0.0006501241207691622 11.715915280018832 0.0004698163952535929 0.0001781670606855149 12.329230449352515 0.0003433408072315704 0.00013020410325361687 11.18760192258286 4.569386353782766e-05 1.7328346648067555e-05 
0.9 12.497338404500553 0.003455705684562905 0.0013244890129823848 9.157164502725246 0.00042526734395999645 0.00016299476172736051 22.257966326296614 0.0004457156257615381 0.00017083209715250834 21.666748137036244 0.0028699674957990743 0.0008621099321246328 12.305885259914694 0.0005662538106310248 0.00021703148913709174 13.691725267324498 0.00043751602061981645 0.00016768938538468665 12.262137213795052 5.7468965239073835e-05 2.2026474472824656e-05 
1.0 13.024041994487948 0.00405340670189871 0.0015714354602174385 9.015529481773463 0.0004712457347122854 0.0001826937962223782 26.262724717454187 0.0005919258901966136 0.00022947939895594916 24.054964053008035 0.00344997833010566 0.001036496745396918 12.860431573343929 0.0006660533163146019 0.00025821731610645133 13.770963130132895 0.0004952851142108871 0.00019201344662114815 12.831653039277747 6.768695696026705e-05 2.6241058986691628e-05 
1.1 12.711756792603003 0.004367083612261832 0.0017140772062771772 7.336102335525466 0.0004232852293623022 0.00016613915093509056 28.446981830336284 0.0007077425204654965 0.0002777884350180223 25.436715664082033 0.0036303939972612896 0.0010912752088865429 11.42046524178624 0.0006529031845816994 0.00025626403475651453 12.562550113278771 0.0004987470106525302 0.00019575784632518427 11.848619263997554 6.899246542027721e-05 2.7079493520508578e-05 
1.2 12.548499077741809 0.004667508258934919 0.0018565835877496447 6.383677295886709 0.0003987916329689752 0.00015862639327627657 29.539614549877005 0.0007957035528648899 0.00031650509758286737 25.051756765476757 0.0035588572870785358 0.0010713578377292178 10.449100730366117 0.0006467721136627384 0.0002572649955019889 10.878482240675833 0.000467603965656044 0.00018599771013619204 10.82919981136818 6.827122057545579e-05 2.7156079990515214e-05 
1.3 12.050044477241725 0.004761721674896849 0.0019213588671543593 4.942367415999416 0.00032801385330743946 0.00013235387715418507 30.24826904844691 0.0008656235147443181 0.0003492798464974007 23.19618289476629 0.003280638636231221 0.000989877798644516 8.061530939330657 0.0005301172555668831 0.00021390277701122224 9.931592225880479 0.0004535349955561684 0.00018300176800978898 9.390477459368826 6.289426121594281e-05 2.5377889496868168e-05 
1.4 10.99209959861646 0.00453164280136762 0.0018564843423338436 3.586412176707255 0.0002483230402561152 0.00010173084161379302 30.062708629841797 0.0008975451076447224 0.0003676985393416047 20.648824994352296 0.0029079629829913685 0.0008800673683320989 6.3696894533666635 0.0004369908396505358 0.0001790226386134636 7.5895779059652435 0.0003615840002442206 0.00014813061494812566 8.067468035180882 5.637158640722066e-05 2.309382537519086e-05 
1.5 9.81259619697185 0.004149366506925622 0.0017269999950196328 2.9480081516981773 0.000209367058242138 8.714026778255113e-05 29.72200496585379 0.0009101838667588659 0.0003788259076984177 17.845515899676506 0.002502936094457802 0.0007602226906836208 4.966952450226213 0.00034951589483637677 0.0001454713502975034 5.966087688561765 0.0002915439735090403 0.00012134296644023638 6.63292449866276 4.753909522843892e-05 1.97861570159494e-05 
1.6 8.895232065661546 0.0037987780231540248 0.001606905265331816 1.6552819523388513 0.00011872451801028285 5.022116374051957e-05 28.51042833023372 0.0008817460792877165 0.0003729837355215393 15.274368630520446 0.0021339320555263546 0.0006508143842548739 3.472084932542006 0.00024674935886040287 0.00010437641829906802 4.271770758715476 0.00021081967487166707 8.917795236310068e-05 5.241475127881097 3.793919849463421e-05 1.6048502295187878e-05 
1.7 7.657710860749422 0.0032574520973267093 0.0014005150018401376 1.095070857026996 7.82353619359803e-05 3.363665674643499e-05 27.009983249970244 0.0008320636500549686 0.0003577389903428468 11.478380938898013 0.0015975663780549347 0.0004894504769901811 2.380638984535287 0.0001685200865437678 7.24538388483549e-05 3.003389182634847 0.00014764109326613787 6.347708571892668e-05 4.233669412143598 3.052417993047521e-05 1.3123622584222016e-05 
