#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
0.8 5.413634998636485 0.0013045533917278869 0.0004947218650937431 3.478930814287292 0.00014079929499744506 5.339489381324579e-05 15.696925116736075 0.0002739306542018987 0.00010388189936298154 14.52387568535876 0.0017691720417098748 0.000531363516293727 5.805790206532615 0.00023281624706553714 8.82902062136627e-05 6.8192579570713745 0.00018990070315573943 7.20154733746743e-05 6.0003226257531 2.4507300594120796e-05 9.293830007430936e-06 
0.9 7.381984480601275 0.0020412318933271663 0.0007823551721254369 4.487409583929314 0.00020839952743562838 7.98745349270459e-05 23.11615836831357 0.00046290091562242025 0.00017741880611540865 19.089057512482903 0.002528527780900259 0.0007595448090467789 7.310909606735217 0.0003364106146412649 0.00012893811094313856 8.817629184460625 0.0002817653697224845 0.00010799390066794819 8.247773281069957 3.865484358275862e-05 1.4815473393068253e-05 
1.0 7.8458892915064204 0.0024418364321926313 0.0009466576240180654 4.087297523974884 0.00021364485896998672 8.282640553224713e-05 27.58555932206135 0.0006217407726712634 0.0002410381116656641 21.086430063987063 0.003024229286717512 0.0009085865223161394 7.159667674030662 0.0003708056273852267 0.00014375490903697645 8.601996277341346 0.0003093785575056957 0.00011994069967556862 8.448613350589756 4.456642698215402e-05 1.7277630606902306e-05 
1.1 9.026209850249769 0.0031009256832855415 0.0012171111212881784 4.1504977400881105 0.000239479263991902 9.399544048847557e-05 32.66165304732039 0.0008126008160777466 0.0003189452413345705 21.224428800631596 0.003029205496915448 0.0009105614607947329 7.611115603319273 0.0004351242712463594 0.0001707859664392968 8.871119773196979 0.00035219317957950675 0.00013823557204824193 8.473171327595205 4.933781454143594e-05 1.936505705445046e-05 
1.2 8.603320956031979 0.0032000696950103694 0.001272884062719792 3.3687518293390575 0.00021044767472111684 8.370926783458084e-05 33.805272238407376 0.0009106068456054916 0.0003622099052973958 20.188409567797848 0.002867969267684053 0.0008633730170793528 6.5992034737449 0.00040847350306430876 0.00016247752756903564 7.443926359687021 0.0003199719785197684 0.00012727448799311635 7.785228707030199 4.908091784677096e-05 1.952279920910026e-05 
1.3 7.646260621681274 0.0030215129083493763 0.0012191831054057124 2.338222958491959 0.00015518261957296766 6.261632293979508e-05 33.52180234436187 0.0009593031693620408 0.0003870796692003138 17.012722825204463 0.0024061112149814713 0.0007260037867248581 4.612188710742307 0.0003032923696374574 0.0001223787368369886 5.652626476850865 0.0002581322174483414 0.00010415657586776777 6.320099078402534 4.2329898992633964e-05 1.7080151325099755e-05 
1.4 6.769509853634605 0.0027908226560166578 0.001143320157882225 1.6397940909811786 0.00011353927936981152 4.651379281842558e-05 32.77205978917397 0.0009784348540708395 0.00040083675307065706 13.790615948226147 0.0019421250701219365 0.000587765700399591 3.354303684206875 0.00023012110623850073 9.427403025750149e-05 4.354172266518647 0.00020744223794617265 8.498314707627365e-05 5.384873430991541 3.762690556483629e-05 1.54146661803334e-05 
1.5 5.815604329733732 0.0024591936057427478 0.0010235363248296849 1.2187259514122117 8.65537183482827e-05 3.6024359599694036e-05 30.822268671165677 0.0009438774979558768 0.00039284947028617883 10.714996324301604 0.0015028397723465823 0.0004564610730291823 2.334828944578942 0.0001642978941377254 6.838211613363133e-05 3.0244047877498175 0.00014779316620016172 6.151271449885212e-05 4.4518107908646645 3.190674900167704e-05 1.3279847724952164e-05 
1.6 4.917337621994701 0.0020999872687945107 0.0008883068657309797 0.7340536302909234 5.264973941560126e-05 2.2271146923987402e-05 28.551605291169462 0.0008830195650256905 0.0003735224274180393 8.205668583449297 0.0011463871044895264 0.00034962932188675055 1.5282525002025509 0.00010860774777352742 4.59417109105548e-05 2.0589873729689767 0.00010161478062664444 4.2983645011434724e-05 3.4558302710350435 2.501422355686476e-05 1.0581162494022189e-05 
1.7 4.430639772266934 0.0018847142548364137 0.0008103175454971594 0.5574815343599829 3.982826255799418e-05 1.7123837141143443e-05 26.940996547346185 0.0008299384607477634 0.00035682528250691767 6.431548352796062 0.0008951458800641635 0.00027424812138737606 1.097443696149772 7.76855742737379e-05 3.340028001830782e-05 1.4365106294483112 7.061622284798723e-05 3.036086994281691e-05 3.074285157324811 2.21651773354355e-05 9.529737490905911e-06 
1.8 3.659461033809863 0.0015320622505257896 0.0006693497278970552 0.3480595631093472 2.4473419615710015e-05 1.0692304933996021e-05 24.706212705023198 0.0007490634766527254 0.00032726178985420013 4.558358395793322 0.0006321313357061775 0.00019462067149243674 0.6674243856611336 4.6498657458534745e-05 2.031501246556214e-05 0.8816376112241987 4.265460852986768e-05 1.8635568237011227e-05 2.6716914398328466 1.89580459712122e-05 8.282667958130164e-06 
1.9 2.997461430996715 0.0012225458343290748 0.0005425151106216894 0.2232007288888223 1.5289347664458324e-05 6.784778048071426e-06 22.716605006792626 0.0006709777737374038 0.0002977520931504477 3.187642024944493 0.0004404984641602636 0.00013632983025365917 0.37083745017352626 2.5169477006891552e-05 1.1169169465272042e-05 0.5636909057219693 2.6568628811034598e-05 1.1790054976871506e-05 2.4564317067309953 1.6981037824957822e-05 7.5354799430761846e-06 
2.0 2.598240800473238 0.0010236757904218301 0.00046111731946463545 0.13648463833425253 9.03126547578575e-06 4.068156115963006e-06 21.647594587805028 0.0006176548291423936 0.0002782241622136679 2.2225747131694975 0.0003060968765397688 9.525354323593657e-05 0.23145548410222447 1.5175030349530433e-05 6.835630365632159e-06 0.38585081126725235 1.756786633796503e-05 7.913489319833667e-06 2.2188643126639334 1.4817050729297725e-05 6.674377550581552e-06 
2.1 2.142666124563195 0.0008098649796121007 0.0003700452955229626 0.08690481889355545 5.516755999734826e-06 2.520728338232059e-06 19.88310571192926 0.0005442463168464155 0.00024867822936507013 1.4796830881504197 0.00020311743112159025 6.356774788222614e-05 0.16213422812698308 1.0197926629538177e-05 4.659659163378596e-06 0.23728391155227258 1.0364371598553572e-05 4.735711566307678e-06 1.9328165944682951 1.2382169648984906e-05 5.657688308943413e-06 
2.2 1.7532531857918512 0.0006322497320456079 0.00029281857940235186 0.06249618670829052 3.7851172539063903e-06 1.753029856689996e-06 17.86620170888598 0.0004665835372241051 0.00021609234708640617 1.0452161418677464 0.0001430229609595811 4.5023337817548666e-05 0.055696490563351034 3.342342159433386e-06 1.5479640929784908e-06 0.134525366693214 5.6061507055685065e-06 2.5964187919998135e-06 1.680654431953158 1.027236472171356e-05 4.75751762706642e-06 
2.3 1.435376950884679 0.0004917358110572686 0.00023066729954651245 0.03871410755254165 2.2274959473953294e-06 1.0448913082652047e-06 16.228261847632957 0.00040261600655765406 0.0001888622811244454 0.8180786648755036 0.00011159849225860272 3.534214503313376e-05 0.035301042842740056 2.01248412452627e-06 9.44031872290543e-07 0.08855872205753179 3.506015054865796e-06 1.6446291010136035e-06 1.5369626425741874 8.92436181293553e-06 4.186309789274453e-06 
2.4 1.186470147856545 0.00038487998375848534 0.00018273204298192435 0.016473036038755773 8.974783061807458e-07 4.261017754648278e-07 14.29871648679204 0.00033590674625188555 0.00015948069160316437 0.6480735861721032 8.814366083022035e-05 2.8085104326417716e-05 0.02581475647047783 1.3935276843690344e-06 6.616144550567571e-07 0.04657937175116634 1.746138560592028e-06 8.290258781208011e-07 1.3554185484199428 7.452293020350635e-06 3.5381749791465607e-06 
2.5 0.9650521471244174 0.0002957149602966505 0.00014200724744683563 0.010751537987545997 5.533181416767294e-07 2.6571258411507754e-07 12.529899017020517 0.00027805022243509184 0.00013352434621629464 0.4292078701663811 5.8207041636330695e-05 1.8661546000833873e-05 0.013327127751951039 6.79576158795543e-07 3.2634378607101484e-07 0.021668917260487367 7.67319601752016e-07 3.684796482649922e-07 1.205690971494256 6.261905539365698e-06 3.007071297729971e-06 
2.6 0.8217351239233216 0.00023744567919008823 0.00011526221070335852 0.0037891939246165107 1.8389124532336913e-07 8.92655176428662e-08 11.092039664204764 0.0002321116802716817 0.00011267295109113087 0.32770511365722843 4.4316721347884834e-05 1.4297301831746585e-05 0.01115270914574666 5.362803144916639e-07 2.6032419210929076e-07 0.010115661410992708 3.377872644044743e-07 1.6397058466383262e-07 1.0622155807941642 5.202272248717153e-06 2.525316114882168e-06 
2.7 0.643594944366606 0.00017516942838927132 8.590723560222844e-05 0.0033684828764697578 1.5397912024844937e-07 7.55150067145939e-08 9.910679763845494 0.00019534499717787222 9.580181228303843e-05 0.22281358886880118 3.0049424299991758e-05 9.75564454323034e-06 0.00822938848447347 3.72728251565789e-07 1.8279476057724035e-07 0.005190649152901167 1.6326155566507918e-07 8.006733284610814e-08 0.9985380944949093 4.606364655248366e-06 2.259070303231268e-06 
2.8 0.5264729337180223 0.0001348768867384404 6.679526916535008e-05 0.0031315429485161373 1.3474158681883176e-07 6.672826439702506e-08 8.797354181573628 0.00016321750030523995 8.083043083968927e-05 0.164984577251704 2.219114152466758e-05 7.250110570925439e-06 0.004580461368967719 1.9527640334974902e-07 9.6707006209912e-08 0.0026540389796099783 7.857517333775385e-08 3.8912892933148336e-08 0.8887645779727936 3.859190435805052e-06 1.9111922743281716e-06 
2.9 0.40119468024337923 9.671501476484938e-05 4.8344779483052835e-05 0.002470145093718256 1.000099020362347e-07 4.999178950465017e-08 7.739960296166582 0.00013512342060787724 6.75439277775702e-05 0.14032852557159137 1.882583101050863e-05 6.18970502281134e-06 0.0026082328439950746 1.0463191039297168e-07 5.2302185416997056e-08 0.0009622461113832784 2.680658358345523e-08 1.3399763988943495e-08 0.8164559471379855 3.335949609741145e-06 1.6675357868851483e-06 
3.0 0.3539415498240128 8.028507235578408e-05 4.049200072438313e-05 0.001674946987879874 6.380961469114763e-08 3.2182557584883495e-08 7.019600626280877 0.00011531049064620204 5.815716837226718e-05 0.13591115691531847 1.8187112981719707e-05 6.01770169904878e-06 0.0013582924452840935 5.127144987331004e-08 2.585889910156722e-08 0.0 0.0 0.0 0.763642367526265 2.935899998047059e-06 1.4807293729626103e-06 
