#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
0.8 0.02070625068638585 4.989699078289556e-06 1.8922285970974197e-06 0.011860171418181173 4.800048817788462e-07 1.820308098338573e-07 0.06243536093661417 1.0895738585427283e-06 4.131958223202266e-07 0.06256412130198853 7.621016360888053e-06 2.288940790257853e-06 0.02190162620689578 8.782705259284578e-07 3.330638940493594e-07 0.02657371242807488 7.400169794598976e-07 2.8063441680568876e-07 0.02573003001420339 1.0508994585515133e-07 3.985294457530755e-08 
0.9 0.20009230564334346 5.532859043010239e-05 2.1206120201680894e-05 0.11254359075550108 5.226630351138597e-06 2.003241915516003e-06 0.5279243478386308 1.0571681509538804e-05 4.051871683020433e-06 0.5241709903151974 6.943144836183092e-05 2.0856522355096252e-05 0.19257204144711332 8.86117902022268e-06 3.3962771502166985e-06 0.2378306661469892 7.599825778152222e-06 2.9128307392347e-06 0.2272768044058173 1.0651783244891036e-06 4.0825727548358915e-07 
1.0 0.36266630693351193 0.00011287079999429528 4.375805108603142e-05 0.17836425313613313 9.3231788199988e-06 3.614434690906177e-06 1.1249553272346078 2.535495424289383e-05 9.829675904668106e-06 1.0563568978914017 0.0001515033819444534 4.5517028594565936e-05 0.3305136949071739 1.7117601483655006e-05 6.636197140712751e-06 0.39293882766245763 1.4132399476899503e-05 5.478886109690262e-06 0.3756143246147991 1.9813651870135612e-06 7.681409104729091e-07 
1.1 0.539268970352287 0.0001852641394458697 7.271604273229158e-05 0.22724987477862593 1.3112073819146792e-05 5.146479631696995e-06 1.8339724221539344 4.562804842569456e-05 1.7908976497220573e-05 1.436348854443966 0.0002049994318452703 6.162163059363082e-05 0.4413171080779416 2.5229913070459764e-05 9.902722903908727e-06 0.5067454470809263 2.0118349747018716e-05 7.896437941433545e-06 0.5148388943757791 2.9978180432519654e-06 1.1766414460389223e-06 
1.2 0.6488853994950822 0.0002413577864955793 9.600430900694918e-05 0.21453236508896284 1.3401948161391236e-05 5.330860840509425e-06 2.4998625432810835 6.733837044501652e-05 2.678502242705225e-05 1.6550343566441201 0.00023511449259419517 7.077882985616907e-05 0.4599413550121396 2.846917165585429e-05 1.1324114264159341e-05 0.5469302766516665 2.3509416170521596e-05 9.35128419670464e-06 0.5626541653133107 3.547176827181549e-06 1.4109520358286198e-06 
1.3 0.7257413947747478 0.0002867855414472147 0.00011571821720201789 0.19478003433454041 1.292711452463078e-05 5.216102035018102e-06 3.079131075498234 8.81163897234009e-05 3.555504044455792e-05 1.6114435984396434 0.00022790664106814578 6.876701434455144e-05 0.3997424467319795 2.6286616077013117e-05 1.060667261451092e-05 0.5150502823663736 2.3520229406471374e-05 9.490433169554671e-06 0.5813015830384445 3.8933625864129805e-06 1.5709752142566495e-06 
1.4 0.7274980435709424 0.0002999209789340191 0.00012286904015479928 0.15344056605669415 1.0624218852837044e-05 4.352438357204042e-06 3.440411384090254 0.00010271610732408127 4.20798490329137e-05 1.4531407689652247 0.00020464503749643195 6.193387627185044e-05 0.3302567537970496 2.2657176177679098e-05 9.281996542769522e-06 0.436106665389626 2.0777070155747193e-05 8.511770921590642e-06 0.5547864390929479 3.87658079988676e-06 1.58812419077025e-06 
1.5 0.6878692416908014 0.00029087323429215857 0.00012106379933791346 0.11189677526034662 7.946890733509398e-06 3.3075603792254516e-06 3.687323529767459 0.00011291776554678629 4.699728987821213e-05 1.2685838599955848 0.0001779261720355818 5.4041936407181105e-05 0.22559976464816844 1.587506713745356e-05 6.607331702696967e-06 0.3257019680533524 1.5916032566541082e-05 6.62438184654713e-06 0.5144387973331956 3.6870546288529067e-06 1.5345820416292822e-06 
1.6 0.6469138675353291 0.000276269597546921 0.00011686365148039324 0.09673757904133172 6.938468959282556e-06 2.9350128478303138e-06 3.834037056769975 0.00011857581034886641 5.01582595322008e-05 1.0146729697380477 0.00014175664005343347 4.3233457303146886e-05 0.17861004231233327 1.269321294923838e-05 5.369303127950138e-06 0.2478965550036044 1.2234146933339014e-05 5.175115525098019e-06 0.4730871225056954 3.4243310915518426e-06 1.4485120287932637e-06 
1.7 0.6072090192397477 0.00025829576608545887 0.00011105216116956896 0.06078647504235649 4.342780054125718e-06 1.867142918382931e-06 3.826492861783034 0.0001178781041075981 5.0680730908260784e-05 0.8087693906802654 0.00011256489857138448 3.448679444868799e-05 0.12222316093314765 8.651903036078172e-06 3.7198152526748923e-06 0.1827440809250408 8.983363212362246e-06 3.862323856187248e-06 0.39437678405959425 2.8434029077726476e-06 1.2224979246447103e-06 
1.8 0.5283417249322079 0.00022119443400756632 9.663865431348891e-05 0.03494014857693457 2.4567775409461487e-06 1.073352847099746e-06 3.7527605988726584 0.00011377931270968868 4.970956759518569e-05 0.6049541960553091 8.389215388294315e-05 2.5828726404467147e-05 0.07324768035131611 5.103078148567014e-06 2.229507299072532e-06 0.12125412722589807 5.866409580995303e-06 2.563002681793304e-06 0.36163052379863214 2.5660927727480926e-06 1.1211120818413653e-06 
1.9 0.47173275404539194 0.00019240111229154559 8.537962977548999e-05 0.024977781050570108 1.7109889392839272e-06 7.592658922088734e-07 3.6215931055758066 0.00010697058291216377 4.7469105854593444e-05 0.43412803998940847 5.9991910436545946e-05 1.8566890992454023e-05 0.0383739267259726 2.6045149052274974e-06 1.1557756382203642e-06 0.07228348948275454 3.406961477893469e-06 1.5118681289176857e-06 0.34057112150988644 2.354330096212609e-06 1.0447540016262115e-06 
2.0 0.4007128955361345 0.000157876086772042 7.11156780506565e-05 0.01875040666351668 1.2407249813890837e-06 5.588876702605112e-07 3.5315419065585494 0.00010076287709736695 4.5388889942914405e-05 0.3000052660739944 4.13172499203759e-05 1.2857414607330043e-05 0.029238914576159 1.9170054138124275e-06 8.635198820635606e-07 0.04688443130936853 2.13465774471055e-06 9.615619187494289e-07 0.3377660344340529 2.2555216370281442e-06 1.0160053612602508e-06 
2.1 0.3490636427253012 0.00013193582362566256 6.028440798490639e-05 0.011465118080576051 7.278107217064412e-07 3.3255288273810496e-07 3.327014894683742 9.106804685137376e-05 4.1611013141914706e-05 0.1897323972531274 2.6044737173260612e-05 8.150975901706805e-06 0.021176854565348308 1.3319828366696472e-06 6.086125401582545e-07 0.03102534841982082 1.3551624208065283e-06 6.192038069471209e-07 0.31334491810170506 2.0073761502704425e-06 9.172147449916402e-07 
2.2 0.27677842456156 9.981050437163003e-05 4.6225990487924256e-05 0.0068995777831717085 4.178768703705249e-07 1.9353446169301205e-07 3.0753947684786733 8.031525630451195e-05 3.7197009446461106e-05 0.13929810034985676 1.90609635366713e-05 6.0003526334632175e-06 0.007535084105748746 4.521798236618587e-07 2.0942144676072422e-07 0.015778757806722526 6.575569826386823e-07 3.045393169395073e-07 0.28698231881850056 1.7540709092473826e-06 8.123760687964349e-07 
2.3 0.24643291478504198 8.44237391079336e-05 3.960215115465401e-05 0.004310272183433085 2.480003912717777e-07 1.1633397294808196e-07 2.876867114325014 7.137380206466932e-05 3.348058410719894e-05 0.12828882448060994 1.750056565506857e-05 5.542257041520508e-06 0.003774785329773509 2.1519748250797552e-07 1.009465266574646e-07 0.01143224043282201 4.5259920352374306e-07 2.1230879205087133e-07 0.2602480574999188 1.5111283527054357e-06 7.088519659312297e-07 
2.4 0.19578778430941995 6.351175322974115e-05 3.0153899685043226e-05 0.0022049961837719454 1.201318467033552e-07 5.703579999387662e-08 2.619879478940144 6.15464466447581e-05 2.922081793874713e-05 0.09704863991622896 1.3199461578640239e-05 4.2057279218604315e-06 0.0028592962111940088 1.5435002970750807e-07 7.328179550244497e-08 0.007447054625358134 2.791705588825905e-07 1.3254367261933948e-07 0.2309162183161424 1.2696117550178212e-06 6.027820608458913e-07 
2.5 0.15708226754544222 4.8133747641431446e-05 2.31146270212482e-05 0.0018300738461737912 9.418308904912243e-08 4.5228287464689265e-08 2.468726281545549 5.4783353862840865e-05 2.630787864152614e-05 0.08173961218465726 1.1085120615159072e-05 3.5539598383482364e-06 0.0026249891932370603 1.33853303278998e-07 6.427858482793273e-08 0.004499031561690737 1.5931553315223844e-07 7.650597154698882e-08 0.22203922958473218 1.1531882667827957e-06 5.537802057411395e-07 
2.6 0.13263890774807635 3.832687032641954e-05 1.860484392991421e-05 0.0010249482939030845 4.9741190846276364e-08 2.4145647288741236e-08 2.259342495410879 4.727893144949652e-05 2.2950403549769002e-05 0.049837167806489134 6.739656436237727e-06 2.1743238078184995e-06 0.0007440557931947213 3.577807594184287e-08 1.7367593892782867e-08 0.000841448707072517 2.8098079339610293e-08 1.3639526953064215e-08 0.2124165325567039 1.0403242547640622e-06 5.050000230007775e-07 
2.7 0.10684281749480168 2.907977359344021e-05 1.4261409563999781e-05 0.0 0.0 0.0 2.022742646256391 3.986937989520904e-05 1.955288798660171e-05 0.03312910223137218 4.467907252346672e-06 1.4505208010266941e-06 0.0005988504105069579 2.7123335698496265e-08 1.3301926092896717e-08 0.0003674032019771675 1.1555937714957668e-08 5.667305493955408e-09 0.19037602994843988 8.782252979587937e-07 4.3070248203312753e-07 
2.8 0.0826845061171703 2.1182909988992083e-05 1.0490442125669649e-05 0.0 0.0 0.0 1.820316544992763 3.37723717956351e-05 1.672513889511955e-05 0.01869953184049933 2.5151681716556466e-06 8.217354356784931e-07 0.00046900400099133367 1.9994801198567906e-08 9.902053348517634e-09 0.0003218947034207398 9.529977634882512e-09 4.7195441461826265e-09 0.17533654597938625 7.613457354861565e-07 3.7704231287832347e-07 
2.9 0.0729381218334101 1.758301362759671e-05 8.789192852221134e-06 0.0 0.0 0.0 1.6539517598673195 2.8874517537819757e-05 1.4433458821667707e-05 0.01538238725122532 2.063630482471164e-06 6.784966865711417e-07 0.00011100490558844003 4.453074564048344e-09 2.2259512480450183e-09 0.00016610590354286704 4.627435470356108e-09 2.3131087549368824e-09 0.1546057041425244 6.317019800100047e-07 3.157678566957214e-07 
3.0 0.06639337861766109 1.5060105853393799e-05 7.595606496093227e-06 0.00017319979501114887 6.5983056563697e-09 3.3278739070373962e-09 1.5184827798748115 2.4944010878570902e-05 1.2580581631516045e-05 0.012430966942481447 1.6634646145775772e-06 5.504025761269825e-07 0.0 0.0 0.0 0.0 0.0 0.0 0.14428805121960697 5.547299459904417e-07 2.7977959931755256e-07 
