#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
1.6 1.376934871964339 0.0005880307441471481 0.00024874043526304935 0.27861464198076924 1.9983537567745375e-05 8.453152972308906e-06 3.9100988839269935 0.00012092818531504817 5.115332786632099e-05 2.5318419879138405 0.00035371535860024764 0.00010787740064766512 0.5747438264687437 4.0845104150810236e-05 1.727771734039596e-05 0.6826324613270952 3.368915648392579e-05 1.4250709730509801e-05 0.8218805005830664 5.948990826003523e-06 2.5164578249767695e-06 
1.7 1.3314178783405677 0.0005663611540165042 0.0002435023659474715 0.20182096557146564 1.4418734811936821e-05 6.199217611901173e-06 4.113405007377722 0.00012671665705667784 5.44807947710274e-05 2.3364504634977807 0.00032518825819987784 9.962875425640895e-05 0.3794516284199819 2.6860528486637133e-05 1.1548465481276632e-05 0.543016242479343 2.6693680647336768e-05 1.147673061151246e-05 0.7262164698546061 5.235921853211682e-06 2.2511419615052916e-06 
1.8 1.2709334251294957 0.0005320863115039565 0.00023246563754226885 0.14455511754829703 1.0164231712967843e-05 4.440697973612215e-06 4.397637481997292 0.00013333122565780715 5.825169283010917e-05 1.822416797374051 0.00025272404324341017 7.780870876044984e-05 0.24681281841795424 1.719515340846244e-05 7.5124697127368525e-06 0.4399132880145336 2.1283494316096203e-05 9.298643788324125e-06 0.6150961851470782 4.36465887522742e-06 1.906895904193393e-06 
1.9 1.1818579459584646 0.00048203306092909026 0.00021390627003916955 0.11575893285114632 7.92953758905263e-06 3.5187997386327707e-06 4.421782922995809 0.00013060569837502754 5.795738933635655e-05 1.480040773284536 0.00020452600462178927 6.32987348677864e-05 0.168498721848198 1.1436344153656349e-05 5.074974973869599e-06 0.2772293532796842 1.3066742266095849e-05 5.798478001314721e-06 0.5579804937171723 3.857256785701295e-06 1.7116905011086278e-06 
2.0 1.1173819665228977 0.0004402351266191687 0.00019830501357969444 0.08534906558827023 5.647595794262175e-06 2.5439736471610793e-06 4.419194440229048 0.0001260896112893923 5.679738068841463e-05 1.0341080495557569 0.00014241916912761615 4.4319075181288346e-05 0.119498378008503 7.834731244465965e-06 3.5291742795687886e-06 0.19402961519213324 8.834208055976389e-06 3.979391108473996e-06 0.47214679316293684 3.1528845391953693e-06 1.4202247243691946e-06 
2.1 1.010629494342687 0.00038198832074132975 0.00017453894734743207 0.0464303365851839 2.947418120044152e-06 1.346740798427749e-06 4.354176924409989 0.00011918383316676803 5.445774033454351e-05 0.7133983900657775 9.792883997719147e-05 3.064786599404408e-05 0.0596594637764115 3.752463877478947e-06 1.7145840843075165e-06 0.12767638711092072 5.576802538872695e-06 2.548164935541214e-06 0.4560672511344656 2.92169577344023e-06 1.3349876869953327e-06 
2.2 0.9401379274770819 0.00033902801805823525 0.00015701659896986107 0.031717833790698605 1.9210087248696447e-06 8.896912364294619e-07 4.358024009868982 0.0001138116702679406 5.2710455881795837e-05 0.5217292319485892 7.139122386601742e-05 2.247381237084242e-05 0.04741972622617212 2.8456541615355266e-06 1.317929240326061e-06 0.06913068955839076 2.8809218184703874e-06 1.3342630158566617e-06 0.421416785071635 2.5757507514956305e-06 1.1929268415934797e-06 
2.3 0.8073061746657015 0.0002765694100954488 0.0001297353528650354 0.017232578182859566 9.915118930068885e-07 4.651061925638634e-07 4.1978378610494245 0.0001041465026668129 4.8853860115893806e-05 0.4304006010362844 5.871325118857039e-05 1.8593909262365592e-05 0.018243715327368473 1.0400595708252965e-06 4.878793188845781e-07 0.042158208695141 1.6690316993883008e-06 7.829225089945483e-07 0.37407080102331713 2.1720392412371583e-06 1.0188772406223665e-06 
2.4 0.6617446176159298 0.00021466385660052763 0.000101917394321051 0.015356196840651157 8.366310555929967e-07 3.972129195125018e-07 4.040315279366359 9.491545346586677e-05 4.5063644393773244e-05 0.3717083563595192 5.0555578856767925e-05 1.6108460813871273e-05 0.015622160434203112 8.433127416721142e-07 4.0038522828231074e-07 0.029971199345707702 1.1235417077822727e-06 5.334314079770032e-07 0.3427204807319555 1.884328239027947e-06 8.946351156109384e-07 
2.5 0.5420155633731997 0.00016608647655017172 7.975749129963935e-05 0.007526449243565777 3.873418773851703e-07 1.8600801857700532e-07 3.863824667428645 8.574189678379356e-05 4.117468639707211e-05 0.29059697483704855 3.940931979456682e-05 1.2634877388251385e-05 0.010481388171407457 5.344663640166093e-07 2.566596466096236e-07 0.00961779972639468 3.405766041317114e-07 1.6355055574130432e-07 0.349297734222389 1.8141210878474968e-06 8.711711506311644e-07 
2.6 0.45722020107414874 0.0001321167344839095 6.413284478145063e-05 0.00638123063398535 3.0968392521582516e-07 1.5032850444540579e-07 3.6392914946966988 7.615570169285476e-05 3.696792700008147e-05 0.2159835583397856 2.9208220353499433e-05 9.423051382434378e-06 0.006094499100130315 2.9305524347270474e-07 1.4225651667400372e-07 0.007012722390614158 2.3417236067029423e-07 1.1367325810495958e-07 0.32338649154041427 1.583807092429296e-06 7.688205042253705e-07 
2.7 0.4002576579297371 0.00010893949022079744 5.3426505634232577e-05 0.0009037170887527181 4.1310455591648815e-08 2.0259625632051946e-08 3.477533160504773 6.854410813503836e-05 3.3615653717929326e-05 0.12846233942864346 1.732488293761056e-05 5.624580291624795e-06 0.005490069692110536 2.486580966709114e-07 1.2194781870064043e-07 0.0034491282766852403 1.0848547677804644e-07 5.3203846691107465e-08 0.31220108584863165 1.440217509088362e-06 7.063167700516761e-07 
2.8 0.3216732730211746 8.240934496985554e-05 4.081169511034444e-05 0.0006633122624839852 2.8540482526618956e-08 1.4134143058709563e-08 3.133340120312594 5.813292627398366e-05 2.878925034331712e-05 0.10089388972763283 1.3570665956881004e-05 4.433698401639787e-06 0.003893928808786716 1.6600782135866133e-07 8.221228543559539e-08 0.0006094924055701108 1.804456218753569e-08 8.936233756823746e-09 0.28486669767914635 1.236947176349307e-06 6.125750792854272e-07 
2.9 0.28377599980759494 6.84091822819088e-05 3.419558834867532e-05 0.000737294040843129 2.985116339284616e-08 1.492165322053213e-08 3.1171065222322447 5.441812096784946e-05 2.7201898944743164e-05 0.0905174663217416 1.2143407888962324e-05 3.992605307165464e-06 0.003456561309759185 1.386634686635435e-07 6.931348592763311e-08 0.0 0.0 0.0 0.2769895898157445 1.1317491375833263e-06 5.657256282246543e-07 
3.0 0.21152819464554165 4.798124554986487e-05 2.4199475351434515e-05 0.0013207486527899766 5.0315898501991865e-08 2.5376964095665543e-08 2.935217333619204 4.8216610732196424e-05 2.431818243923821e-05 0.07135454814876226 9.548393659467341e-06 3.1593461153244603e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.2624801564493425 1.0091313991696663e-06 5.089582427614521e-07 
