#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
1.1 3.265964588423634 0.0011220117459006002 0.0004403888108355666 1.6336321965601526 9.425882401694656e-05 3.6996521267487226e-05 11.648697219331108 0.00028981205736761144 0.00011375102602645857 8.473049970877826 0.0012092956558933919 0.00036350720348430254 2.9091324884844383 0.00016631387827808816 6.52780787259486e-05 3.522009375387086 0.00013982763305419612 5.488224634695105e-05 3.3287746171278343 1.9382880194481366e-05 7.607766666082758e-06 
1.2 3.439530679001646 0.001279359208750028 0.0005088876501192695 1.3936318828868495 8.706090683690747e-05 3.463000851869665e-05 15.542465847338633 0.0004186647484559022 0.00016653127485411897 9.767960042272588 0.0013876382443661409 0.0004177343987442871 2.7010681599476944 0.00016718908239439314 6.650240111094818e-05 3.118189612459187 0.0001340332039152931 5.3314066692068024e-05 3.4420986614884588 2.170024388267981e-05 8.631654066305041e-06 
1.3 4.0225491317763815 0.0015895592273781833 0.0006413885407227765 1.3357573002631873 8.865121960065183e-05 3.577084476854698e-05 19.917867744687985 0.0005699954154650891 0.00022999364946396325 10.172521765757345 0.0014387008450505161 0.00043410389967322077 2.646302236285669 0.000174017874453105 7.021636478387205e-05 3.122809736763031 0.00014260588512634176 5.7541599573189705e-05 3.700574787297705 2.478520589911279e-05 1.0000852292472235e-05 
1.4 4.4112329383683715 0.0018185908716501125 0.0007450246249132393 1.198177362389993 8.296175418072221e-05 3.3987055997127296e-05 23.23502963008328 0.000693699540757953 0.0002841888454475396 9.410440747150771 0.0013252673386419226 0.00040107956871421546 2.405791279410005 0.00016504866664381122 6.761571438394067e-05 2.8913157059205865 0.00013774856940252292 5.6431645980017134e-05 3.7405049233239973 2.6136849327729046e-05 1.070751903045492e-05 
1.5 4.61324554149113 0.0019507626884712175 0.0008119232532607578 1.0881719691318064 7.728179581438495e-05 3.216531023802942e-05 25.084518065471023 0.0007681690274543424 0.0003197181797206003 9.162653691247154 0.001285114802719446 0.00039033095384417496 2.1292881005964377 0.0001498343387222317 6.236226705815614e-05 2.580026222887962 0.0001260777809585978 5.247459503135373e-05 3.7637301035419304 2.6975178722823452e-05 1.1227288175728476e-05 
1.6 4.727465226300015 0.0020189007857613177 0.000854006810360781 0.8845405473356898 6.34433608090736e-05 2.683691174189806e-05 26.29364506217413 0.0008131873072972808 0.0003439829750073344 8.435192081009653 0.0011784530812109404 0.0003594089204646119 1.795343187340189 0.0001275889815535854 5.397088353337235e-05 2.279523048973958 0.00011249861829937434 4.758757184178043e-05 3.662049448501665 2.6506893104353225e-05 1.1212570420634393e-05 
1.7 4.638059598066209 0.0019729469080226516 0.0008482524562026447 0.7453663613366532 5.32513550880116e-05 2.289498646205153e-05 26.428118371885084 0.0008141388475914624 0.0003500323674961859 7.120968745945754 0.0009910997298539844 0.0003036457465463709 1.2265384471635394 8.682390173729197e-05 3.732922949232722e-05 1.4939707905003563 7.344085877796344e-05 3.1575299158188905e-05 3.43510270451863 2.4766622715423358e-05 1.0648207746886253e-05 
1.8 4.709627721508087 0.001971722824615059 0.0008614350596338817 0.577356866183924 4.059620350006423e-05 1.773626218980066e-05 26.97446839091701 0.0008178343364481438 0.00035730740730578357 6.22664412125048 0.0008634812192401263 0.00026584870139665674 0.8891531361126243 6.194623389933244e-05 2.706397523373188e-05 1.3756090396570948 6.655349582380668e-05 2.907686310068307e-05 3.347976660814855 2.3756895912442853e-05 1.037925959549945e-05 
1.9 4.5629248573362275 0.0018610363819887652 0.0008258507209259008 0.41613319907375845 2.850530635377581e-05 1.2649472106140441e-05 27.237098118547305 0.0008044990637106838 0.00035700330105297817 5.4564560616598765 0.0007540246038012974 0.0002333630071543538 0.737600319654748 5.006240409952905e-05 2.2215617554288855e-05 1.1231029592437927 5.293558107435666e-05 2.3490614270620328e-05 3.1154348004488206 2.153665255282622e-05 9.557072719919318e-06 
2.0 3.8357148017696923 0.0015112257419786239 0.000680735414246715 0.2459272261950329 1.6273143224013346e-05 7.3302780557396966e-06 25.45755981214053 0.00072636175314406 0.0003271914679484635 3.628146982793153 0.00049967474770576 0.00015549257059574263 0.3531444310374945 2.3153382947689388e-05 1.0429499243092633e-05 0.6309864448811952 2.8728941863135536e-05 1.2941023698065083e-05 2.8524092221565986 1.904771369037395e-05 8.58009026003803e-06 
2.1 3.369279510623981 0.0012734888795309744 0.0005818853520459162 0.18653993839056476 1.1841637062345076e-05 5.410706965388181e-06 23.92854758164308 0.000654979361749308 0.0002992746168578033 2.500563959803109 0.00034325466847452853 0.00010742517815678801 0.24136048016642012 1.5181103314468018e-05 6.936583262382381e-06 0.41435602570948976 1.8098740013424387e-05 8.269716268097817e-06 2.6812931488664606 1.7177122104054893e-05 7.848608577041417e-06 
2.2 2.8561144429279155 0.0010299582546699844 0.00047701232233094104 0.12227558089094295 7.4056904163136335e-06 3.4298531692254503e-06 22.317063895178634 0.0005828197163748513 0.0002699256840242596 1.8440377445606393 0.00025233033416131634 7.943307704117861e-05 0.11213377603162808 6.729139364726642e-06 3.11651698610378e-06 0.24709697721936147 1.0297410274608432e-05 4.769117162577957e-06 2.4937213930285584 1.524192908220821e-05 7.059109391416317e-06 
2.3 2.4154599583774887 0.0008274956351897963 0.00038816815709508394 0.06158992911754791 3.5437034761426827e-06 1.6623082819164935e-06 20.46762798746168 0.0005077928074731838 0.00023819944164152012 1.3705722284910105 0.00018696709839558843 5.9210641418067223e-05 0.08780006104655062 5.005411023571488e-06 2.347977548035676e-06 0.1490108138512403 5.899296473145309e-06 2.767288361120022e-06 2.2893912513311334 1.329333276704027e-05 6.2357410267791854e-06 
2.4 1.8992525457579585 0.000616100026018495 0.00029250992825395096 0.05261366717620495 2.8664797908634016e-06 1.3609377739933472e-06 18.440667361847737 0.00043320983236176723 0.00020567792830971675 1.1988479323429222 0.00016305377628426197 5.195362065322587e-05 0.05015417420127629 2.707413890038994e-06 1.2854169928330478e-06 0.09073296621798081 3.401341088851054e-06 1.6148774482232695e-06 1.9806972974422858 1.0890168695391993e-05 5.170398197105265e-06 
2.5 1.5791593085267994 0.00048389201932202313 0.000232373004248679 0.034779302954349604 1.789885251933625e-06 8.595326987102692e-07 16.74243937122563 0.0003715304476877016 0.0001784151067835531 0.8973082839239365 0.00012168849705094725 3.901410244617516e-05 0.021369376681176982 1.089666069924431e-06 5.232757891956144e-07 0.0457076499007699 1.6185569079094126e-06 7.772579753750136e-07 1.784831973764715 9.269746135282828e-06 4.451486430993959e-06 
2.6 1.3232946230290479 0.0003823745406348772 0.0001856143898705103 0.019628332292466688 9.525715866463347e-07 4.624026316442889e-07 15.00150905853519 0.00031392111636819497 0.00015238534549242213 0.6215370473075521 8.405265278138673e-05 2.711676563663112e-05 0.015870014471874014 7.631129119160819e-07 3.704345412548429e-07 0.01588330108649627 5.303831954962276e-07 2.574615795971859e-07 1.7429131459942238 8.536034356181299e-06 4.143609577943193e-06 
2.7 1.074056180307298 0.0002923295293246179 0.00014336532339062315 0.006390283531874208 2.9211080253653135e-07 1.4325805459441e-07 13.929519024403495 0.00027455854889366386 0.00013465001377979352 0.42265880783103876 5.7001253447437e-05 1.8505644620683492e-05 0.014178157278309862 6.421619033710398e-07 3.149314034700027e-07 0.011265762395492223 3.543421719060329e-07 1.7377779173937923e-07 1.5491919212134269 7.1465905501417215e-06 3.5048572333029696e-06 
2.8 0.9646689492360707 0.00024713814571119294 0.00012239056937766562 0.001268801547778053 5.459300310309114e-08 2.7036169242898773e-08 12.690949111283718 0.00023545545031974788 0.00011660493180759286 0.30155633189831343 4.056063512291713e-05 1.3251643190199349e-05 0.006405783244351341 2.730943919906754e-07 1.3524491750717372e-07 0.005049968846109844 1.4950879790456183e-07 7.404145098625673e-08 1.4586077280786445 6.3335613651838775e-06 3.1365784486345784e-06 
