#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
0.7 3.293143061709403 0.0006784663675922676 0.00025475737854416226 2.622698729011803 9.075027151531698e-05 3.407582509278769e-05 5.338794080942823 7.965518627772417e-05 2.9909730847196687e-05 5.526139090272289 0.0006160738875799568 0.0001850090204479613 3.484909038237645 0.00011947807909369508 4.4862831346260426e-05 3.8167259479443256 9.087099223232803e-05 3.412115452232279e-05 3.402041168361161 1.1879694687040476e-05 4.460707296539449e-06 
0.8 7.585825077779952 0.0018279979785790512 0.0006932261838301642 5.452286309918069 0.00022066494263351855 8.368210352499636e-05 13.98035953953447 0.00024397447309978295 9.252170676381508e-05 14.240719143268679 0.0017346803778767823 0.0005210040875072199 7.918821207925391 0.00031755026778917 0.00012042363443139523 8.809784397433205 0.00024533230188017615 9.303663209456318e-05 7.745960567979555 3.163706284974231e-05 1.1997628336531282e-05 
0.9 10.587135931884164 0.00292750541266266 0.0011220425315266959 7.017285291382204 0.0003258893379918566 0.000124905558232721 22.456932858275866 0.00044969992922424764 0.00017235918500154603 22.765982227616636 0.003015571538006376 0.0009058479504569479 10.351044657314386 0.0004763020585206411 0.0001825551424097263 11.906894387742861 0.0003804821487981597 0.00014582967177160887 11.022713398347262 5.16601569600149e-05 1.980009773637298e-05 
1.0 12.552520819399412 0.0039066575519804345 0.0015145433605842284 7.646999152407639 0.0003997120458877016 0.00015496142602462455 29.93130040653017 0.0006746105679622362 0.00026153481411986257 29.002336599270347 0.004159533665044116 0.0012496725178140758 12.165284410145974 0.0006300510196005193 0.0002442598502347741 13.937463381880484 0.0005012734459944863 0.0001943350189686471 13.091017974928318 6.905510673665555e-05 2.6771466920467024e-05 
1.1 12.838942399422924 0.0044107778229300265 0.0017312271528324332 7.212473354741453 0.0004161519698883201 0.00016333935167398123 35.479745816404055 0.0008827131426223474 0.00034646427954847806 31.48206299773879 0.004493201639619668 0.001350630141396304 11.860256470892638 0.0006780458637944558 0.0002661325184334287 13.553753586906803 0.0005380988751197485 0.00021120342509046744 12.852533709637093 7.483808600546718e-05 2.937389543520635e-05 
1.2 13.068638687276794 0.004860978084151708 0.0019335396170260118 6.6090077750454155 0.00041286814491911446 0.00016422557374036294 39.207360320595356 0.0010561219698000948 0.00042009110793520324 31.270812155103666 0.004442337467702809 0.0013373205722920416 10.788726450578697 0.0006677940609656068 0.00026562684516135066 13.134613698007023 0.0005645822015118459 0.00022457251088006504 12.448917462976246 7.848251069744704e-05 3.1217800420028735e-05 
1.3 13.192136046976097 0.005213033053256671 0.0021034634036775036 5.324377910476217 0.00035336703403042235 0.00014258390778564264 42.08692023408484 0.0012044136396513188 0.00048598195868217045 29.54609978300648 0.00417870806321087 0.0012608552167577805 9.687570566896907 0.0006370438023103714 0.0002570477322913409 11.239537075158953 0.0005132634608328061 0.0002071022560718668 11.739058830217104 7.862426971275861e-05 3.172496170503647e-05 
1.4 11.904126113279329 0.004907638156281305 0.002010518876780569 4.069973508387154 0.00028180480813905137 0.00011544736353594635 42.82808756398822 0.0012786652372594174 0.0005238325472921861 25.424985669769008 0.0035805871370887393 0.0010836306779874868 7.329398048901922 0.0005028313909133804 0.00020599562785109972 8.902560600827554 0.00042413735181949134 0.00017375693256630758 9.938878400062396 6.944810194186466e-05 2.8450899488584216e-05 
1.5 10.957879297992367 0.004633662328839599 0.001928567844144911 2.8458522692036996 0.00020211196412454609 8.412063876592042e-05 42.66022749428258 0.0013063940626538283 0.0005437318048263893 22.385817917963536 0.0031397395281717137 0.0009536405014245817 5.878633107270124 0.0004136692934937781 0.00017217251515650115 7.384780946092201 0.000360871058708255 0.0001501974616008673 8.389917937876262 6.013171232205312e-05 2.5027306386981737e-05 
1.6 10.004493567691256 0.004272496773236786 0.001807291060225505 2.2379336172428688 0.00016051500451071048 6.78987833300316e-05 41.5951738651043 0.0012864198688293067 0.0005441631093077066 18.852520983508064 0.002633824011148036 0.0008032732568086404 4.395856463849273 0.00031239868412523154 0.0001321464658750374 5.357278136126306 0.00026439144295160063 0.00011183912279108643 7.016865876704725 5.078995145668946e-05 2.1484445767625865e-05 
