#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
0.4 0.31629390019438397 3.6294512838402185e-05 1.3284839432868548e-05 0.25942198239471065 4.9996399516268765e-06 1.8300125496998336e-06 0.3981158218374872 3.3083599417320806e-06 1.2109552429518134e-06 0.42240872738697716 3.485350826141177e-05 1.046271491998829e-05 0.3204125916946066 6.118412992096362e-06 2.2395157787591153e-06 0.35510205705144365 4.708904792040658e-06 1.7235950884767238e-06 0.3033848070231938 5.900542891189442e-07 2.1597690324490546e-07 
0.5 0.827295895387891 0.00011765571204393385 4.3400225352531426e-05 0.7155070538607059 1.709022843359072e-05 6.30415431991191e-06 1.2592380008183175 1.2969198256372577e-05 4.784010203924885e-06 1.3078374223944647 0.00012009097569015406 3.605434409701481e-05 0.9225028298392037 2.1832270957029688e-05 8.053374230898366e-06 0.9952205574499664 1.635641239113918e-05 6.033468085844437e-06 0.8907500079211634 2.1471182836402443e-06 7.920177928440119e-07 
0.6 1.5719781149131653 0.00027167168943357546 0.00010107247605010564 1.3132110176262535 3.811660458446372e-05 1.4180865190653274e-05 2.6077150213742177 3.263707111814327e-05 1.214226478957674e-05 2.715382705594681 0.0002755701562228528 8.274349274323886e-05 1.7550148081492125 5.047283879815794e-05 1.8777866774575976e-05 1.9436123603566076 3.881719120880529e-05 1.4441510769724919e-05 1.6706250815110824 4.8935595049675205e-06 1.8205952077554577e-06 
0.7 2.236597458875543 0.00046079266076636997 0.0001730230648363943 1.7241414301311284 5.965851173998972e-05 2.240117828192715e-05 3.9794915404057125 5.937429598065058e-05 2.2294458088784587e-05 4.213697973573678 0.000469758225274676 0.00014106994446207727 2.527467789669886 8.665276286053602e-05 3.253725131328189e-05 2.7374419924952167 6.517472656648545e-05 2.4472462130044178e-05 2.4653436416398615 8.608811096611902e-06 3.232523013834559e-06 
0.8 2.5486925996911234 0.0006141724693733977 0.0002329107811641145 1.8806308029448484 7.611289368494096e-05 2.8864064100605293e-05 5.033838484400892 8.78466743597077e-05 3.3313830508657666e-05 5.189318570914696 0.0006321175924442197 0.00018985390833310895 2.732250880169286 0.00010956517086111321 4.15500707149523e-05 2.9846116506627105 8.31145932117037e-05 3.15192975856205e-05 2.828070888426759 1.1550776131051446e-05 4.3803661445127095e-06 
0.9 2.744089548774165 0.0007587828340499764 0.0002908232409456326 1.913382750402925 8.885929700187883e-05 3.4057634915519e-05 6.0182196392291605 0.00012051480773875879 4.619043209169015e-05 5.84026050345466 0.0007735982209191255 0.00023238127634007713 2.847398419870659 0.00013102269130434724 5.021785155466458e-05 3.237034942374493 0.00010343872805970609 3.964558076920902e-05 3.022677812099942 1.416638576814043e-05 5.429635511898428e-06 
1.0 2.6573813990193593 0.0008270433692431848 0.0003206303667869452 1.8143297926397854 9.483582499191565e-05 3.676620414661649e-05 6.45309086285607 0.00014544384082802755 5.638605394329727e-05 6.185337924387106 0.0008871051212752817 0.0002665180714333958 2.803968661729684 0.00014522005854440128 5.6299297434088864e-05 3.230756124472638 0.00011619705905650129 4.504758402082713e-05 2.7964328459694845 1.4751180468176664e-05 5.718776765455434e-06 
1.1 2.412165077242092 0.0008286916396185353 0.00032526087810966063 1.4643644097957107 8.449225443172226e-05 3.316314966394185e-05 6.62206339734315 0.00016475265697677517 6.466530047754931e-05 5.894167344415559 0.0008412308424013664 0.00025286907260090464 2.390271030524784 0.00013665078740688157 5.3635336693874255e-05 2.7781708768110223 0.00011029642925975791 4.329126989853912e-05 2.5020190149048123 1.456882498463003e-05 5.71825342621779e-06 
1.2 2.3083076175047776 0.0008585923146758363 0.00034152020983437595 1.1932132066573353 7.454064814172755e-05 2.964985518670124e-05 6.880108771573054 0.00018532831511372476 7.371760029064221e-05 5.5067689771832375 0.0007822926386429657 0.00023550125284625296 2.154225479714809 0.00013334094509896214 5.3038708559725185e-05 2.2778408134627166 9.791139737542868e-05 3.8945982167867693e-05 2.248541872282597 1.4175627083231252e-05 5.6386052533289105e-06 
1.3 2.086131888999937 0.0008243603956238941 0.0003326301417852515 1.0186694005699763 6.76068060512191e-05 2.727940546615604e-05 6.98563981325442 0.0001999100866962703 8.06638951059222e-05 5.214786615381441 0.0007375278306665621 0.00022253667849805409 1.8907900512928624 0.00012433623841277 5.016978111980245e-05 2.0972524327272053 9.577289835545684e-05 3.8644448384799035e-05 1.8342072218209822 1.2284903364341981e-05 4.956969269255788e-06 
