#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
0.4 0.022651509516671192 2.5992455196156495e-06 9.513988940543398e-07 0.020199333851852606 3.8928619537073793e-07 1.4248998524814534e-07 0.031425669708394874 2.611486936778837e-07 9.55879606115906e-08 0.031592438872791284 2.606734325927482e-06 7.825185895137879e-07 0.024959115364457753 4.76604789185945e-07 1.7445111125922425e-07 0.026325725380327614 3.490977648136019e-07 1.2777985952231825e-07 0.023150917032999836 4.50263084245812e-08 1.6480928683039766e-08 
0.5 0.7088525277333307 0.00010081102704553336 3.718664581420863e-05 0.5958416992106749 1.4231964164187976e-05 5.2498127052621575e-06 0.951429799829944 9.799006774729417e-06 3.6146065062734504e-06 0.9863173795640293 9.056769168994964e-05 2.719070855654236e-05 0.7254065826708079 1.716772301895544e-05 6.332740118340245e-06 0.7766637865529473 1.2764440090218245e-05 4.708480079636905e-06 0.6946729646659197 1.674482189526716e-06 6.176742557736842e-07 
0.6 1.6721773047782733 0.0002889882684191761 0.0001075149195687551 1.359949478796803 3.947321172483359e-05 1.4685576016394134e-05 2.63454343635511 3.297284434510311e-05 1.2267185540468826e-05 2.752537769371686 0.0002793408316080955 8.387568664860365e-05 1.7982705742793326 5.171684044466184e-05 1.9240683959851004e-05 1.9981312470725714 3.9906024606508346e-05 1.484659930781054e-05 1.750173962367701 5.126572397167927e-06 1.907285101779361e-06 
0.7 2.5065086817381945 0.0005164008391893725 0.0001939033832093365 1.9295843361201916 6.676721976396779e-05 2.5070427499764344e-05 4.492989421788015 6.703572078456448e-05 2.5171246964679593e-05 4.509436790899398 0.0005027282537017341 0.0001509709527443668 2.661225902784612 9.123858195733129e-05 3.4259180811015525e-05 2.9099609779284834 6.928216618857282e-05 2.601476488908123e-05 2.7125130651602682 9.471909790037977e-06 3.5566079958837483e-06 
0.8 3.200267789039234 0.000771186125344646 0.00029245459839676784 2.2425713241252967 9.076135119491157e-05 3.441915465192458e-05 6.397743095402369 0.00011164848774558361 4.234012072072583e-05 6.242236649302981 0.0007603749024660403 0.00022837546171335693 3.309837572051937 0.00013272680109153583 5.033358619148591e-05 3.74126431074709 0.00010418563541295715 3.951000564201215e-05 3.4550111799900836 1.4111407473433593e-05 5.35142667875647e-06 
0.9 3.803876433047831 0.0010518301567575734 0.00040314124329866256 2.4640852079387834 0.00011443443779560582 4.3859972289933896e-05 8.03358165001464 0.00016087241842990322 6.165853523178794e-05 7.782315022821797 0.0010308418695922754 0.00030965473146516906 3.717603473156791 0.0001710650707875005 6.556513414184359e-05 4.235264931139893 0.0001353369442319435 5.187140111108496e-05 3.9170336625090987 1.835796382524315e-05 7.036166736039069e-06 
1.0 3.716128365903492 0.0011565518315929948 0.00044837508135892826 2.149862523877726 0.00011237427004629741 4.356555503894632e-05 8.924421005059578 0.0002011442416863334 7.798013307087822e-05 8.288581154852343 0.001188753610628943 0.0003571440544259879 3.5716920790497473 0.0001849811447258543 7.171398077514831e-05 4.012969187875012 0.00014433005765532574 5.59542595290439e-05 3.667351921901505 1.934527772345939e-05 7.4998285733722625e-06 
1.1 3.558579394001624 0.0012225386316012782 0.000479845541847941 1.7989352512705068 0.0001037966328188394 4.074010442656648e-05 9.506874820641677 0.00023652490051284168 9.283585492792059e-05 8.296108975729137 0.001184042178394947 0.00035591615580379815 3.119542852083693 0.0001783429500851015 6.99994808395193e-05 3.673946994744499 0.0001458597230977672 5.724983739120442e-05 3.4334870555789823 1.9992602654790754e-05 7.847082297328541e-06 
1.2 3.3196656496203927 0.0012347745129128304 0.0004911533023765104 1.6658357235781316 0.00010406562200314064 4.1393933366938936e-05 9.94777394746149 0.0002679614881137593 0.00010658639971951547 7.780439275202029 0.0011052906696500822 0.00033273652927810125 2.7233135261016255 0.0001685660126066522 6.705009934558187e-05 3.233641628965049 0.00013899582825633113 5.528803789738959e-05 2.9900037415309213 1.8850072813801498e-05 7.497948342565021e-06 
1.3 3.2144152047112233 0.0012702152744165664 0.0005125329759530822 1.3132713516692698 8.715887756640985e-05 3.5168683450418255e-05 10.290095915998002 0.00029447466827261934 0.00011882078661184916 6.71723843865473 0.0009500197532758857 0.00028665255955220663 2.2514186600511854 0.00014805077226404597 5.973861630304913e-05 2.5642235612642863 0.0001170975504242391 4.72489641752403e-05 2.723159658190345 1.8238807943047125e-05 7.359374982465365e-06 
1.4 2.905222961110973 0.0011977177426361338 0.0004906706757797345 1.0202415925610249 7.064148836710086e-05 2.893979574760449e-05 9.904882947534102 0.0002957178390282543 0.00012114713404575292 5.671068518956713 0.0007986535471943015 0.00024170490807463995 1.6065613706369561 0.00011021771272282247 4.515304203941613e-05 1.9234444967279518 9.163707968897545e-05 3.7541088536024884e-05 2.36249159707643 1.6507954989119542e-05 6.762836636639434e-06 
1.5 2.634405050681092 0.0011139877626213887 0.0004636507421766673 0.7377212348446719 5.239284180853231e-05 2.1806325710533727e-05 9.612928653309371 0.00029437894861393586 0.00012252290607291612 4.944313674722413 0.0006934683888297313 0.00021062879137326765 1.2016887698730705 8.456077039712399e-05 3.519487849794493e-05 1.5334376958753058 7.49342856359872e-05 3.118825746150685e-05 1.9466136926519444 1.3951651903563899e-05 5.80679068184381e-06 
1.6 2.3101565788525686 0.0009865703308255586 0.0004173250054520132 0.4947810547707572 3.548799777903478e-05 1.501163009252847e-05 9.169172123301761 0.0002835762927301232 0.00011995442616912166 3.9487018279026302 0.000551660210127443 0.0001682473436969147 0.8850072673883569 6.289447984643511e-05 2.6604731892607502e-05 1.0739262065791146 5.3000216185582904e-05 2.241940064232191e-05 1.4201757683331253 1.0279611952263829e-05 4.348335825620538e-06 
1.7 2.0384257318006433 0.0008671095443591752 0.00037280668719899573 0.250755491004998 1.7914773706489794e-05 7.702311064251941e-06 8.652922075247679 0.00026656002926546526 0.00011460531382291193 3.05269416307821 0.0004248753882084089 0.00013017015397706578 0.5778153934788831 4.090225386878239e-05 1.7585590959055066e-05 0.8168587956188446 4.015527735350764e-05 1.72644344893949e-05 1.1771050832330225 8.486767354725875e-06 3.64881651127735e-06 
1.8 1.8167564786957087 0.000760599441746228 0.00033230179073779075 0.19537058185801878 1.3737264356889927e-05 6.001736650177587e-06 8.045832612357357 0.00024394023564578652 0.00010657617227799592 2.4028134755603445 0.0003332106780284046 0.00010258894353638115 0.3869363921926464 2.6957394942926283e-05 1.1777540347116217e-05 0.537677995770107 2.6013459649086567e-05 1.1365140112160224e-05 0.9348061374007228 6.633287610534466e-06 2.8980475536489383e-06 
1.9 1.4232891940805386 0.0005805033076572906 0.00025760327942451664 0.1384182439649038 9.481710322448718e-06 4.207589588891819e-06 7.337646595292212 0.0002167312314277963 9.61763270476914e-05 1.7930140480644392 0.00024777560598383564 7.668405012300834e-05 0.21305819966823902 1.446068474252032e-05 6.417051829438483e-06 0.361719933524236 1.704906456677465e-05 7.565667388262844e-06 0.7487660604453272 5.176136083745463e-06 2.2969544054822056e-06 
2.0 1.223736354624248 0.00048213748312309627 0.0002171800348424133 0.10268633898936604 6.794812950878109e-06 3.0607404839391497e-06 6.742430156167057 0.00019237678021085606 8.665660167806932e-05 1.1635502299336073 0.00016024617258958513 4.986661707138414e-05 0.13586439431805877 8.907744464099724e-06 4.012515767388629e-06 0.23823845481540226 1.0847045564098631e-05 4.886078797044552e-06 0.6815884460142577 4.5514863272426085e-06 2.050228396954862e-06 
2.1 1.0998376939989802 0.00041570640493916733 0.00018994548886430704 0.040884874440448166 2.595389752138055e-06 1.185891218913061e-06 6.3495928319153325 0.00017380295424225295 7.9414429793153e-05 0.7980017360614942 0.00010954241753346486 3.428245789505102e-05 0.07629656716576519 4.798905222114637e-06 2.1927263751479363e-06 0.0992496485856615 4.335145321224374e-06 1.9808241767607023e-06 0.6450134522782537 4.132138566506794e-06 1.8880658819414777e-06 
2.2 0.9344351881588417 0.0003369715236311312 0.00015606415921991425 0.03445142367390825 2.0865701579269383e-06 9.663689496406668e-07 5.855925007965902 0.0001529299986900346 7.082762189480714e-05 0.6207372437606137 8.4939061907222e-05 2.6738644288278172e-05 0.03740055199193725 2.244404278336834e-06 1.0394678543568677e-06 0.07318540579617695 3.0498962718103597e-06 1.412521426852288e-06 0.5494800402786035 3.3584889753237458e-06 1.5554422894113924e-06 
2.3 0.7605773573563318 0.00026056090942584595 0.0001222259595359094 0.02714966976226409 1.562112190923911e-06 7.327678655218788e-07 5.435759775206001 0.00013485879842513069 6.32606252246077e-05 0.47596862221672664 6.492942901753176e-05 2.056251165059336e-05 0.025955329117766417 1.4796924846967187e-06 6.941057818636495e-07 0.04145908661913225 1.641353651797648e-06 7.699390728670701e-07 0.46594844546118985 2.7055260800002163e-06 1.2691294404296095e-06 
2.4 0.6167302426569404 0.00020006160812894704 9.498458719170967e-05 0.016083824156964972 8.762733977720462e-07 4.160341793354387e-07 4.7794377406046875 0.00011227898544900591 5.3307444556298704e-05 0.33728289086376506 4.587341525787316e-05 1.4616588886727195e-05 0.01238032508665398 6.683125509810955e-07 3.1729921779426563e-07 0.026463456479496165 9.920456216595524e-07 4.710001320590282e-07 0.4503518772765334 2.4761016850788253e-06 1.1755953508597182e-06 
2.5 0.48425562985797843 0.0001483874573861961 7.125812761691046e-05 0.009617358185104927 4.949486078164661e-07 2.3768256213061073e-07 4.295060393134629 9.5311422387442e-05 4.577013191995973e-05 0.2157224026985521 2.9255201846360386e-05 9.37940289820148e-06 0.01055765480713035 5.383553480733003e-07 2.585272015033676e-07 0.01383209102646453 4.898091792144154e-07 2.352145229468825e-07 0.4429542146104742 2.3005376300671127e-06 1.104756472807364e-06 
2.6 0.4383553163298825 0.00012666560401554337 6.148672651659344e-05 0.006517909724716877 3.1631702151659836e-07 1.5354837918072718e-07 4.000908239859621 8.372288256086149e-05 4.064123029460199e-05 0.1834055934494149 2.480258695945402e-05 8.001721724488106e-06 0.004363935356070814 2.0984072969099802e-07 1.0186206159779198e-07 0.009004450130755896 3.0068113725408464e-07 1.4595832071958158e-07 0.37575619644713293 1.840291244456174e-06 8.933244769817142e-07 
2.7 0.3363065867200618 9.153370932283664e-05 4.489029852211605e-05 0.0027011424738714656 1.2347384773656356e-07 6.055449872592217e-08 3.6747693663453407 7.243174319049195e-05 3.552224200628151e-05 0.12826386482488575 1.729811595445048e-05 5.615890302405786e-06 0.0026864209560708173 1.2167428817039692e-07 5.967195210204798e-08 0.004852250381765475 1.5261789469256191e-07 7.484742946887997e-08 0.34210282413351445 1.5781574746493584e-06 7.739657955087779e-07 
2.8 0.2804657835645686 7.185241500773341e-05 3.558357192755507e-05 0.0007300537191297238 3.1412181852763686e-08 1.5556298730376052e-08 3.327676190854378 6.173844754757402e-05 3.0574817683834815e-05 0.10206590062208233 1.3728306507655048e-05 4.485201449479978e-06 0.0011636823248874627 4.961065725501576e-08 2.456875514368076e-08 0.002853931315342764 8.44931628811479e-08 4.184366716754556e-08 0.3182752028225529 1.3820134703031658e-06 6.844164628299523e-07 
2.9 0.19578786386268032 4.719809877032868e-05 2.3592838016090444e-05 0.0 0.0 0.0 3.012176677843629 5.2586266674660864e-05 2.628621287402694e-05 0.07065208160145253 9.478359038918586e-06 3.1163695519446058e-06 0.0009520421657589875 3.819213871467267e-08 1.9091043191548754e-08 0.0005434005471672023 1.5138239598591377e-08 7.567127575122983e-09 0.30459552140942187 1.2445439516198814e-06 6.221081912081539e-07 
3.0 0.17294061122903218 3.922836833561943e-05 1.9784937254874784e-05 0.0 0.0 0.0 2.8615906905672674 4.7007150994107346e-05 2.3708188038613035e-05 0.06884010249119427 9.211920125590526e-06 3.0480146819886353e-06 0.000962770051662458 3.634167046626796e-08 1.832902311309182e-08 0.0004412219467548555 1.1565833286465013e-08 5.833260356772858e-09 0.28625581595404725 1.100539316883228e-06 5.550600816421544e-07 
