#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
0.9 1.2570393175783803 0.0003475906448936626 0.00013322314809206587 0.6950157601727457 3.227718648617027e-05 1.2371070563644763e-05 3.7139243592688786 7.437131027855111e-05 2.8504737479547283e-05 3.4677815770606792 0.0004593407532015728 0.0001379814322442102 1.2482632346289457 5.743868062720337e-05 2.201486710826695e-05 1.4934186845012334 4.7721860262679715e-05 1.8290643175822046e-05 1.39643323903661 6.5446644311399676e-06 2.5084127306975534e-06 
1.0 2.0287641122961286 0.0006314019912430439 0.00024478359850405506 1.0069928686824818 5.2635964999247076e-05 2.0406050506561712e-05 6.470751856955408 0.00014584189547644946 5.65403728250768e-05 5.751328893515066 0.0008248592684742066 0.0002478171934366363 1.8791644700335202 9.73236177983842e-05 3.7730678259694583e-05 2.234678806675508 8.037223958337958e-05 3.115892299661235e-05 2.1305509775194387 1.1238654277479615e-05 4.357031296287917e-06 
1.1 3.1381873541993253 0.0010781142835194894 0.0004231590881278071 1.3962808850833703 8.056390814433466e-05 3.162127654507862e-05 10.66916760582839 0.00026544199372902495 0.00010418579341191965 8.843158161818023 0.0012621184563079838 0.0003793854284372669 2.6677923163639794 0.00015251656235365407 5.986264205615954e-05 3.1568178425304696 0.00012532912887427405 4.9191593786477755e-05 3.1021079066602577 1.8063039052199093e-05 7.0897299581203106e-06 
1.2 3.852121282575295 0.0014328253753256648 0.0005699315198529241 1.4714967400244263 9.192516486398512e-05 3.656485279076926e-05 14.66667182474261 0.00039507363442220896 0.0001571474938939371 10.857468436579456 0.0015424140121779856 0.0004643280715329755 2.9204488779636457 0.00018076817731838801 7.190372519519012e-05 3.516249815534608 0.0001511435438882665 6.0120005666857954e-05 3.5703840961092306 2.2509001995575547e-05 8.953351844983259e-06 
1.3 4.42326095939564 0.0017479053810845733 0.0007052813524567066 1.4390424342319563 9.550602255860236e-05 3.85367637669814e-05 18.079264454397745 0.0005173795702472213 0.00020876310982635167 10.865317752718948 0.0015366830558376618 0.00046366839179653644 2.8125871535240345 0.00018495258457602965 7.462852989742812e-05 3.44905869169263 0.00015750433393081655 6.355313671704072e-05 3.7429052128650477 2.5068720859298148e-05 1.0115250827270021e-05 
1.4 4.51724059929735 0.0018622939739763589 0.0007629285349821451 1.1657103149033197 8.07137370698076e-05 3.306610773385023e-05 20.486688873778174 0.0006116457301604074 0.0002505737479475342 9.604821650249507 0.0013526418972895048 0.00040936421880403463 2.344199946920811 0.00016082320976766438 6.588466565092798e-05 2.9679419072045636 0.00014139920830854203 5.792720824421278e-05 3.5509786540860517 2.4812530915038182e-05 1.0164983683961367e-05 
1.5 4.364806584702025 0.0018457074853808898 0.0007681984256488896 0.870942546158745 6.185419761547622e-05 2.5744218736902634e-05 22.14367651400746 0.000678110953044107 0.00028223527870465916 8.490984243435781 0.0011909093051634969 0.0003617176956040812 1.807229312523535 0.00012717161613101923 5.292985810203479e-05 2.3491677575046657 0.00011479645258572059 4.777921466154176e-05 3.21496093442016 2.304207352999778e-05 9.590297893697604e-06 
1.6 4.087341985903581 0.0017455311783381234 0.0007383698716208594 0.6358068778265807 4.560302552137712e-05 1.9290345837191048e-05 22.95452601323451 0.0007099178966951533 0.0003002994118633913 6.845994184495383 0.0009564314437881895 0.0002916959514052921 1.3143396267799 9.34056817542547e-05 3.9511148297683556e-05 1.7663241182922291 8.717131544959716e-05 3.687397498039565e-05 2.8955722615690047 2.095892627685392e-05 8.86574808654261e-06 
1.7 3.7800824286049557 0.0016079788933062436 0.0006913374304309316 0.48027245445933764 3.43121991251947e-05 1.4752250588856938e-05 23.0210339950575 0.0007091809497507986 0.00030490657405532804 5.485184012420071 0.0007634304526338587 0.00023389413067481513 0.966233110325083 6.83974716163115e-05 2.940693591939312e-05 1.3748553707700966 6.758536362751408e-05 2.905777670309692e-05 2.654874145969135 1.9141281057959924e-05 8.229637911824257e-06 
1.8 3.6325868018361285 0.0015208111411579256 0.0006644341789424774 0.3791866831194949 2.6662088309744957e-05 1.1648522473006807e-05 23.057692410740785 0.0006990822691843426 0.00030542527008651653 4.732062014318232 0.000656219722546598 0.00020203700692345117 0.6963256374775787 4.851217305252153e-05 2.1194706560556645e-05 1.0584639333442596 5.1209662728762836e-05 2.2373225240314983e-05 2.471769193464967 1.753941840037737e-05 7.66287722952258e-06 
1.9 3.406948892088899 0.001389559556204313 0.0006166288700033241 0.28388007254058234 1.9445909274994184e-05 8.629287610515158e-06 22.812182459992382 0.000673800834082393 0.0002990048501860921 3.853839502356427 0.0005325599200361031 0.00016482192199428254 0.4739987662367526 3.21712411799519e-05 1.4276261860690855e-05 0.7713464869607123 3.635612760242547e-05 1.6133340799308654e-05 2.296075745058976 1.5872514985446926e-05 7.043563506066718e-06 
