#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
0.7 0.7700051026360223 0.00015863949886883884 5.9567555292103424e-05 0.6243326341893225 2.1603074513214165e-05 8.111739791924461e-06 1.1583111876942018 1.728208505975185e-05 6.489251193429076e-06 1.1746266556981948 0.00013095160986897523 3.9325200363728085e-05 0.8106412081809241 2.779236224674288e-05 1.0435755827744958e-05 0.8637953684063138 2.056577896431039e-05 7.72224562178298e-06 0.7480698477399084 2.6122086582544076e-06 9.808583914762067e-07 
0.8 2.3310849672618827 0.0005617343617021303 0.0002130248350666878 1.756862747258844 7.110375268327835e-05 2.696446260129236e-05 3.847308147309627 6.714026026569728e-05 2.5461399274375954e-05 3.663331140497185 0.00044623509410963926 0.0001340248676271158 2.3331928178416295 9.356266351459697e-05 3.54814879104118e-05 2.4954198425857728 6.949172267114794e-05 2.6353137300813907e-05 2.221524831714887 9.0734415837027e-06 3.4408940037042494e-06 
0.9 4.51534129799075 0.001248561100465125 0.0004785434902603467 2.8376720306390224 0.00013178416169549892 5.050970487171562e-05 8.646058357791787 0.00017313726037769314 6.63593546558437e-05 7.920391543910074 0.0010491314220876494 0.00031514873266325115 4.34754869222727 0.00020005192327745514 7.667509868986386e-05 4.813048422077121 0.0001537998865419216 5.8947803579655335e-05 4.298419967385521 2.014540723053665e-05 7.721250874487191e-06 
1.0 7.112020034186593 0.002213438015848722 0.0008581115202352394 4.546962832892489 0.00023767176905447528 9.214122175548351e-05 15.645517248103413 0.00035262855717766556 0.00013670797425156656 13.940135377821859 0.0019993031320373437 0.0006006620886094394 6.609380269912918 0.00034230574786341724 0.00013270600015953332 7.59258298577175 0.00027307409770309284 0.00010586609041636815 6.97509947610305 3.6793642766633184e-05 1.4264257008056104e-05 
1.1 8.499227006984091 0.0029198824037202915 0.0011460517630516786 4.425316526613661 0.00025533601295302526 0.00010021920315782448 20.76198279708904 0.0005165447119245187 0.00020274343139362438 17.6695869454108 0.0025218492523893525 0.0007580531401709155 6.849122070519785 0.0003915614221274708 0.0001536875791985485 8.008804997306948 0.0003179583377011797 0.00012479842100323335 7.631767279107022 4.443846395666435e-05 1.7442065440702025e-05 
1.2 9.273822593270088 0.0034494678031067715 0.0013720865512041407 4.151734324477823 0.00025936099745810817 0.00010316540313802903 24.32434420710695 0.0006552207062154808 0.000260625571938673 19.28977916036297 0.002740309662657982 0.0008249423896690664 6.84914799657563 0.0004239444178828313 0.00016863135632435872 7.673513973402119 0.0003298406418372735 0.00013119992257873994 7.518933702414684 4.7402097129180856e-05 1.885501871078292e-05 
1.3 9.730815068735662 0.0038452499585974755 0.0015515617267857717 3.301734710767458 0.0002191287360732887 8.841863696534952e-05 27.867689973883138 0.0007974977908442101 0.00032179105722463886 20.141292001381878 0.0028485850893276462 0.0008595128723822372 6.226122991380312 0.00040942288231005016 0.00016520249167216415 7.01590296627058 0.0003203874513029496 0.00012927661726454072 7.368671011487511 4.935288130088237e-05 1.9913930838706787e-05 
1.4 9.885497258604541 0.00407543091180989 0.0016695873897552209 2.858397581053489 0.00019791533784039642 8.108024880017505e-05 30.334772250950014 0.0009056677746705201 0.00037102616351949324 19.874946947026014 0.0027989781513803706 0.00084708414450669 5.325314276678495 0.00036534176025469143 0.00014967006166258915 6.610190142515528 0.0003149238368351264 0.00012901528159626053 6.862484523358498 4.795174118939592e-05 1.9644455798434122e-05 
1.5 9.189877581937987 0.0038860429468204976 0.001617402593529292 2.03863333584797 0.00014478340709979994 6.0260028349614766e-05 31.9676348312468 0.000978952312109063 0.0004074478924228505 17.14026714081395 0.002404020905675803 0.000730178946805446 4.169309988587805 0.0002933871677078653 0.00012211011881563586 5.20403169287433 0.00025430468964047527 0.00010584367445236201 5.700362565434384 4.0855293753071795e-05 1.7004304630674403e-05 
1.6 8.611779840706445 0.003677727546356434 0.0015557002074549479 1.4142298254884724 0.00010143513867812283 4.2907655419204174e-05 32.53504506345153 0.0010062159744448984 0.0004256352273129209 14.795755114140523 0.002067066527430447 0.0006304214915276118 3.053838958261283 0.00021702602892902467 9.18032763363612e-05 4.100188061862612 0.00020235175596700146 8.559597326577708e-05 5.052208586512534 3.6569236660192076e-05 1.5469000447053846e-05 
1.7 7.759661502930943 0.0033008200618838746 0.0014191607050298874 1.1720589536204515 8.373563761503869e-05 3.6001455482569755e-05 32.08883887667804 0.0009885217682163473 0.0004250068841131081 12.917833152969903 0.0017979100042387472 0.000550830263611002 2.100435011691613 0.000148685076674457 6.392593788354425e-05 2.9288931316178113 0.00014397900429020434 6.190260038633272e-05 4.692372530437682 3.3831366948270586e-05 1.4545520710096073e-05 
1.8 7.222253710574736 0.0030236535302499614 0.0013210179070943127 0.8423123185702375 5.922625034547553e-05 2.5875629100254755e-05 31.81196775948653 0.0009645016601124183 0.00042138556937287955 10.308807810726286 0.0014295761511307337 0.0004401380769580439 1.4793726299981258 0.00010306611902960973 4.502903110118337e-05 2.4504426512801456 0.00011855514180039419 5.179610154721636e-05 3.797948752809691 2.6949851310890497e-05 1.1774244574996785e-05 
1.9 6.81537645336707 0.0027797222030235716 0.001233525366595766 0.5898242330918408 4.040321824018592e-05 1.7929271686632444e-05 31.59796890398224 0.0009333056072189538 0.00041416230011703857 8.2796691917921 0.001144162843317697 0.0003541068559896163 1.0942102978778332 7.426623422271116e-05 3.295627300296812e-05 1.6480742820058585 7.767922705005146e-05 3.447081759449398e-05 3.4309611791882606 2.371785114160228e-05 1.052499814279487e-05 
2.0 6.459890176479404 0.0025451194443722545 0.0011464554177086155 0.48001831551733704 3.1763082597322544e-05 1.4307759978553113e-05 31.290192660694398 0.0008927799586823936 0.0004021549647566953 6.369360942709119 0.0008771995283512322 0.00027297358975007845 0.5723350362505241 3.7524284978123065e-05 1.6902907996690086e-05 0.901311235676271 4.103688486558506e-05 1.8485167399142897e-05 2.978489554727666 1.988964831116623e-05 8.959341815204955e-06 
2.1 5.374550519044317 0.0020314225331850835 0.0009282020713928491 0.32468920779649957 2.0611413244580367e-05 9.417812471518166e-06 29.9994193302308 0.0008211530791295611 0.00037520307889054563 4.574617421656375 0.0006279618564894062 0.0001965273032085437 0.44488987087950255 2.7982704909789618e-05 1.2785919342795395e-05 0.7243390229248026 3.163854956627365e-05 1.4456355959208463e-05 2.922547350396497 1.8722664738790533e-05 8.554801331897937e-06 
2.2 4.944536461645255 0.0017830749593379578 0.000825808932922701 0.2079594857044848 1.2595185065093327e-05 5.8333029041193834e-06 28.702899919670823 0.0007495885690380771 0.0003471625985697344 3.362873676488605 0.00046016142621464675 0.00014485788298650897 0.18023461315697545 1.0815865417203082e-05 5.009233196865906e-06 0.43242243543248826 1.8020581553454956e-05 8.346007634379297e-06 2.58289696014975 1.5786981016929828e-05 7.311543398322586e-06 
2.3 3.864309895085526 0.0013238470627979148 0.0006210005863343833 0.13476596493630796 7.754037474195604e-06 3.6373248491085703e-06 27.31809502556734 0.0006777498680526099 0.00031792423556781295 2.655957655280959 0.00036231340891545614 0.00011474109359530406 0.14241280236066303 8.11883958094099e-06 3.8084490888724236e-06 0.32178667483587825 1.2739444520178041e-05 5.975918774095247e-06 2.2687359507067124 1.3173397922157804e-05 6.179481046992302e-06 
2.4 3.443544199049929 0.0011170540091516995 0.0005303511999250313 0.09360017678944352 5.099492766577657e-06 2.4211202731525186e-06 25.49735100382439 0.0005989860853348819 0.00028438462822132966 1.9556364534263884 0.00026598361657692056 8.47500268348229e-05 0.08508100969872631 4.592828236239054e-06 2.180567766807197e-06 0.13700140681556613 5.135823655458071e-06 2.4383693321543323e-06 2.1225166478520183 1.166991260286703e-05 5.54060242499006e-06 
2.5 2.8626934478299213 0.0008771974465721467 0.0004212448187610824 0.04477989945801093 2.304556871889245e-06 1.1066865796488025e-06 24.084738326154216 0.0005344629545522533 0.00025665800932807384 1.565142787568069 0.0002122568986618576 6.805090530318673e-05 0.07873876954968209 4.015042967606199e-06 1.9280904815859222e-06 0.09269737076266364 3.282513323670619e-06 1.5763175503005095e-06 2.1494045942894604 1.1163199238888369e-05 5.360754136432182e-06 
