#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
0.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.7 0.12515040485746065 2.5783981744864674e-05 9.681628908243499e-06 0.1010713183940427 3.497256274694731e-06 1.3131849759924727e-06 0.18546115183153072 2.767093536938399e-06 1.0390161242016952e-06 0.18391043136091587 2.050299722178066e-05 6.157117691109102e-06 0.13048625022078617 4.47364518082312e-06 1.6798093070519532e-06 0.14108258602632942 3.3589822150632292e-06 1.2612644407456171e-06 0.12459868283702542 4.3509006424642855e-07 1.6337199527131656e-07 
0.8 0.247055657636585 5.9534360221283225e-05 2.257703664150183e-05 0.18923587635965333 7.658754773230905e-06 2.904406572957443e-06 0.3974184426608513 6.935440742716847e-06 2.6301063653205394e-06 0.3847820399791814 4.687079688856781e-05 1.4077450275625992e-05 0.2551486044614591 1.023163745529191e-05 3.880113145956118e-06 0.27523975420275365 7.664796256213647e-06 2.906697666406057e-06 0.24499146560162924 1.0006261104568128e-06 3.794644349289688e-07 
0.9 0.3831843062071353 0.00010595633584815373 4.061051938353999e-05 0.2728875815440758 1.2673156299461323e-05 4.857316510901919e-06 0.6828417848079951 1.3673902141375952e-05 5.2408783629209765e-06 0.6482873051457526 8.58718383552498e-05 2.579505337402773e-05 0.3863607962222612 1.7778344955965314e-05 6.814012740834793e-06 0.4274657604406378 1.365957283013449e-05 5.235386281987205e-06 0.3851580049305651 1.8051202340162978e-06 6.918592424543196e-07 
1.0 0.4818276323909311 0.00014995677648459347 5.8135640807375185e-05 0.31453367138791166 1.6440814858917394e-05 6.373818707131095e-06 0.9521392320939076 2.1459915854570143e-05 8.319637092265466e-06 0.8836051747382027 0.00012672721931732942 3.807338418023934e-05 0.4705065241600168 2.4367956003435336e-05 9.447033809580354e-06 0.5205132325358482 1.8720728055736782e-05 7.257701501823634e-06 0.4745324794086621 2.5031583547080416e-06 9.7043106957049e-07 
1.1 0.615436306776428 0.00021143118559963642 8.298658970369342e-05 0.3534058048824537 2.0391135556170447e-05 8.003506177166428e-06 1.3206195976930686 3.2856161972539675e-05 1.2896020164292802e-05 1.2162894563723408 0.00017359198410907327 5.218073544154334e-05 0.5649580564783284 3.229841398055825e-05 1.2677104474834063e-05 0.6323363658223429 2.5104446894697116e-05 9.85347751931621e-06 0.5880438787392498 3.424078035218715e-06 1.3439481891767482e-06 
1.2 0.6999677450806536 0.0002603582477004846 0.00010356207697986554 0.3465913330877871 2.165174041363784e-05 8.612360957524814e-06 1.6279034823929233 4.385055811997958e-05 1.7442331540253876e-05 1.481056396996424 0.00021039915086069593 6.333852726958319e-05 0.5885182922954352 3.642774911059424e-05 1.4489778568238412e-05 0.663800150185295 2.853298610619765e-05 1.134949758532261e-05 0.6308211719754764 3.976926469709689e-06 1.5818925224644348e-06 
1.3 0.7706623401539593 0.00030453659951783284 0.00012288078468368258 0.30964788555623673 2.0550636478583933e-05 8.292199821747966e-06 1.908718366577163 5.462234875282528e-05 2.204016557169149e-05 1.6353182383129694 0.00023128323394766697 6.978584473007018e-05 0.5508327797407867 3.6222147340255475e-05 1.4615668182890836e-05 0.6401005781527124 2.923076242613798e-05 1.1794638245495376e-05 0.6267994856550517 4.198092243060148e-06 1.693933897661139e-06 
1.4 0.734657656744263 0.0003028726269978285 0.00012407824587880035 0.23188429953549963 1.6055659921716565e-05 6.577544293982804e-06 1.9668439556430706 5.872162723673116e-05 2.405656983565778e-05 1.525591627823206 0.00021484825320979898 6.502178256705045e-05 0.43454588447934955 2.981190406777979e-05 1.2213083762976411e-05 0.5180731283890655 2.4682130745995907e-05 1.0111562467268911e-05 0.5413367578284951 3.782600896124838e-06 1.5496233142723506e-06 
