#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
0.5 0.9575088116731303 0.00013617422938248997 5.023123943358161e-05 0.8075306532581302 1.9288256149037107e-05 7.114951318410901e-06 1.4640975066908124 1.5079096103035673e-05 5.5622983161230065e-06 1.507708397717056 0.0001384439452776791 4.156436911686254e-05 1.076142337256804 2.5468356665547554e-05 9.394634560799457e-06 1.150715564719712 1.891196698115277e-05 6.9761477329309315e-06 1.0170118745301384 2.4514676071450164e-06 9.042845837760599e-07 
0.6 2.4155344158387178 0.0004174563942145588 0.00015531007847812886 2.0066775404936945 5.8244816189389566e-05 2.1669345825540126e-05 3.861842099998971 4.833320137807307e-05 1.798183811090356e-05 3.9277303417723197 0.0003986050517495634 0.00011968630659767788 2.664013056257685 7.66149099827141e-05 2.850373798776783e-05 2.9769714191712837 5.945510079999594e-05 2.2119618956959782e-05 2.5761385624204673 7.545970360293801e-06 2.807395610877895e-06 
0.7 6.309476766172387 0.001299903375813478 0.00048810079939284943 4.98871491716017 0.00017261884799684135 6.481666196520497e-05 10.801082820111052 0.0001611529216135516 6.0511320554762846e-05 11.166872586268363 0.0012449231722094457 0.00037385453476722135 6.811564471173006 0.00023353052539075032 8.768839149642548e-05 7.541710879815224 0.00017955775712617388 6.742215338553616e-05 6.803981383496367 2.37590368523322e-05 8.921282224665543e-06 
0.8 8.405015281363362 0.002025402746138031 0.0007680874010133291 6.036269361882722 0.0002442999059013708 9.26451196678672e-05 18.06721325176231 0.000315295098170766 0.00011956841322941604 18.079448748818937 0.0022022809853833405 0.0006614459988465092 9.069339668294566 0.0003636868625668074 0.00013791987671798767 10.197844160848858 0.00028398658461213866 0.00010769537965390124 9.438604843085042 3.855038145546002e-05 1.4619345390271729e-05 
0.9 9.143036200147703 0.0025281896951463356 0.0009689944050834723 5.469689429316013 0.0002540175285918506 9.735881942370909e-05 23.373629437188804 0.0004680567720424039 0.0001793949220824855 23.41224426783616 0.0031011751107007197 0.000931562419472075 8.921887532619827 0.00041053956758592685 0.00015734995867591547 10.718430463979674 0.0003425050497530888 0.00013127396158632367 10.048266419705136 4.709321576807458e-05 1.8049698835597747e-05 
1.0 9.106174041714391 0.0028340684792756894 0.001098719184268428 4.496677865703928 0.00023504335146062636 9.112222985188333e-05 27.267982133942745 0.0006145830172667638 0.00023826317406739036 25.56043649570086 0.0036658941507411104 0.0011013655717937187 8.221063772746659 0.0004257762858301947 0.00016506607969040733 9.707131316447828 0.0003491257363260797 0.00013534999137400518 9.11888771047493 4.8102123560782206e-05 1.864835883351307e-05 
1.1 8.083981126747467 0.002777226002388272 0.001090059227171172 3.45908444284153 0.00019958545898158772 7.83371504461584e-05 29.70263789115801 0.0007389824316316097 0.0002900500778923671 24.671509623164493 0.0035211818075155128 0.0010584466632059123 6.75827573816782 0.00038636777559517867 0.00015164907663508335 8.330896081501782 0.0003307457068222155 0.00012981745427227307 8.093972804426537 4.712980697412147e-05 1.849841565747912e-05 
1.2 7.575572870410363 0.0028177910935597568 0.0011208260184640655 2.7291552468483626 0.0001704917443458157 6.781609304993053e-05 30.443654212126276 0.0008200555148706203 0.0003261915192196785 21.182603267894812 0.0030092046120744945 0.0009058904829317968 5.187919875893185 0.00032111872497249817 0.00012773062658470271 6.910233752288326 0.0002970315743218534 0.0001181495383267368 7.17560130940671 4.523760465124725e-05 1.799405371888463e-05 
1.3 6.953097788614361 0.002747601181908749 0.001108659483836491 2.0052599588724918 0.0001330846112054736 5.369975720535288e-05 30.869527027019625 0.0008834022350444364 0.00035645357571290124 16.97100948142887 0.0024002116922945947 0.0007242237044976222 3.958332986509666 0.000260295548726455 0.0001050294819335945 4.862350352601681 0.00022204355509211743 8.959476899286833e-05 6.37728589867153 4.271291709024081e-05 1.7234699463013224e-05 
1.4 5.9877396564947105 0.0024685272424417428 0.0010112849522991051 1.335912265197075 9.249851351824966e-05 3.789399331826448e-05 29.558334583190376 0.00088248663558324 0.0003615295143705331 12.345051765967526 0.0017385470392801815 0.0005261547435541798 2.7024017057547765 0.00018539754553444494 7.595206760072736e-05 3.358807319668294 0.00016002088676639933 6.555597688294005e-05 5.065178625047343 3.5393032025005286e-05 1.4499512133284824e-05 
