#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
0.6 5.565314874861603 0.0009618063253806668 0.00035782950733497844 4.710066238689558 0.00013671202112763408 5.086220986071069e-05 7.563669230133564 9.46637222835387e-05 3.521860089016082e-05 7.750352593721442 0.0007865432267184851 0.00023616974589800487 5.824538823628945 0.00016750913311589663 6.231993801168594e-05 6.202024349201316 0.00012386480450270575 4.608254364911201e-05 5.4070888866710805 1.5838329921181656e-05 5.892477147581878e-06 
0.7 13.73467179635818 0.00282967144431012 0.0010625135065308658 10.888255545664052 0.0003767539657402723 0.0001414673700167695 22.37420810964365 0.0003338247716187424 0.00012534788424737787 22.198994867262922 0.0024748238950982157 0.0007431977784546262 14.564626783811232 0.0004993397565769356 0.00018749711623858835 15.917375904728312 0.00037897081475725343 0.00014229977479196643 14.154176220833357 4.9425413664546866e-05 1.8558751649437364e-05 
0.8 21.548792508335268 0.005192731013721763 0.00196922378825443 15.581552409423566 0.0006306166208315426 0.00023914684733882446 40.35913386241048 0.0007043165371391504 0.0002670958452749379 39.39257742141893 0.004798460695661384 0.0014411978529683348 22.42786997915418 0.0008993732691796621 0.00034106662399972375 24.838469973441825 0.000691694454581835 0.0002623092108115899 22.170686201166777 9.055240942843893e-05 3.433991829328968e-05 
0.9 26.972572770716315 0.007458329928673803 0.002858598777625828 17.2773096853825 0.0008023745340045239 0.00030753089284577564 57.746459277230464 0.0011563724580648355 0.00044320979719545566 55.64086796825705 0.007370163787245141 0.0022139245171486667 26.66604314439932 0.001227034725746509 0.0004702929477064733 30.36079034676419 0.0009701722694575004 0.000371843735806794 27.72244159634846 0.00012992678231087295 4.979781595164163e-05 
1.0 29.165897492769243 0.009077154727703993 0.0035190554183257157 16.897894773704845 0.000883260473367006 0.00034242476280684804 71.59717886249912 0.00161370247336085 0.0006256044545670644 66.83108619494043 0.009584957127430674 0.0028796635563350394 27.651952021513157 0.0014321194620463419 0.0005552078711650042 31.445657567175967 0.0011309714471252742 0.00043845801006683666 29.13596050685213 0.00015369216255977768 5.958378518760658e-05 
1.1 29.704456517305502 0.010204871551928561 0.004005404813187809 15.096302616440518 0.0008710404548991401 0.0003418827579338785 82.21153068491628 0.0020453697438024944 0.0008028061671219143 72.68286892120263 0.010373487462764612 0.00311820967816448 26.098284598083186 0.001492027931039253 0.0005856198998669288 29.98568722122631 0.0011904646532028946 0.0004672565281792006 28.748058500102772 0.0001673949839872968 6.5702411946528e-05 
1.2 28.459145232721042 0.01058559231610177 0.004210605717314345 12.617656523371345 0.000788231549931123 0.00031353297686130397 88.27488235915034 0.00237784543204876 0.0009458298857631964 71.49455004294715 0.010156529252167253 0.003057519967980478 22.81411129400696 0.0014121340547594498 0.0005617011827991944 26.554941032094202 0.0011414456042351565 0.00045403008576904943 26.141225311244202 0.0001648038073379274 6.555361596126459e-05 
1.3 26.63840862183809 0.010526491247308698 0.004247448439639733 9.689183614855029 0.0006430494104148322 0.0002594710004224859 91.4672094568685 0.00261754374133268 0.0010561811926319458 62.27724476622408 0.008807877410908032 0.0026576295864930806 17.978140660649448 0.0011822224164297738 0.0004770277806724613 21.411126220336172 0.0009777581292441588 0.00039452626167954633 22.229295734949257 0.00014888434998642914 6.007496564425626e-05 
1.4 24.587106069505527 0.010136369419392898 0.004152580408485718 7.3865244055399 0.0005114426638473307 0.00020952341988374115 92.45371042576485 0.002760276078179978 0.0011308060993053745 50.98580611727843 0.007180303813295565 0.0021730507292398774 14.002622034383503 0.0009606461358771845 0.0003935492244095845 17.0774501549639 0.0008136068721489463 0.0003333114469004241 19.16276284330699 0.0001339001700052397 5.485506690323132e-05 
1.5 22.278879863758092 0.009420874563963542 0.0039210444047036936 5.512089554597902 0.00039146770138630645 0.00016293203244786708 91.46299510226666 0.002800892559003611 0.0011657542006415173 42.58381963936701 0.005972625269812728 0.001814079577627254 10.73096870203661 0.0007551197974892352 0.00031428698436893987 13.255084379566815 0.0006477343564067052 0.0002695922928045355 16.291271545801045 0.00011676181593267519 4.859721482728687e-05 
