#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
0.9 28.612685675911667 0.007911846294027844 0.003032420710958414 17.237958843000644 0.0008005470438226733 0.0003068304597394476 76.43100368112415 0.0015305303338996844 0.0005866155269941049 70.76648364663302 0.009373695885201483 0.0028157658005454147 28.468599702004514 0.001309979146083885 0.0005020835524202374 33.33405138223718 0.0010651821612794308 0.00040825874603319534 30.83464587932369 0.0001445127518394137 5.538826784415911e-05 
1.0 36.21614595202171 0.011271367888785603 0.004369713795878673 20.551217215956108 0.001074221261850936 0.0004164569477327188 101.71793695748208 0.0022925831584605315 0.0008887947190235341 88.84305334974373 0.012741927535689198 0.003828130253914014 34.4458499296166 0.0017839815443247001 0.000691618696394842 39.72564672963354 0.0014287687282042725 0.0005539088497826417 37.278269993676794 0.00019664283696664241 7.623501655098914e-05 
1.1 44.27635364827261 0.015211000460659884 0.005970306843011167 22.768356078813202 0.0013137097036327943 0.0005156301226611619 129.3867938667017 0.003219059798762721 0.0012634786774427247 105.46158741117074 0.015051751135457684 0.004524468384656336 39.3027905306932 0.0022469239700101304 0.0008819160573015552 45.3385750892526 0.001799991131506678 0.0007064952366274224 43.437066806506685 0.00025292654467446314 9.927348857522872e-05 
1.2 52.86502096143523 0.019663540668695707 0.00782151950404447 24.856479785706092 0.0015527971894802952 0.0006176524211980165 157.83131839525575 0.004251475271906606 0.0016910991423390474 122.45772857079055 0.017396367997785385 0.00523699988479977 43.54079170391001 0.00269506157587785 0.0010720081919879207 50.0079728679049 0.002149557806880184 0.0008550244635418256 48.889036021821774 0.00030821429284769164 0.00012259766150718356 
1.3 58.78254846351463 0.023228639168347952 0.009372776253034825 22.980324581636594 0.0015251526610257137 0.0006154004347785196 181.55243732461267 0.005195538913503477 0.002096404502961983 127.97294769837086 0.01809922772709293 0.005461139030003733 41.31501259665708 0.0027168290063363004 0.0010962428840361603 48.40823506061847 0.0022106051249152206 0.0008919811044236929 49.07549073769877 0.0003286911392005909 0.00013262716260538336 
1.4 60.031357461467316 0.024748744901367668 0.010138852379966385 19.065738940012313 0.0013201110260171068 0.0005408117006052198 198.82836804590167 0.005936172658222725 0.0024318800215354297 122.36879135715945 0.017233131456019478 0.005215443503692355 35.56348111357578 0.0024398231007170044 0.0009995256870595707 42.64758595275196 0.002031823761560569 0.0008323800363481142 46.246415757663605 0.00032314771010418186 0.00013238436707509212 
1.5 58.134624782264666 0.024582878997778168 0.010231593626610467 14.978805695141835 0.0010637923380794998 0.00044275899935540476 208.69764185947696 0.006390996397091783 0.002659984536802414 113.11438081363929 0.0158649415423084 0.004818696159897254 29.04547204270191 0.0020438798747685954 0.000850679381456087 35.41005246102357 0.0017303780862025972 0.0007201973942928765 41.263251069401896 0.00029573947697109396 0.00012308916901018963 
1.6 51.12941591215692 0.021835214648709498 0.009236423179980857 9.96886251653009 0.0007150131708459097 0.0003024547425542754 205.84250957449433 0.0063661206231539905 0.0026929061626480917 91.76866884807868 0.012820700408958599 0.003910103988908165 19.74442187987871 0.0014031694312162226 0.0005935488552979279 25.07332872287375 0.001237414484033821 0.0005234335456486813 33.685234318981244 0.0002438227331019943 0.00010313843852973739 
1.7 45.42189441494043 0.01932165472385308 0.008307188100583007 7.124872558858004 0.0005090236671107469 0.00021885058038622658 200.2540930530272 0.006168983892440312 0.0026523043867822966 72.66220525642072 0.010113159398604942 0.003098394382555486 14.141821861208488 0.0010010678055003839 0.00043040095067339883 19.062564304168056 0.000937080632305655 0.00040289018664463376 28.58984388161677 0.0002061288810891847 8.86234337919631e-05 
1.8 38.182779808004184 0.01598552219124982 0.006983988362961945 4.523690495816558 0.0003180782470870853 0.0001389666693142825 189.49786241757718 0.005745353581122135 0.002510113968852558 54.16553500702443 0.007511417273557996 0.002312616051546675 8.244937648628394 0.0005744149295815491 0.00025095878231022557 12.181316551253738 0.0005893456475281831 0.00025748193239205646 23.083713955754146 0.00016379964536132185 7.156318094425192e-05 
1.9 32.46039332318613 0.013239309179283988 0.005875056036566288 2.9663507406027465 0.00020319632464278254 9.017009705979427e-05 179.0148530436744 0.005287541317254794 0.002346391425251954 39.201284090031095 0.005417203468783347 0.0016765698167793704 4.961615995058145 0.00033675476855480897 0.00014943779233860392 7.9066137999781425 0.0003726650280702513 0.00016537327538261205 19.467480507759834 0.00013457651680405565 5.971947378242975e-05 
2.0 27.717880064459038 0.010920513132822251 0.004919172447079451 1.9835188773462755 0.00013125056252613496 5.912214407780162e-05 167.9966550959048 0.004793324490574541 0.0021591650023364537 27.238313148569123 0.0037513081236757897 0.0011673604598296103 3.0300948458103814 0.0001986636066346995 8.948851836070135e-05 5.104139929052103 0.00023239253469328639 0.00010468179834281577 17.19738991976593 0.00011484009968449072 5.17300100569367e-05 
2.1 23.52003517265631 0.00888988377013817 0.0040619853305191795 1.300235113379054 8.25394949799696e-05 3.771412838076814e-05 156.52268950063652 0.0042843858750148366 0.0019576310584680863 18.8856939725138 0.002592456232935972 0.0008113365913550226 1.7423028542116628 0.000109587450342501 5.007293989551447e-05 3.1393207212497685 0.0001371230198845742 6.265455315834498e-05 15.451351573688362 9.898572737789968e-05 4.522877721870936e-05 
