#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
0.4 3.9270499033352073 0.0004506263416589798 0.0001649422495299721 3.3844239131915788 6.522539398333958e-05 2.387437709585203e-05 5.098817643517202 4.2371398263329926e-05 1.5509154923244426e-05 5.230749828636783 0.0004315961544960041 0.00012956134834938432 4.12200793862449 7.871147257921244e-05 2.8810671172119442e-05 4.37302588748605 5.798942064229645e-05 2.122580196813839e-05 3.742324757602718 7.278461951229753e-06 2.6641271855844297e-06 
0.5 7.869538193654214 0.0011191837464601445 0.0004128386625982347 6.659255542458435 0.00015905950584859754 5.8673040844066206e-05 10.91814786674445 0.00011244865877950112 4.1479474704958705e-05 11.22163449144724 0.0010304163283911005 0.0003093570074977853 8.31175288218435 0.00019670881777495602 7.25609226441573e-05 8.92677457871563 0.0001467112041036703 5.411806370661298e-05 7.739351881777751 1.8655406995361234e-05 6.881509223619654e-06 
0.6 10.043127093447923 0.0017356687595004004 0.0006457365487411729 8.338383234734124 0.0002420257311019138 9.004302200685712e-05 15.263752808206833 0.00019103474952131933 7.107238588602523e-05 15.529490939812035 0.001576007770664562 0.0004732166549624974 10.703029310402071 0.0003078106637775754 0.00011451758557357112 11.652053382683249 0.0002327110041880139 8.657757989589837e-05 10.189631333737081 2.9847251676733064e-05 1.1104343027232064e-05 
0.7 11.801057331189623 0.0024313005390917486 0.0009129291905656452 9.36411166860941 0.00032401574264926845 0.00012166469134985061 19.77173843270578 0.00029499573948982294 0.00011076796855947849 19.77785023331976 0.002204905971813875 0.0006621405358171468 12.542880755203804 0.00043002537010001363 0.0001614702529514319 13.709631945633525 0.0003264074693942141 0.00012256276097399223 12.21157228651502 4.264197381315246e-05 1.601163739794394e-05 
0.8 13.141765715344127 0.0031668435425667735 0.0012009525664285776 9.81453577361984 0.000397213911808124 0.0001506342389180544 24.02310860591467 0.00041923279925475056 0.00015898439548041343 23.50245331385722 0.002862864170366294 0.0008598494303396989 13.66052752270327 0.0005477967059837451 0.00020773929974421152 14.992057071700755 0.0004174944249930726 0.00015832515702959832 13.402996326601873 5.474226642883265e-05 2.0759745303532732e-05 
0.9 12.491144720342913 0.003453993035928518 0.001323832595883707 8.352930623979429 0.0003879179651828549 0.00014867964164840667 26.15715029945134 0.0005237967585603037 0.00020075872052647325 24.80964784252128 0.0032862745456733516 0.0009871644642876149 12.438270926277838 0.0005723455209361133 0.00021936629542728124 14.079959547430558 0.0004499219602646597 0.0001724442841680869 12.766188566921016 5.983130299361433e-05 2.2931901811391e-05 
1.0 11.513247885064962 0.003583209894262803 0.0013891483148258865 6.99270906608969 0.0003655120121497814 0.00014170266624332107 27.387780805750428 0.0006172831154560048 0.000239309955294316 24.933135246460612 0.0035759262043514157 0.0010743359864745243 11.04704817383639 0.0005721365593143708 0.000221807418676308 12.431320181828008 0.00044710364684487933 0.00017333432757079778 11.50202124072498 6.067315055152478e-05 2.352192791685965e-05 
1.1 10.21767736610863 0.003510250558512647 0.00137777084317192 5.348293076475346 0.00030859076905318623 0.00012112165698326396 27.381092947825202 0.0006812238940346226 0.0002673798930383559 23.678960461126174 0.003379522618198915 0.001015864739169902 9.067265815635018 0.0005183717651725848 0.00020346054849171971 10.365046499882514 0.0004115037082818567 0.0001615149123053185 9.880516784814377 5.753254429248871e-05 2.258148264301527e-05 
1.2 9.296835606591635 0.003458027665850184 0.001375491387318225 4.298216973264425 0.0002685118445331741 0.00010680531367510243 27.17502964896079 0.0007320091331718767 0.00029116952072407674 22.057781375381996 0.003133532578950436 0.0009433181545175892 7.560879450375829 0.0004679987407009518 0.0001861547388608496 8.742060649115192 0.00037577137481983473 0.00014946968029486086 8.53307239186702 5.3795596867639984e-05 2.1398145797913877e-05 
1.3 7.9748806548176185 0.00315137111240381 0.0012715810044992434 2.988263443604628 0.0001983243503227701 8.002404909008805e-05 25.74509940224533 0.0007367549989825843 0.00029728128749695435 18.14338426269657 0.002566020783429056 0.0007742538225102482 5.4703745273667534 0.0003597257088256525 0.00014514963863580428 6.452078269508786 0.000294639894866434 0.00011888745568719416 6.6194729172650435 4.4335004324509583e-05 1.788921308301133e-05 
