#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
0.8 1.5161604891488933 0.00036535752946424574 0.00013855343870839136 1.1305602986770673 4.575603870939373e-05 1.7351925151664824e-05 2.643565200438816 4.613346495546985e-05 1.749505537353087e-05 2.636113576607667 0.0003211083969279309 9.644358088440104e-05 1.4948895526174417 5.9946116383307754e-05 2.273318569429821e-05 1.6947661681828896 4.719535307925298e-05 1.7897752017800118e-05 1.601148352379805 6.539619019673654e-06 2.480000081966984e-06 
0.9 3.2490537365299827 0.0008984131743390779 0.00034434019767549907 2.101225204426123 9.758287748157856e-05 3.740117384907008e-05 7.104919624583672 0.00014227596762581888 5.4530962163136234e-05 7.073623579451835 0.0009369689268618424 0.0002814562252437107 3.2314384963870912 0.00014869424862585338 5.699093515931878e-05 3.5626117938287774 0.00011384246357681836 4.363308278593032e-05 3.4086137704094828 1.5975152036686794e-05 6.122892191842174e-06 
1.0 4.821253817314556 0.0015004944350554433 0.0005817156620381928 2.765285877907744 0.0001445427224056729 5.603670596346589e-05 11.876384274628487 0.0002676774557745883 0.00010377390596111083 11.231185478049637 0.0016107838047599713 0.0004839370023291254 4.613014991037882 0.0002389121947787674 9.26221132900057e-05 5.133968365141704 0.00018464780451850297 7.158475055951199e-05 4.856859772354526 2.561993044599321e-05 9.93240258182811e-06 
1.1 5.695043423262693 0.00195651405314192 0.0007679303718470847 2.9249443189857747 0.0001687661472412074 6.62405925467377e-05 15.883914727920276 0.0003951815314343464 0.00015510846952217878 13.665043285093695 0.00195031040051177 0.000586251903048995 4.842765005636811 0.0002768588343312141 0.00010866689521380996 5.597376882881571 0.000222221998134115 8.722197593505072e-05 5.474822404845382 3.1878946148280236e-05 1.2512463649534677e-05 
1.2 6.06277926629633 0.0022550961770186426 0.0008970042084092984 2.77484852457347 0.00017334622711414767 6.895151382804149e-05 18.827717836081487 0.0005071590202780786 0.00020173142953202401 15.03638268026367 0.0021360713571473744 0.0006430425852527942 4.834707025693837 0.0002992557697200544 0.00011903425120632161 5.4098811119433865 0.0002325399633612214 9.249686460562664e-05 5.353081406150359 3.374777525611925e-05 1.3423771783078098e-05 
1.3 6.476142554766802 0.0025591265186610925 0.001032609792109672 2.417814696220619 0.00016046494490137172 6.474774583719553e-05 21.42334403918767 0.0006130780685359756 0.0002473775377190607 14.048968019016936 0.001986947054670916 0.0005995280171303292 4.269703714804761 0.0002807709394667358 0.0001132913200340208 5.026149555205969 0.00022952359141818133 9.261297020304949e-05 5.095207592070071 3.41259875902678e-05 1.3769865887506124e-05 
1.4 6.267663406467703 0.002583929621679337 0.0010585620038041374 1.7804689497278956 0.00012327960114276985 5.050412384260365e-05 22.374058509408844 0.0006679945909246021 0.0002736582632772743 12.509133658170898 0.001761654604424304 0.000533148028600756 3.5039534156833616 0.00024038778600211507 9.847999508402168e-05 4.388695162994568 0.00020908698382828152 8.565695238509712e-05 4.770453660964339 3.333363573031671e-05 1.3655836419348176e-05 
1.5 6.089412921128853 0.0025749766437519962 0.0010717261643465328 1.4815244144253774 0.00010521762234051802 4.379242782115352e-05 22.76424734627792 0.000697114837888437 0.0002901448497142899 11.004758470286722 0.0015434805774693333 0.0004688050007428698 2.8588608837156255 0.00020117311973443067 8.372988411594018e-05 3.2596202771462046 0.00015928740865673338 6.629671143720924e-05 4.264708439793166 3.056576034925894e-05 1.2721717371274794e-05 
1.6 5.471642313887048 0.002336707397752182 0.000988440861272073 0.9805229732784604 7.032766667697227e-05 2.974901328609312e-05 22.336987831001384 0.0006908192053430806 0.00029222055400238053 9.094575281606495 0.0012705733503144121 0.00038750409624994453 1.9084742136711488 0.00013562882181001207 5.737178286514014e-05 2.412908741444504 0.0001190814454002435 5.037214610873721e-05 3.6642151202503066 2.6522568815549276e-05 1.1219201337920218e-05 
1.7 4.96164081490124 0.0021105925220451746 0.0009074320670200209 0.779995880136309 5.572539858900956e-05 2.395868131767084e-05 21.49193578003782 0.0006620758838088117 0.00028465413455865444 7.437422827925584 0.0010351439556259296 0.0003171396880869962 1.483890153448567 0.00010504125098556738 4.5161630446713996e-05 1.977483886282861 9.720947407516485e-05 4.179442174298954e-05 3.0921104414506395 2.2293695206577718e-05 9.584992703004636e-06 
