#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
0.5 0.06452301560508608 9.176283100835234e-06 3.384899445648363e-06 0.05850601121560761 1.397444079716383e-06 5.154818828906905e-07 0.06673632300200633 6.873336123527725e-07 2.5354003771054323e-07 0.0735187880101676 6.750795498368664e-06 2.0267593166596087e-06 0.0642075222612792 1.5195574237231358e-06 5.605264162701262e-07 0.06514322467865925 1.070626444918822e-06 3.9492709848635135e-07 0.05615765314580285 1.3536584087951216e-07 4.993304529925405e-08 
0.6 0.9212277248264342 0.00015920800040557253 5.923159252083891e-05 0.7861221721589928 2.2817588025896417e-05 8.489033671771208e-06 1.1647557761364502 1.4577596397401087e-05 5.423435050653951e-06 1.2104422640965407 0.00012284152916219442 3.688475311013188e-05 0.9764971413954971 2.8083286007423008e-05 1.0448078923172221e-05 1.0151379754085337 2.027400406505064e-05 7.542721122605589e-06 0.8372238687621208 2.452378373884349e-06 9.123805096402117e-07 
0.7 2.441163864986075 0.0005029382414121051 0.0001888483115330464 1.8588695701315545 6.432035686560167e-05 2.415165479794733e-05 3.753998811981666 5.6009928482191514e-05 2.1031171527641895e-05 3.686610217278627 0.0004109965839529607 0.00012342362975857667 2.4787056367183546 8.498098081308604e-05 3.190951376835836e-05 2.730688433676115 6.501393362526793e-05 2.4412085978550698e-05 2.4303634309642383 8.486662597416951e-06 3.1866574662784714e-06 
0.8 3.6719700738745145 0.0008848548185097094 0.00033556083555192625 2.6294900158724595 0.00010642072527490315 4.035761205825048e-05 7.014283594208914 0.0001224078779397798 4.642037195298383e-05 6.6688624946180095 0.0008123427472860744 0.0002439837892851016 3.728410629003711 0.00014951187336862418 5.669893874455835e-05 4.24486140337846 0.0001182096601088867 4.482829441247144e-05 3.7258784194133883 1.5217718795620779e-05 5.7709697991509876e-06 
0.9 4.522715071168173 0.0012506000618072236 0.0004793249751847051 2.660636646825999 0.00012356247173473682 4.7358528523040454e-05 9.964739607095238 0.00019954384351277907 7.64803639157081e-05 9.436820132540102 0.001249996855679382 0.00037548672797972383 4.349261832681402 0.00020013075322668753 7.67053123165968e-05 4.862177026255907 0.000155369780107505 5.95495060881923e-05 4.630852877523234 2.1703420733723962e-05 8.318400040363219e-06 
1.0 4.643633264053809 0.0014452144888385335 0.0005602845858810746 2.4843332808350818 0.0001298572052328327 5.034338571849189e-05 12.18129875390631 0.0002745498110432101 0.00010643819887779887 10.902525098133031 0.0015636471228602205 0.00046977545906621296 4.132502516665284 0.00021402602161566979 8.297417567760562e-05 5.048123858591464 0.0001815603293848227 7.038779001140513e-05 4.689194662543223 2.4735497159276556e-05 9.589523139631455e-06 
1.1 4.424042521636063 0.0015198657362158476 0.000596546218564379 2.0623427184418897 0.00011899496090342109 4.670543737099599e-05 13.374526495708823 0.00033274957422763 0.000130603970801148 10.985481627144624 0.0015678764146632716 0.0004712944829709076 3.6786252794761722 0.0002103054568271757 8.25447419625814e-05 4.383695757187863 0.00017403752699832986 6.830960534556405e-05 4.288770312824558 2.497276947721162e-05 9.801794226772965e-06 
1.2 4.088284576139897 0.001520668081958626 0.0006048725030051377 1.7149467230441109 0.00010713361162197616 4.261428025391286e-05 13.768919375158518 0.00037089102999041915 0.00014752843721392857 10.631687412254243 0.0015103395173141699 0.0004546723706459745 3.0867205262126736 0.0001910599591812702 7.599746263180835e-05 3.8319065817540077 0.00016471182964769468 6.551703021558362e-05 3.6100674922809217 2.275918058128939e-05 9.052864782181302e-06 
1.3 3.7315246427813746 0.0014745573599750756 0.0005949851864824096 1.3991985403723703 9.286167258305272e-05 3.746976623536028e-05 14.363987141632187 0.0004110583985935636 0.00016586242392529655 8.856845964025155 0.0012526246752126336 0.0003779585298829883 2.676775316703268 0.00017602175012898104 7.102493037451059e-05 3.091731246002376 0.00014118665819389727 5.696894026268609e-05 3.1308202017820554 2.0969181220340914e-05 8.461082991697838e-06 
1.4 3.3157235324629837 0.0013669521952932749 0.0005600011868797274 1.02439826422606 7.092929615224944e-05 2.9057702358992496e-05 14.136973305881542 0.0004220701262760696 0.00017291004943326875 7.03776317739764 0.0009911244251684845 0.00029995439063341115 1.9168771997535055 0.00013150684710139406 5.387459101581196e-05 2.3166325671473387 0.0001103694146240718 4.521518996605473e-05 2.881162048620913 2.0132174638780223e-05 8.247575687727738e-06 
