#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
0.9 1.5874927451584082 0.0004389660843040541 0.0001682451599769724 0.9985431893300889 4.637328616618956e-05 1.7773767105625173e-05 3.7355209344200513 7.480378155048573e-05 2.867049333389179e-05 3.5336438802837167 0.00046806484360282103 0.00014060206296378396 1.5745316473973212 7.245188188143881e-05 2.7769066662863368e-05 1.8148328074158775 5.79925767197375e-05 2.2227162180782112e-05 1.6645770903098078 7.801374366709308e-06 2.9900794737893995e-06 
1.0 2.8942790913518346 0.0009007718395729942 0.0003492136156994168 1.7421643768219843 9.106370661920887e-05 3.530381929186394e-05 6.924707109690954 0.00015607342590506237 6.0506959676646506e-05 6.34776797180328 0.0009104009425664287 0.00027351696842324515 2.7708614557175695 0.00014350540657237995 5.563455661015329e-05 3.1318627375924892 0.00011264026916803956 4.3668678283918624e-05 2.8950197583863786 1.527122633266362e-05 5.9203895254115065e-06 
1.1 4.995027576708415 0.0017160258356840724 0.0006735389178421021 2.8285636613320864 0.0001632050867604298 6.405788027027345e-05 11.958913854530858 0.0002975300467344996 0.00011678033135391501 10.631249145853797 0.0015173194366832456 0.00045609735099364944 4.534373256749093 0.00025922820802268205 0.00010174688694948604 5.105029020871157 0.00020267524829712917 7.954989055104164e-05 4.8016356690815805 2.7959095948544524e-05 1.097392523902137e-05 
1.2 6.6262851282001805 0.00246469640475104 0.0009803763892836724 3.416016858005704 0.00021340034558630026 8.488374465694794e-05 16.996804528585212 0.00045784002116580153 0.00018211392930782792 14.321938792988941 0.0020345773238849927 0.0006124888374491939 5.67858305770981 0.00035148949767237084 0.0001398111361443634 6.393260250548338 0.00027480982921031363 0.00010931044796492242 6.128003670951034 3.8633167509524766e-05 1.5367022565769088e-05 
1.3 7.566608748903654 0.0029900375017840606 0.0012064827512837197 3.340124077404957 0.00022167655233559945 8.944668305911387e-05 21.029089018582 0.0006017955579203872 0.00024282503480203686 15.690403887134439 0.0022190955056583844 0.00066957492662055 5.693636763629628 0.00037440718370308144 0.00015107362661002021 6.4966321455802385 0.0002966744872587213 0.0001197084154998129 6.42601828594476 4.3039310237777856e-05 1.7366399383969292e-05 
1.4 8.515523016351677 0.003510640367722602 0.0014382088703626898 3.034358302576225 0.00021009885138576436 8.60714855597806e-05 25.769102592176765 0.0007693562228469398 0.0003151832225084908 16.798185927666164 0.002365679542173484 0.0007159504371874882 5.418420733280776 0.0003717293037833658 0.00015228685540974438 6.361929575438783 0.00030309616340470376 0.0001241698223462087 6.70679376138856 4.6863849027577445e-05 1.9198777519476613e-05 
1.5 9.153452636270218 0.003870640249457178 0.0016109918659579037 2.623065747840556 0.00018628970170409396 7.753528481472994e-05 29.862034609028107 0.0009144720270707859 0.00038061067480080993 17.385550514478783 0.002438423307532239 0.0007406280695629906 4.934077767196099 0.000347202559975237 0.000144508521565214 5.880583768318654 0.0002873656653849292 0.0001196039207094034 6.621934771480346 4.746033032056688e-05 1.9753374422443698e-05 
1.6 9.546780689837052 0.0040770269295641 0.0017246061760083332 2.1175029139122334 0.00015187715451399762 6.424492238941786e-05 33.57257377192761 0.0010383037726445876 0.0004392085531470991 17.08922354979522 0.0023874794971293907 0.0007281422080995638 4.075666851508068 0.00028964388892466865 0.00012252105475691875 5.040973956371395 0.00024878125502182246 0.00010523592222914543 6.326807161740925 4.579512196285049e-05 1.9371603752597956e-05 
1.7 9.221958566867766 0.003922854861114925 0.0016865995013531378 1.5965276929652499 0.00011406104098054063 4.903961570143949e-05 35.311047223509036 0.001087784415419386 0.0004676840509221945 15.156453262709542 0.0021094821884688553 0.000646287426632904 3.1826606552431866 0.00022529339918615307 9.686306227947578e-05 4.19678699789868 0.00020630633690679016 8.869972947561235e-05 5.704548193013785 4.112901563975821e-05 1.7683085335827668e-05 
1.8 8.735763081451298 0.00365729617639748 0.0015978529590886133 1.1896253975811617 8.364718176515967e-05 3.654500222471388e-05 36.22159199768969 0.0010981963102005322 0.00047979604037499415 13.063474857347922 0.0018115801991699784 0.0005577495291085251 2.186085878176861 0.00015230198447662956 6.653991496274222e-05 3.1129428723982278 0.00015060763958744288 6.579966482594026e-05 5.056774857142375 3.588235107485803e-05 1.5676805508405498e-05 
1.9 8.019461500907411 0.003270820818614059 0.0014514545536102115 0.8434627271287097 5.7777566145433884e-05 2.563928632258117e-05 36.00829415953512 0.001063572881776215 0.00047196951100627525 10.421581640943149 0.001440152523725181 0.00044571267569142134 1.4387703728718741 9.76522133922833e-05 4.3334000135905944e-05 2.1962231958516147 0.00010351531004749992 4.593579913695208e-05 4.391463725539684 3.0357697885913973e-05 1.3471486601428568e-05 
2.0 7.3354395682727 0.002890075429796742 0.0013018417038946695 0.6110785318327513 4.043541100954771e-05 1.821423199672441e-05 35.52040882997485 0.0010134775925314777 0.00045652351572465305 8.031729333604476 0.0011061438104473206 0.00034421820459157266 0.9599512654493666 6.293775947356902e-05 2.835047112875751e-05 1.5428793397327212 7.024761183476778e-05 3.164321240291545e-05 3.973781690457043 2.6535973632369798e-05 1.195319567506856e-05 
2.1 6.580071634973747 0.002487074173345855 0.0011363994253759475 0.4210827781315063 2.673051934539228e-05 1.2213767948560596e-05 34.6909454061573 0.0009495709341772248 0.00043388004890139664 5.947349679077808 0.0008163980506840099 0.0002555004027515278 0.5807166900523115 3.652594684117876e-05 1.668951631860149e-05 1.005357560379958 4.391321466772806e-05 2.0064923052810483e-05 3.6430807337495215 2.3338605338622015e-05 1.0663927107652817e-05 
2.2 5.918903201235747 0.002134446407005973 0.0009885422373968802 0.28982546745264753 1.755344502212603e-05 8.129659174968937e-06 33.25548345890233 0.0008684812450446622 0.0004022262589005244 4.433111990959009 0.000606608315557958 0.00019095906650973661 0.3233083135587356 1.9401707288425157e-05 8.985658796241443e-06 0.6347688314060221 2.645307587360235e-05 1.225141222767985e-05 3.3808551083623533 2.0664198471785824e-05 9.570365844868546e-06 
2.3 5.225128238534622 0.0017900403588551762 0.0008396862021674193 0.19269958859016595 1.1087367881767473e-05 5.200949678379612e-06 31.689252362695882 0.0007861963503458803 0.0003687951639269316 3.552325169931492 0.0004845917024825101 0.00015346542667712303 0.19070843405654803 1.0872134788250286e-05 5.099986447030024e-06 0.39563809250164655 1.566320150473747e-05 7.3474176826423675e-06 3.1288859470971997 1.8167852288548412e-05 8.522318960152623e-06 
2.4 4.557854954976473 0.0014785261510490012 0.0007019697453347464 0.12145634056481597 6.61714273850736e-06 3.1416650964868414e-06 29.80438061359933 0.0007001672160724851 0.0003324230701022289 2.7382070863379004 0.00037242004897415935 0.00011866373406971995 0.10929534415363473 5.899962218311489e-06 2.801164506244489e-06 0.2435889379901856 9.131510829097283e-06 4.335428444518907e-06 2.8492020594661884 1.5665337209735443e-05 7.43753687677349e-06 
2.5 3.8941567734198785 0.001193262373512267 0.0005730244590073054 0.06692675781280441 3.4443248309521013e-06 1.6540221301811346e-06 28.224369157375765 0.0006263252490413607 0.00030077181260492657 2.1406131118120806 0.00029029932857060816 9.30718023427294e-05 0.06741333127559189 3.4375368475905404e-06 1.6507624275542426e-06 0.1341256215319925 4.7495321183553835e-06 2.2808044006680783e-06 2.644934882425119 1.3736797225074281e-05 6.596638738571875e-06 
2.6 3.276967560998735 0.000946900972773604 0.00045964997051671893 0.04152172301206564 2.01506745354383e-06 9.781653227132905e-07 26.448630508434853 0.0005534632271473951 0.00026866521775262015 1.5106990627582537 0.00020429717637789312 6.590962294162847e-05 0.042440511429420465 2.0407607263062817e-06 9.906374949966771e-07 0.06333950247756999 2.1150645915637803e-06 1.0267064931885857e-06 2.5259598258333686 1.2371058136317951e-05 6.005228287983521e-06 
2.7 2.7298536580077597 0.0007429935692397152 0.0003643816400529294 0.021029682151460907 9.613027809659228e-07 4.7144564693101953e-07 24.72148233162559 0.00048727413369982714 0.00023897077356214424 1.129461737427257 0.0001523231825799555 4.945222278165339e-05 0.030961887314258252 1.4023362909156465e-06 6.877389236524112e-07 0.03372282901269512 1.0606845818047342e-06 5.201848353712578e-07 2.4345762401636155 1.1230964552103334e-05 5.5079309596977015e-06 
2.8 2.325159752936129 0.0005956817313110257 0.00029500029650715364 0.012147813002279899 5.226866203707107e-07 2.5885082567551904e-07 22.98602917619448 0.000426460290974745 0.00021119652605291873 0.8492612609916901 0.00011422932463155184 3.732008256989806e-05 0.021006373785730958 8.955536986053556e-07 4.4350631006462103e-07 0.016128322684512576 4.774932698121245e-07 2.3646965950211238e-07 2.2970050664678623 9.974047349780717e-06 4.939461411861569e-06 
2.9 1.933221800382892 0.0004660370243551992 0.0002329571807249397 0.003404941507041048 1.3785743494350585e-07 6.891057514334726e-08 21.49136106618051 0.0003751939428190015 0.00018754759509744887 0.7130241039670892 9.56560416567308e-05 3.1450546920049124e-05 0.015217178680042187 6.104525827706431e-07 3.051459545414129e-07 0.010083478027443213 2.809090037953132e-07 1.404175336818977e-07 2.1704219381307066 8.868106409000264e-06 4.432886143043676e-06 
3.0 1.7295396830489815 0.0003923139814040753 0.00019786465345391174 0.0 0.0 0.0 20.467325044160937 0.0003362153231654608 0.00016957113831614723 0.701867749812043 9.392126705249372e-05 3.107640937221271e-05 0.007541850738512335 2.846821562132337e-07 1.4358024147405196e-07 0.0 0.0 0.0 2.0760447033147824 7.981562966643336e-06 4.025523599141996e-06 
