#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
0.6 1.5671436243161188 0.0002708361852903623 0.00010076163588607992 1.338117115465568 3.883951649301528e-05 1.4449816647154882e-05 2.080774217091421 2.6042100286028992e-05 9.688678135517248e-06 2.1380595747978663 0.0002169806155967912 6.515122768786856e-05 1.6347867921211492 4.7015176079969144e-05 1.7491481236936337e-05 1.7304189822467846 3.455936269766032e-05 1.2857432314161822e-05 1.5081982496789077 4.417782279083207e-06 1.643587502725024e-06 
0.7 3.6491524716463513 0.0007518128352866317 0.00028229824825831077 2.950583298673293 0.00010209568965019919 3.833591685354387e-05 5.494922189714875 8.198462873212023e-05 3.078441333920793e-05 5.470897192770091 0.0006099153218986512 0.00018315958286095613 3.818284077424972 0.00013090764837738294 4.91545210271129e-05 4.123522729186321 9.817540137916763e-05 3.6863887566949044e-05 3.6492753066433137 1.2743019359980978e-05 4.784877131650558e-06 
0.8 5.835608978332811 0.0014062387817795632 0.0005332837101957819 4.35605363990277 0.00017629821178120024 6.685704141979633e-05 10.006767203379463 0.00017463039837943884 6.622456155198895e-05 9.727378172434443 0.0011849044893133024 0.00035588116987493606 6.043086224067814 0.0002423319833014039 9.189883029007008e-05 6.590773468342335 0.00018353793387160773 6.960253948682666e-05 5.865973686642628 2.395857512706838e-05 9.085738496415777e-06 
0.9 7.6924729143671 0.00212708670583422 0.0008152612602756026 5.189901079295767 0.00024102389410503444 9.237867131868497e-05 14.944926187174966 0.0002992720462339296 0.00011470378941710496 14.280930260624784 0.0018916454559097908 0.0005682316395517924 7.694369951568857 0.0003540554956800339 0.00013570097016915122 8.613933690535712 0.00027525632574298677 0.00010549914040107251 7.827936937666622 3.668719636070646e-05 1.4061321458580515e-05 
1.0 8.91193811707364 0.002773617415080602 0.0010752833553792263 5.417130392470002 0.00028315581430826957 0.00010977459704754745 19.67608253904985 0.000443471985401754 0.00017192639543101067 18.37603940108516 0.002635503324270564 0.0007917993554485707 8.555312228489857 0.0004430873139361438 0.0001717772649770371 9.618882139537597 0.0003459517750532214 0.00013411950165009222 8.846571923586133 4.6665658057053105e-05 1.8091466077382374e-05 
1.1 9.507810480974287 0.00326637804808502 0.0012820510565875987 4.865467869683558 0.0002807322729401921 0.000110187217108019 24.037271577152286 0.0005980317797013297 0.0002347270474367012 21.82287244661308 0.003114616925370347 0.0009362356367929116 8.414535190204093 0.00048105543041780197 0.0001888139136882579 9.634893128342492 0.00038251581903248153 0.00015013718642873362 9.116671280980901 5.308480373002548e-05 2.0835747641251913e-05 
1.2 9.25118960371782 0.003441049293051895 0.0013687379406106248 3.919065558256437 0.00024482605890755057 9.738387542240958e-05 26.417649625817038 0.000711607716820732 0.00028305449817604466 22.85158811392226 0.0032463009138194382 0.0009772659163028773 7.272921047201704 0.000450174865721296 0.0001790649787744086 8.478539367523357 0.00036444409647521785 0.00014496405590132497 8.300284811818871 5.232801916092798e-05 2.0814390926390523e-05 
1.3 8.819887926232385 0.003485286015982834 0.0014063159606074141 2.9465642534155116 0.00019555686848613977 7.890736774465569e-05 27.816254729157244 0.0007960258534830985 0.00032119712920999314 20.98248222818026 0.0029675547133806417 0.0008954099651807397 5.705834569938093 0.00037520929779937955 0.0001513972803505394 6.90519861384069 0.0003153320385508532 0.0001272367537904589 7.098745747737367 4.754501262535019e-05 1.9184454244411804e-05 
1.4 8.040789788234026 0.0033149251272929993 0.001358029938496302 2.0981729213038918 0.00014527741183379498 5.951599721911681e-05 28.25732091774947 0.0008436438797699373 0.00034561674914580483 17.552358798137057 0.0024718893042643317 0.000748093812588477 4.219659617809509 0.00028948861838961785 0.0001185952006548243 5.260736028640098 0.0002506329075256603 0.00010267712811666695 5.908972776033181 4.128905971111178e-05 1.6914945908850746e-05 
1.5 7.18353117876484 0.003037636837009677 0.0012642890893419941 1.4746923253787263 0.00010473240849044039 4.359047788126055e-05 28.26614236035948 0.0008656006477848832 0.00036027001035420484 14.624533872814386 0.0020511748665977994 0.0006230081861060818 3.0633371045141127 0.00021556175944888756 8.971855266901474e-05 3.921459976281605 0.00019162943676367825 7.975772585625194e-05 4.860335663328367 3.4834703755142614e-05 1.4498486241509553e-05 
