#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
0.5 0.6052551776557537 8.607770120988769e-05 3.1751893430741466e-05 0.5066690764079421 1.2102033389224845e-05 4.464134950966862e-06 0.8475897826018767 8.729533196660156e-06 3.220104671297074e-06 0.8670822331367636 7.96190333736946e-05 2.3903644794537575e-05 0.6281825905724485 1.4866786403524705e-05 5.4839826216001295e-06 0.6644803300162627 1.0920709205801002e-05 4.028374248113393e-06 0.6128527286704234 1.4772576898181089e-06 5.449231110677001e-07 
0.6 1.8020091095967006 0.00031142600175821863 0.0001158626324653671 1.4819558483875974 4.3014507437448294e-05 1.600307629345965e-05 2.739420680114711 3.428544408671642e-05 1.2755523895577501e-05 2.793556575744626 0.00028350361825948587 8.51256170177051e-05 1.8868693908903866 5.426487238590406e-05 2.018865133139811e-05 1.9973330612654678 3.9890083500284465e-05 1.4840668593865395e-05 1.8313445654995115 5.364335603811716e-06 1.9957422982550227e-06 
0.7 3.3537173024152196 0.0006909461124108854 0.0002594433987019098 2.636694800121169 9.123456170056491e-05 3.425767124455239e-05 5.487888891728139 8.187969142740565e-05 3.074501042413721e-05 5.506135363043498 0.0006138438000272161 0.00018433931780033498 3.5192452323276497 0.00012065527553361614 4.5304856910666935e-05 3.7537457624133617 8.937152068833172e-05 3.355811785905279e-05 3.5025606531224014 1.2230701841265306e-05 4.59250699469973e-06 
0.8 4.500375330893647 0.0010844801881627639 0.0004112641649986269 3.124384036480855 0.00012645007708435787 4.795328299561835e-05 8.262764013665079 0.00014419539718424956 5.4682787446851346e-05 8.093710628519954 0.0009859053373819798 0.00029611259643111176 4.635012877476874 0.00018586725748725863 7.048588188649294e-05 4.897367422184013 0.00013638045707309806 5.171915117722811e-05 4.618563584101835 1.886374002338538e-05 7.153639480138122e-06 
0.9 5.0031998371369895 0.0013834614666409413 0.0005302475614853153 3.3402372726531073 0.00015512376486352507 5.9455214352315255e-05 10.99075429847435 0.00022008978079673854 8.435512834243371e-05 10.244200081742283 0.0013569420325150936 0.0004076120044080625 5.084183780657592 0.0002339480971046994 8.966668822738686e-05 5.614159250426796 0.00017939920400204218 6.875940728978623e-05 5.328573962141618 2.497343052560534e-05 9.571716276476515e-06 
1.0 5.039987143817295 0.001568569701700778 0.0006081072619534262 2.9598458298351353 0.0001547124576028091 5.9979335875809834e-05 12.903471726038225 0.0002908266019704295 0.000112748428352082 11.473625836241673 0.0016455547559974142 0.0004943834383190177 4.890170407587267 0.0002532663230422308 9.818695980371717e-05 5.4584256865568355 0.0001963172048338679 7.610877462214732e-05 5.262503864422655 2.775970262631609e-05 1.0761955135577793e-05 
1.1 4.916638310308794 0.0016890954525547936 0.0006629687616516875 2.5133742574756854 0.00014501899651767858 5.69198528075351e-05 14.323408178329615 0.00035635713715599014 0.00013986992243020282 11.559691800357188 0.0016498291790659828 0.0004959290047775943 4.144092813960926 0.00023691603959682782 9.298937673969958e-05 4.745909034626821 0.00018841779117338648 7.395384878837336e-05 4.93772896149585 2.8751543706516888e-05 1.128496041940858e-05 
1.2 4.780674257384133 0.001778207612032079 0.000707313385421538 2.0074592397275954 0.00012540702031499316 4.9882850289488675e-05 15.086091502927557 0.00040637147067222867 0.0001616414071759794 11.156788218704142 0.001584935436833089 0.00047712871452056067 3.547875971670209 0.00021960427987279845 8.735146874800678e-05 4.166096679026611 0.00017907675770570473 7.123093326452898e-05 4.434609599710701 2.795739439862014e-05 1.1120545849567767e-05 
1.3 4.533301728835666 0.0017913893298745149 0.0007228271638859836 1.4532468394078186 9.644873710883832e-05 3.891714991383248e-05 15.759879802313407 0.0004510050649369957 0.0001819809387886989 9.76611234161424 0.001381222316577921 0.00041676071575609747 2.8879282841665086 0.0001899069330376396 7.662761384176494e-05 3.3829924621169636 0.0001544873607753006 6.233578540588018e-05 3.7689822912883457 2.5243376364217893e-05 1.0185724476505754e-05 
1.4 4.18407763863679 0.0017249430048721683 0.0007066597744634751 1.2024742390652388 8.32592697553493e-05 3.410893961198965e-05 16.294272711782245 0.0004864779463209008 0.00019929608970127016 8.391099037322101 0.0011817139906905672 0.0003576345118528481 2.362737583625548 0.0001620949793708839 6.64056732543341e-05 2.757696685142021 0.00013138266860534485 5.382371864045609e-05 3.403317865392089 2.3780748344283506e-05 9.742291898386182e-06 
1.5 4.136994993751965 0.0017493747956010609 0.0007281039788237384 0.9377887690475495 6.660160546533762e-05 2.7720128389468242e-05 16.1085080996101 0.0004932945878538062 0.000205313208496963 7.746824744137771 0.0010865366615650904 0.000330016346086673 1.786684824509879 0.00012572593587053654 5.2328154251944305e-05 2.267833308867777 0.00011082189344804191 4.612497091143685e-05 2.918453361342837 2.0916962388552105e-05 8.705809400196918e-06 
1.6 3.752501021956509 0.0016025347409540861 0.0006778815443862719 0.6460004810662024 4.633415814183621e-05 1.9599619200970306e-05 15.908379468637664 0.0004920007185376958 0.0002081191742045636 6.600832655727033 0.0009221807289026471 0.0002812500434108011 1.2834715042918785 9.121198846013149e-05 3.8583203236570734e-05 1.6846892503724926 8.314248588801146e-05 3.516975657221886e-05 2.5155794316262483 1.8208436567373217e-05 7.702274893461459e-06 
1.7 3.4567780856029646 0.0014704510564190194 0.0006322084569337465 0.40866556499495754 2.919637408208755e-05 1.2552743272835023e-05 15.867042512423952 0.0004887966492344779 0.00021015413877118285 5.336945105983547 0.0007427984929434393 0.000227573064676911 0.9742110177421891 6.89622097631294e-05 2.9649740486612677e-05 1.3578000740474057 6.674695658100955e-05 2.869731042110871e-05 2.171372021041201 1.565529657940452e-05 6.730867273752448e-06 
1.8 3.251363681067986 0.0013612090721755316 0.0005947048964616191 0.3544915049882459 2.4925674428478054e-05 1.0889892620633775e-05 15.74926404970448 0.0004774992680846971 0.00020861685290780215 4.567644894348399 0.000633419142900336 0.00019501716172591 0.7102561498630259 4.9482695163413736e-05 2.161872243237963e-05 0.9806765138164396 4.744622082670906e-05 2.0728997786612267e-05 1.927557547893727 1.3677748882338228e-05 5.97573466058273e-06 
1.9 3.095668937579125 0.001262600787774213 0.0005602898368438447 0.26689495192244145 1.828242107517352e-05 8.112979827437937e-06 15.69204319681371 0.00046349409194027425 0.00020567944489334654 3.6225813784183636 0.0005006024895523351 0.00015493141969366586 0.49430475215323744 3.354944892404051e-05 1.4887853267531018e-05 0.8350439095276823 3.9358399165125065e-05 1.7465624336840144e-05 1.7418225116164856 1.204102433341603e-05 5.343306945891815e-06 
2.0 2.788896825750412 0.001098791983400844 0.0004949535964177106 0.20398457988823382 1.349777466842533e-05 6.08010635015328e-06 15.524777941356684 0.00044295702360594436 0.0001995310988834054 2.5208844343698735 0.00034718061305482597 0.00010803829137407181 0.31121057105051925 2.040405255077271e-05 9.191056491187319e-06 0.5209700559328779 2.371987317754212e-05 1.0684676183620804e-05 1.5936405826798818 1.0641954635561258e-05 4.793695075461475e-06 
2.1 2.4042535831872103 0.0009087373701430833 0.00041522228661921103 0.15267799006835298 9.692065738825234e-06 4.428520087718059e-06 15.046512583702988 0.00041185764305173096 0.00018818690408056192 1.9549994740228567 0.0002683645398042255 8.398752048312677e-05 0.19354119899386418 1.2173363822884233e-05 5.5622802896173405e-06 0.3760294494779395 1.6424665797581188e-05 7.504794579267932e-06 1.4189525912767524 9.090211538611502e-06 4.153519537025648e-06 
2.2 2.1082906272545827 0.0007602816267257752 0.00035211495489806144 0.08492311569508963 5.1434170211593205e-06 2.382109456237944e-06 14.551802830323096 0.00038002658585137235 0.00017600457440146064 1.3277848376611683 0.00018168846747830457 5.719516079058227e-05 0.1096940842627188 6.582733647368685e-06 3.048711003751783e-06 0.1587891915848405 6.617310625661439e-06 3.0647249000818795e-06 1.2826785572704928 7.839887671430063e-06 3.6309462136024497e-06 
2.3 1.8628393911781462 0.0006381771968163709 0.00029936117588281867 0.042928086485945566 2.4699559081170703e-06 1.1586263325002488e-06 13.228654625782804 0.0003281970766536509 0.00015395326451410452 1.0992709386942157 0.00014995743638008518 4.749004541262837e-05 0.06732999898142293 3.83842921179736e-06 1.8005605466928863e-06 0.10827854738364227 4.2867174280069974e-06 2.010847106927884e-06 1.212935358570503 7.04289987000342e-06 3.3037388318276695e-06 
2.4 1.5066597896439873 0.0004887465533080179 0.00023204546860090933 0.02615467007748123 1.4249497751737482e-06 6.765329311786851e-07 12.400890374986831 0.00029132284288145257 0.0001383132937368722 0.6297769765414364 8.56551623201142e-05 2.729219716084076e-05 0.025306447480498317 1.3660882370684105e-06 6.485868452169995e-07 0.05561348705010586 2.084803864378949e-06 9.898162685270516e-07 1.097311421747779 6.0331816020776594e-06 2.864413963705652e-06 
2.5 1.1773784705851946 0.00036077680229060726 0.00017325102722082558 0.02292077464930827 1.179596858555217e-06 5.664620512006544e-07 11.162806989325194 0.00024771316689509317 0.00011895598704854987 0.5293694398530383 7.179045671875096e-05 2.3016474859660953e-05 0.0200296043568562 1.0213484739075994e-06 4.904685421330958e-07 0.026082196949020663 9.235985691003578e-07 4.4352741035558436e-07 0.9936560151412669 5.160675705919713e-06 2.4782423967601844e-06 
2.6 0.9670518636939665 0.00027943589108195537 0.00013564533440166125 0.010974679880404894 5.326060345241446e-07 2.5854060256054046e-07 10.408212745343336 0.0002178019392360313 0.0001057266364983047 0.3697964636496669 5.0008883450433834e-05 1.6133686771339067e-05 0.009977360208580298 4.797634189621677e-07 2.328894443259653e-07 0.016635915772310654 5.555148844232222e-07 2.6966114471167906e-07 0.882953785322027 4.324325548723658e-06 2.0991383134324433e-06 
2.7 0.7753852595080564 0.00021103924739987513 0.00010349864422351709 0.008651331589053218 3.9546718089780793e-07 1.9394646996757494e-07 9.542297279853587 0.00018808397401795792 9.224083458819884e-05 0.25037342562478676 3.376624082147763e-05 1.096232126535416e-05 0.009210832652953763 4.17180153382951e-07 2.0459502582608182e-07 0.005053173392418592 1.589375287733598e-07 7.794672766772154e-08 0.8294448384141958 3.826319104111878e-06 1.8765174938846766e-06 
2.8 0.6580088779317796 0.0001685750267823404 8.348364616628847e-05 0.0010419522696329827 4.483230934653357e-08 2.2202367229258424e-08 8.62944176258735 0.00016010221760415813 7.928764503274483e-05 0.1739936946958696 2.3402906912354836e-05 7.646008773682926e-06 0.0065216908267922485 2.780358190646747e-07 1.3769206734470524e-07 0.004328488961252444 1.2814874726178498e-07 6.34632832469864e-08 0.8020183963063788 3.4825214697744502e-06 1.7246539757311777e-06 
2.9 0.5152258242833448 0.00012420422218102856 6.208576555362609e-05 0.0008868394422123573 3.590587693130999e-08 1.7948213176726994e-08 7.731933009307218 0.00013498328107005878 6.747387645131893e-05 0.13312491578328842 1.785942777932061e-05 5.8719633554816695e-06 0.006326684832653135 2.538013897105829e-07 1.268672940585638e-07 0.0001404044091176306 3.911434386663101e-09 1.9552024403390176e-09 0.797221500665536 3.2573597673518768e-06 1.628251208279077e-06 
3.0 0.42362079365795297 9.609051575649744e-05 4.846352029647421e-05 0.0008442564601234816 3.2163214603694216e-08 1.6221607215596532e-08 7.022942468526043 0.00011536538685603906 5.8184855429191475e-05 0.1273619672938252 1.7043093012519378e-05 5.639171532148614e-06 0.00349634135774147 1.3197635846817135e-07 6.656264540701558e-08 0.0 0.0 0.0 0.801508106838139 3.0814786467696335e-06 1.5541523714922305e-06 
