#z II_integral II_yield II_yield_err IIb_integral IIb_yield IIb_yield_err IIn_integral IIn_yield IIn_yield_err Ia_integral Ia_yield Ia_yield_err Ib_integral Ib_yield Ib_yield_err Ic_integral Ic_yield Ic_yield_err Ic-BL_integral Ic-BL_yield Ic-BL_yield_err 
0.6 0.6242384330657856 0.00010788185160562354 4.013626110760601e-05 0.474609183171921 1.3775768192852672e-05 5.125123650708339e-06 1.3179929257059386 1.6495448504494212e-05 6.13695091815552e-06 1.3594944012458736 0.00013796806017933748 4.142668909697065e-05 0.7184290086867398 2.0661450476082402e-05 7.686866315582283e-06 0.8268111468885608 1.6512802160023447e-05 6.143407155596077e-06 0.7290640627031193 2.135558967272346e-06 7.945113199805738e-07 
0.7 1.3568026598364005 0.0002795338541049879 0.00010496218425513691 0.9422728893925107 3.260440080592564e-05 1.2242628485473434e-05 3.196565016728241 4.7692976727691765e-05 1.7908238796320498e-05 3.1851556995902963 0.0003550926283864787 0.00010663548751292941 1.4381472275476468 4.930604108054734e-05 1.8513928430450572e-05 1.801191302802314 4.288388611554391e-05 1.610247306340742e-05 1.5902153634256255 5.55292310387822e-06 2.0850674414733518e-06 
0.8 2.4027405415549095 0.0005790015994275628 0.00021957303777476436 1.5421397586549253 6.24134834514167e-05 2.366887789788749e-05 5.699176130896417 9.945763481306098e-05 3.7717020172979814e-05 5.492860608281758 0.0006690924397664683 0.00020095915102538275 2.5312050156530166 0.00010150309110975432 3.8492712421748226e-05 3.037391810597669 8.458439968440463e-05 3.207668788034685e-05 2.6441033990264544 1.0799392106644403e-05 4.095421037387625e-06 
0.9 3.2425557412639883 0.0008966163790173738 0.00034365152917204217 2.0213354611211463 9.387272256027707e-05 3.597916055329721e-05 8.308970750184445 0.00016638708330587058 6.377217386459369e-05 7.6976243421787425 0.0010196237809753136 0.0003062849282774 3.345668950596271 0.00015395054905608424 5.9005548903734316e-05 3.848303006204152 0.00012297166241217813 4.713208549579072e-05 3.4506791133914594 1.6172299702827833e-05 6.1984541585065765e-06 
1.0 4.422864528628095 0.001376505752171144 0.0005336474006276675 2.8004635360940426 0.0001463814742406011 5.674955815137798e-05 11.074540956021407 0.0002496050042193517 9.676753001229293e-05 10.248500358920777 0.0014698464764463205 0.00044159439373147604 4.693131190368571 0.0002430614847890133 9.423072104549496e-05 5.173747539677328 0.00018607849842254665 7.213940576656981e-05 4.704865223150833 2.4818159350823025e-05 9.621569837278292e-06 
1.1 5.270274723490168 0.0018105861174487357 0.0007106537610607806 3.116589933236518 0.0001798238934495139 7.05807500548829e-05 13.630896550829092 0.0003391278954873287 0.0001331074573510426 11.761918649109568 0.0016786915191373617 0.0005046048554467254 5.0962178956371185 0.00029134862923178975 0.00011435412938834513 5.629064448394664 0.00022348002922111584 8.77157522403547e-05 5.088988992439836 2.963230476583142e-05 1.1630658507649594e-05 
1.2 5.5281916178161445 0.002056252295455806 0.0008179105536038029 2.9433879430960457 0.0001838749720392032 7.313950749469245e-05 15.75861777644451 0.0004244871960595342 0.00016884725590048184 12.144931794860925 0.0017253112994764484 0.0005193874421230997 5.01282239898551 0.0003102806473083143 0.00012341959037484468 5.652970666224481 0.0002429889981692552 9.665315216982843e-05 5.161484073745305 3.25398758757271e-05 1.294330853783453e-05 
1.3 5.373388491668147 0.0021233598346248024 0.0008567775533634388 2.477993178311935 0.00016445885594348997 6.635929244141109e-05 16.327899412187783 0.00046726024735274456 0.00018853991913321622 11.739838225350287 0.0016603665801358293 0.0005009878250948999 4.288075336652502 0.0002819790367658135 0.00011377878835250846 4.882366950393866 0.00022295763083991858 8.996359935784899e-05 4.605480691914094 3.084596144504194e-05 1.244637246455961e-05 
1.4 5.087629237282848 0.00209744446020687 0.0008592629582617964 1.6120575341782282 0.00011161880125068227 4.572702790463268e-05 17.152195124747667 0.0005120918746590646 0.00020978938297034944 10.774819690325598 0.0015174120956733983 0.0004592303538681416 3.267434525862269 0.00022416147088694043 9.183253824209994e-05 3.8073497848123035 0.00018139042547272186 7.43104652109283e-05 4.0517116162701745 2.8311412016470767e-05 1.1598375119521349e-05 
1.5 4.977113668284912 0.002104628412480304 0.0008759634155732136 1.3557594081999556 9.628581210517216e-05 4.007493595674178e-05 17.11846199342347 0.0005242226407013615 0.00021818571494452426 9.959610315954107 0.001396892546378426 0.0004242814718902147 2.4792274974445574 0.00017445897176503487 7.26112390569663e-05 2.959251524617822 0.00014460933079375298 6.01875763791334e-05 3.4764426184884227 2.4916149238521196e-05 1.0370303403908458e-05 
