#bayes.sfh.sfr bayes.sfh.sfr_err bayes.stellar.m_star bayes.stellar.m_star_err Cluster Image_ID z mu Av total_rel_err_best cc_rate ia_rate lsst_II lsst_IIb lsst_IIn lsst_Ia lsst_Ib lsst_Ic lsst_Ic-BL roman_wide_IIP roman_wide_IIn roman_wide_IIL roman_wide_IIb roman_wide_Ib roman_wide_Ic roman_wide_Ic-BL roman_wide_Ia roman_deep_IIP roman_deep_IIn roman_deep_IIL roman_deep_IIb roman_deep_Ib roman_deep_Ic roman_deep_Ic-BL roman_deep_Ia cc_rate_err ia_rate_err lsst_II_err lsst_IIb_err lsst_IIn_err lsst_Ia_err lsst_Ib_err lsst_Ic_err lsst_Ic-BL_err roman_deep_IIL_err roman_deep_IIP_err roman_deep_IIb_err roman_deep_IIn_err roman_deep_Ia_err roman_deep_Ib_err roman_deep_Ic_err roman_deep_Ic-BL_err roman_wide_IIL_err roman_wide_IIP_err roman_wide_IIb_err roman_wide_IIn_err roman_wide_Ia_err roman_wide_Ib_err roman_wide_Ic_err roman_wide_Ic-BL_err
0 0 0 0 RXC_J0032.1+1808 1.2 3.6314001083374023 8.70712829754603 4.240680006999018 0.24452617790105663 12.65705913863499 6.799934421711161 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0141679219273483 1.2443162650399908 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.13916617519149324 0.0012601067744229227 0.0011794848582143604 0.07980135050688078 2.547673029965658 0.06872193635941011 0.05376717415655108 0.0067319664955452375 0.0 0.0 0.0 0.005563518674294279 0.0 0.0 0.0 0.0
41.69152910885302 44.480754731684556 8895669556.914316 2399599444.2681193 RXC_J0032.1+1808 2.1 3.6314001083374023 6.734734135299611 0.861698768934246 0.17986247478226117 14.603949002868367 7.851348546776313 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.07797821142866104 0.01860193020548582 0.0 0.0 0.0 0.002210060830523663 0.0 0.6637609951397343 0.2819441224095701 0.3856571512983209 0.10048752915842082 0.25528110248918884 0.1981366077578385 0.03148848430034201 4.942687620149505 3.7871752973526265 1.6454898669540725 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1000107050741904 0.17213010286776995 0.02605897131289807 0.07311527966946255 1.0358911397220725 0.06620088066851723 0.051381860225227484 0.00816576460722431 0.004823953476108187 0.0 0.0 0.020221732902269245 0.0 0.0 0.0 0.0005731249664978913
1604.8295607547655 288.64861640108126 42446974877.80651 7039054640.907211 RXC_J0032.1+1808 2.2 3.6314001083374023 1.8257694834155382 5.17064435143798 0.17986247478226117 14.603949002868367 7.851348546776313 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.7871752973526265 1.6454898669540725 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03143269330793878 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
44.70464742545328 10.430758152000632 1908135440.6630864 556513058.0412356 RXC_J0032.1+1808 2.3 3.6314001083374023 18.083648767534974 0.5424532462876871 0.17986247478226117 14.603949002868367 7.851348546776313 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4437514194107785 0.24897115090383207 0.28717575646837445 0.0 0.005651401033322167 0.012255613921860888 0.011028950224650981 0.22420702914703383 3.213889558359499 0.4159126405121579 0.6974251488305493 0.6932503660310557 0.7147308088631933 0.5341672206643939 0.0801376905331949 5.0489800511122285 3.7871752973526265 1.6454898669540725 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18086007386664812 0.8334432790369246 0.17977744653845426 0.10785672270527481 1.058167964784805 0.185347871527893 0.13852314208700447 0.02078174074112389 0.07447197540076103 0.11507602590419788 0.0 0.06456454978521571 0.04698943020594848 0.0014655519808119762 0.003178192301934653 0.002860087216021236
26.67858176834851 56.381730976177664 21893407657.226772 5510671865.064448 RXC_J0032.1+1808 2.4 3.6314001083374023 7.6045850136035185 1.3614562005448239 0.17986247478226117 14.603949002868367 7.851348546776313 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.019725777168351475 0.0 0.0 0.0 0.0 0.0001778084095965374 0.0 0.07810752148451908 0.19628491752311938 0.20204923577428308 0.01438468202398553 0.10306966723062973 0.0867070616536811 0.012814796950794698 3.447832318986151 3.7871752973526265 1.6454898669540725 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05239650415261304 0.02025526628759869 0.0037303137946325666 0.050901669866174615 0.7225985587122998 0.026728585368623853 0.0224853457059016 0.0033232026791594027 0.0 0.0 0.0 0.005115395568581506 0.0 0.0 0.0 4.6110241575980795e-05
1663.6026069266052 258.3062591844463 85634004511.47592 23815312219.448467 RXC_J0032.1+1808 2.5 3.6314001083374023 4.0562001835325585 2.91772629483985 0.17986247478226117 14.603949002868367 7.851348546776313 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.7871752973526265 1.6454898669540725 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0036684646544867176 0.0 0.0 0.031244151766839534 0.034615463327386124 0.0066159031089032235 0.004097507516349366 0.0009740871720164086 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
22146.184365626763 515.0450049940852 1152343882767.7322 32009552299.103672 RXC_J0032.1+1808 2.6 3.6314001083374023 2.5415714312467417 0.7903779465425 0.17986247478226117 14.603949002868367 7.851348546776313 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.024743759541769297 0.00014246295797521984 0.0 0.0 0.0 0.00013139058125286808 0.0 0.044582296839310157 0.17357365703303138 0.11780467147527951 0.0164583731984088 0.056957087291536784 0.06625501438486807 0.00867151208827974 2.4829869135558282 3.7871752973526265 1.6454898669540725 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.030549746622389077 0.011561323122664655 0.004268074641960332 0.04501206256318358 0.5203857377740853 0.014770420929112965 0.01718160983408201 0.0022487435668925916 3.694426727493832e-05 0.0 0.0 0.006416685985538339 0.0 0.0 0.0 3.407291846389845e-05
218.71441733649218 41.51617384393865 6671715255.868471 2496007952.6231637 RXC_J0032.1+1808 3.3 2.119999885559082 2.2914974387714513 2.5207299361583457 0.37411787777178646 1.9903011977620788 1.0704353759113165 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.02478584265344596 0.0 0.0 0.0 0.02121179999651422 0.00044606104855938474 0.5311222445414323 0.5300723914389817 0.23342011402161406 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0038442419761946785 0.007497794883536446 0.005969284049954971 0.0066011571032139685 0.1158170008859533 0.0025943085107477887 0.005649290450872632 0.00011879842458192472 0.0 0.0 0.0 0.0012954966523668061 0.0 0.0 0.0 0.0
0 0 0 0 RXC_J0032.1+1808 3.1 2.119999885559082 9.413288367479154 2.5207299361583457 0.37411787777178646 1.9903011977620788 1.0704353759113165 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.13760528547139297 0.062000000147880284 0.08007590655490004 0.07545666442431898 0.08451186763797337 0.08748179727279097 0.0117885693356574 1.0212740302583905 0.5300723914389817 0.23342011402161406 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.021326434075368675 0.036648102722583197 0.020096201824317445 0.016512319032193412 0.22269994616655553 0.022507853501875008 0.023298828106976692 0.0031396228603099837 0.0036058463229713634 0.0 0.0 0.002117998706088759 0.08364569767894536 0.0012768809657754277 0.0025152631923987226 0.00046086766000376725
0 0 0 0 RXC_J0032.1+1808 3.2 2.119999885559082 6.18296353878494 2.5207299361583457 0.37411787777178646 1.9903011977620788 1.0704353759113165 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.051949362071132765 0.05282342793758861 0.0 0.03840448767013028 0.06506494945635752 0.010262361195967525 1.0218274704414996 0.5300723914389817 0.23342011402161406 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.014068343425792112 0.02381393467886666 0.009775729662690259 0.013835555451475261 0.22282062983747358 0.010228179857493278 0.017328600010876712 0.0027331513175361043 0.0 0.0 0.0 0.0027680466771522628 0.0 0.0010426908633054388 0.0007037868223259039 0.0002966598777245607
3.1742829686345195 1.9227317896780503 407833440.68659604 118214412.26252022 RXC_J0032.1+1808 4.2 2.1050000190734863 8.589536259388266 0.052134501720675 0.3882722093444714 1.6533339478691644 0.8944823070812576 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.55633833237505 0.06896671716346543 0.11113945731452422 0.09782633456084824 0.1207712644219291 0.09155801433217314 0.012750440415511231 0.8579892493526668 0.8344815803199489 0.0744419156801058 0.12429650490268344 0.17039287617559262 0.16972056110805683 0.11873306230888353 0.01700417083835747 0.8578509244668685 0.6713088330137986 0.33383722175517283 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05046853466080127 0.3388274078434553 0.06918520182007035 0.030225905423964628 0.3201657171270466 0.06891221943560606 0.048209591051740004 0.0069042615961384364 0.04512633366523257 0.22589195434405507 0.03972076093683245 0.028002791859120805 0.3202173425143896 0.04903716922112213 0.037175613452809654 0.005177104895705055
181.6850492163917 65.49839746512141 16865379625.035013 6548358208.445577 RXC_J0032.1+1808 4.3 2.1050000190734863 1.3962088398593526 2.6601194734156675 0.3882722093444714 1.6533339478691644 0.8944823070812576 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.009437868613334278 0.0 0.0 0.0 0.0 0.0010439517046020917 0.0 0.6713088330137986 0.33383722175517283 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.005900001436696753 0.0 0.004991247694901398 0.003832090046369971 0.2920290659511359 0.010448133320148852 0.0020245334420504377 0.00042387927825616436 0.0 0.0 0.0 7.504381978038627e-05 0.0 0.0 0.0 0.0
0 0 0 0 RXC_J0032.1+1808 4.1 2.1050000190734863 12.813034092297666 0.052134501720675 0.3882722093444714 1.6533339478691644 0.8944823070812576 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6556420583690766 0.07328109659156208 0.12189144052268441 0.13056254404443043 0.14050293186731816 0.10180683317144439 0.014832040880889746 0.8579892493526668 0.8842677483940478 0.07452287999108646 0.12528462171793608 0.17243595691961994 0.17114386007825386 0.11894055989006155 0.017441993905610242 0.8579892493526668 0.6713088330137986 0.33383722175517283 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.050869743108122804 0.3590422558075503 0.07001476087666239 0.03025877963984234 0.3202173425143896 0.06949012638050618 0.04829384200373512 0.007082032392366738 0.04949199815144027 0.26621258557338945 0.05301275594730318 0.029754574082420018 0.3202173425143896 0.05704888558565461 0.04133697639078609 0.0060223042463959505
68.9143726820268 28.692521184698727 6651835224.43883 1212604418.7549744 RXC_J0032.1+1808 6.11 1.6299999952316284 5.599482705854273 1.0217354880422094 0.20244245982978143 4.366838870352348 2.3496062412322862 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18642227724845975 0.15083853365073352 0.18885687899628897 0.07536760233905183 0.19593094671054226 0.1784051632560182 0.023379072081887727 2.641761131791847 2.20122803121164 0.2213707682765374 0.3706043837687006 0.4977274020691959 0.4996106215676029 0.35247417981136403 0.047680615080607114 2.660792686344262 1.0767541408880792 0.45466777224348676 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09138184776257272 0.5427682284633517 0.12272723064046327 0.05458454009641632 0.5148848610767321 0.12319158585331023 0.08691138920758774 0.011756856905506066 0.04656742154492298 0.04596710914704947 0.018583781155367473 0.037193040672189565 0.5112021016599292 0.04831171116274217 0.043990287710393934 0.0057646992301921855
190.20507347772602 117.31387465050085 17000241931.55467 3265652842.705233 RXC_J0032.1+1808 6.13 1.6299999952316284 2.4609923136775724 2.7520628313549937 0.20244245982978143 4.366838870352348 2.3496062412322862 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11460713035663987 0.09335410275721052 0.07911240174259394 0.16419240344140665 0.1752913050153237 0.015051048992044918 2.6488256856147547 1.0767541408880792 0.45466777224348676 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.023018805982325394 0.045018628674251784 0.019507155794155972 0.028259275382161005 0.512569149845361 0.04048577370422547 0.04322248751113086 0.0037112153225809484 0.004124190909667218 0.0 0.0 0.007229636781449843 0.0 0.002505589010386389 0.008152701869626815 0.0016710193611227516
479.8724033354228 77.22839228534343 16800242393.61165 3401082395.8993177 RXC_J0032.1+1808 6.23 1.565000057220459 2.4609923136775724 5.63873615303481 0.20244245982978143 4.366838870352348 2.3496062412322862 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03931840582664958 0.0 0.0 0.0 0.0 0.0 2.7228436869602426 1.0767541408880792 0.45466777224348676 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.04707435442145409 0.6538199739424861 0.07444658701886916 0.009694943537851884 0.5268922305331355 0.07651556868939531 0.019734192292402575 0.008342389566190465 0.030145192115097325 0.0 0.0 0.06162915762388415 0.1700296731588634 0.03261926503681103 0.0686455775845157 0.011536072732956081
0 0 0 0 RXC_J0032.1+1808 6.12 1.6299999952316284 2.593862557649237 1.0217354880422094 0.20244245982978143 4.366838870352348 2.3496062412322862 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0847199345860246 0.056606708948946274 0.0 0.0851130308092685 0.0698145942862131 0.012719393804268397 1.7680307140623535 1.557462265687075 0.188677033994028 0.3294145708077717 0.3003430421421801 0.4476348400961972 0.32424456919023714 0.043931712657512605 2.6607926863442617 1.0767541408880792 0.45466777224348676 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.08122546164784825 0.384031560047045 0.07405714383215184 0.046523076228630854 0.514884861076732 0.11037564746245443 0.07995066749689549 0.010832470563876137 0.013957810231250001 0.0 0.0 0.02088983429194142 0.34212821361897283 0.020986762069382218 0.01721454711839086 0.0031362869927067196
0 0 0 0 RXC_J0032.1+1808 6.21 1.565000057220459 3.582006886793026 1.0217354880422094 0.20244245982978143 4.366838870352348 2.3496062412322862 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.08671272686280931 0.13532812189076818 0.13501541568372566 0.007748665026113068 0.13358223533454658 0.13691147139027712 0.02077089788117036 2.6589657382875695 1.9859651751012826 0.20265981622340337 0.37034643725861954 0.37868805416799695 0.48726111990325405 0.35333181339572817 0.04840490598236887 2.7282201155117947 1.0767541408880792 0.45466777224348676 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09131824455185132 0.48968974799321696 0.09337508035814919 0.049970883467142804 0.5279326128530591 0.12014650508670094 0.08712286037488874 0.011935449074998366 0.03329145229245584 0.021381207433855534 0.0019106285807492314 0.03336855788606966 0.51453133188177 0.03293806557006151 0.033758972595814105 0.005121588171103972
0 0 0 0 RXC_J0032.1+1808 6.22 1.565000057220459 3.007861658272526 1.0217354880422094 0.20244245982978143 4.366838870352348 2.3496062412322862 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.03296193548522464 0.11781983879195236 0.09631407844307698 0.0 0.1184335638243742 0.09158198526573791 0.02019056194715944 2.338510052303295 1.9214400379023522 0.19658411748099283 0.3687771703852661 0.3386101641642305 0.47863578414440183 0.346516946231868 0.04801943562228979 2.7282201155117947 1.0767541408880792 0.45466777224348676 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0909313022683808 0.47377944978138625 0.08349286686211276 0.0484727668720711 0.5279326128530591 0.11801971125010013 0.08544248318302396 0.011840401646245568 0.023748662560804455 0.008127595631330819 0.0 0.0290514495873223 0.4525205701241686 0.029202778956150956 0.022581845768373337 0.004978491725687842
109.31475215583274 33.824599127386556 7219567658.205975 1906325434.316023 RXC_J0032.1+1808 7.1 4.400000095367432 5.6928342336957245 1.454125904468626 0.30942392001372493 0.994764244618078 0.5368203090491878 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.2546208773183796e-05 0.0 0.0 0.0 0.0 0.0 0.0 6.165854716691365e-05 0.005254571013362154 0.0005727096802768543 0.0 3.56721978083643e-05 7.11998013368401e-05 3.091595158821851e-05 0.0028563844949047114 0.3595523436231339 0.1749393212156863 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00020700292443488218 2.2286160020531215e-05 0.0 0.001899237264316741 0.0009308402760594051 1.2893529691660485e-05 2.573479653562646e-05 1.1174409322634095e-05 0.0 0.0 0.0 1.1763657272320672e-05 0.0 0.0 0.0 0.0
7.193477803146071 67.70772257031811 35697416054.42508 8692877563.39754 RXC_J0032.1+1808 7.2 4.400000095367432 3.0282936352865333 1.8568055807527148 0.30942392001372493 0.994764244618078 0.5368203090491878 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0004825442784244306 0.0 0.0 0.0 0.0 0.0 0.0 0.3595523436231339 0.1749393212156863 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.00017441311059189732 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
82.71513289723369 48.266774226584964 8812337850.842386 2568079452.9700994 RXC_J0032.1+1808 7.3 4.400000095367432 2.836280142806516 1.2677682215144563 0.30942392001372493 0.994764244618078 0.5368203090491878 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0030404739366225062 0.0002758743358434024 0.0 0.0 0.0 4.124187831116182e-05 0.0 0.3595523436231339 0.1749393212156863 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.971333864744362e-05 0.0 0.0 0.001098963433348367 0.0 0.0 0.0 1.490666163608595e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
24.93036550287082 8.869106978680719 5028282767.743387 1095997501.2982602 RXC_J2211.7-0349 1.1 1.0509999990463257 3.925297942974071 0.5007177934158775 0.3557551925044745 0.22686632607612447 0.12400336342377802 0.0013874302577652512 5.314903961332839e-05 0.003613625186834967 0.017896889665488767 0.00046407620390775543 0.0004329279900604966 0.00011921797485528036 0.1473874259337049 0.015403595009829732 0.025640516082417728 0.025452663591077954 0.030094698447033136 0.023600694968953322 0.0032287170943359747 0.18006922836258873 0.1737281638088549 0.015483610840207584 0.026025469243389006 0.03590870389279631 0.035578085541152986 0.024707985624374047 0.003623822686488215 0.18006922836258873 0.0911598820275404 0.045256954150680276 0.0005575000080747147 2.135645366515231e-05 0.001452034118157707 0.006531747951568037 0.0001864760307610587 0.00017395999301849863 4.7904405697137e-05 0.010457606234354247 0.0698077991193913 0.014428907397789828 0.006221655553588191 0.06571906266851618 0.014296057668818451 0.009928212324910321 0.0014561316979151103 0.01030292358335343 0.05922351101128613 0.010227440318625254 0.00618950343218815 0.06571906266851618 0.0120927120720657 0.009483278573550143 0.0012973695766607908
37.439678342733544 20.385307595272554 13086995177.29734 2908428657.1992946 RXC_J2211.7-0349 1.2 1.0509999990463257 2.822775846435037 1.0287465422922024 0.3557551925044745 0.22686632607612447 0.12400336342377802 0.0 0.0 0.000897009830545702 0.0 0.0 3.9499992365845994e-05 4.352700412361262e-06 0.06370298900351255 0.012257662991059081 0.018954882923378453 0.013981706514691838 0.022161702503136677 0.019404800126028448 0.0022966697025395186 0.17989904153448644 0.15828416066735335 0.014973432383947537 0.0258988965313823 0.03394132075362814 0.03512212796266334 0.024635424894842294 0.0035849898676665625 0.18006922836258873 0.0911598820275404 0.045256954150680276 0.0 0.0 0.00036043828868041007 0.0 0.0 1.5871966132827587e-05 1.7490108071787462e-06 0.010406746533428138 0.06360205881071351 0.01363836956006171 0.006016654623348534 0.06571906266851618 0.014112843880401339 0.009899055827080283 0.0014405278167935423 0.007616489062203169 0.02559726277055912 0.005618157346081065 0.00492539872058117 0.06565695034136784 0.008905059735650206 0.007797275694689 0.0009228524248657211
32.30409596985786 14.304801479627887 6665091297.297472 1594854607.0134673 RXC_J2211.7-0349 1.3 1.0509999990463257 3.4942731637286846 0.6562955245634522 0.3557551925044745 0.22686632607612447 0.12400336342377802 0.0005600557528966906 5.6837752010695675e-06 0.002642157628926937 0.009682379824023608 0.00023928947810370886 0.0002729444985474805 5.6000569369735996e-05 0.1199664604354986 0.01467219928104735 0.023760213814592045 0.023270474019595377 0.02755089787669244 0.022268784484897775 0.003040010361275907 0.1800692283625887 0.17013214294179238 0.015454368719914168 0.025869845156340904 0.03546140570364118 0.03530784742945719 0.02470798562437404 0.00361910548229827 0.1800692283625887 0.0911598820275404 0.045256954150680276 0.0002250427255818317 2.283865947680148e-06 0.001061677076175359 0.0035337349541704685 9.615177788459584e-05 0.00010967510568009786 2.2502261069398436e-05 0.010395073051658862 0.06836283880430252 0.014249173142557824 0.006209905426179294 0.06571906266851617 0.014187470048929599 0.009928212324910316 0.001454236221469166 0.009547376755951686 0.0482051636737488 0.009350588529561896 0.005895612533946705 0.06571906266851617 0.011070557026384582 0.00894808763226868 0.0012215430588117463
29.40331111626712 11.752525711580644 12169157344.841896 2121089578.5337844 RXC_J2211.7-0349 1.4 1.0509999990463257 2.0993418495260467 0.902490978404766 0.3557551925044745 0.22686632607612447 0.12400336342377802 0.0 0.0 0.0008120183179512995 0.0002840817334233743 0.0 2.994924576071566e-05 5.8050573335814405e-06 0.05554901440716069 0.012355706878432952 0.016927974041992103 0.007317493924031412 0.01621972436305058 0.01605808306538583 0.002088281424749336 0.18006922836258873 0.1487292286267496 0.014569446587588502 0.025036087252955086 0.02936077759566881 0.0336137418435712 0.023952753605123545 0.003468513560611964 0.18006922836258873 0.0911598820275404 0.045256954150680276 0.0 0.0 0.0003262868286755075 0.00010368004245699454 0.0 1.2034265982006303e-05 2.3325997773456448e-06 0.010060050779174594 0.05976267685981821 0.011797806524005321 0.00585432424063438 0.06571906266851618 0.013506741145602874 0.009624743480639462 0.0013937250735493209 0.006802032471383456 0.022320816348935586 0.002940330080666604 0.004964794911990927 0.06571906266851618 0.006517442165298595 0.006452491134968281 0.0008391174292502806
0 0 0 0 RXC_J2211.7-0349 1.5 1.0509999990463257 0.24731125987758212 0.5007177934158775 0.3557551925044745 0.22686632607612447 0.12400336342377802 0.0 0.0 0.0010782334688188512 0.0 0.0 0.0 0.0 0.01641436383530674 0.00797548349409953 0.02159001853928325 0.0 0.0 0.009736498935482672 0.0014688646844773967 0.17823119602722928 0.09735823096740136 0.010958535068293382 0.02167015626894888 0.03020302943541613 0.0 0.02181248802074986 0.001803841364545736 0.1800692283625887 0.0911598820275404 0.045256954150680276 0.0 0.0 0.0004332579343780205 0.0 0.0 0.0 0.0 0.008707545642242593 0.03912067957771881 0.012136241847029335 0.004403380533808636 0.06571906266851617 0.00064423865198581 0.008764737672136872 0.0007248231539360761 0.00867534453902632 0.006595652588306991 0.009624476712411914 0.003204724769028749 0.06504824420978979 0.0012656431775714145 0.003912339524650513 0.0005902221526981906
1.4861622148193978 1.0266333246176031 466165288.1364644 82180327.16442427 RXC_J2211.7-0349 2.1 1.75 8.354521994059086 0.0381698865550172 0.19770278727893342 0.5479026120227537 0.2950215058834291 0.010139669282413746 5.910378580291599e-05 0.009452437183967618 0.003919154930144736 6.226751008198462e-05 0.00012637069770178618 0.0001561210116669405 0.2408220735234498 0.027543589590493325 0.045391389852705695 0.051976004615023025 0.05685145200416169 0.040969084514337166 0.005569039121810328 0.319516051269518 0.3289028465490392 0.027889468233268575 0.046843809072707805 0.06467930383505718 0.06407201793759873 0.04450447058500304 0.0065163367350776075 0.319516051269518 0.13797434861387 0.058992659833180784 0.002553399516085907 1.4883678536711144e-05 0.002380338831487984 0.0007836763389002417 1.5680376320258584e-05 3.182301802671483e-05 3.931482423520544e-05 0.011796337344584415 0.08282522297587944 0.016287720882538874 0.007023202898168787 0.06389060237266773 0.01613479247101902 0.011207238667290618 0.0016409619093650668 0.011430585126221686 0.06064447950625871 0.013088740996933752 0.0069361027833141015 0.06389060237266773 0.014316489620423915 0.010316947985160385 0.001402410808738814
60.20907824425865 10.167232391921877 2577691097.525598 509616714.72490376 RXC_J2211.7-0349 2.2 1.75 5.051962453661273 0.7309753373188664 0.19770278727893342 0.5479026120227537 0.2950215058834291 0.0001119748578003907 0.0 0.0014724830478396666 0.0 0.0 0.0 1.2240169708137564e-05 0.06060373103539243 0.019578017429928526 0.024944239915082208 0.01186000573814649 0.024033728170395466 0.022393288887588018 0.0029063712980283776 0.3158883420458089 0.2566542441216258 0.026287529085197728 0.04477636026369325 0.057598826306959915 0.0597965522642372 0.043127126645302986 0.005868373474240818 0.319516051269518 0.13797434861387 0.058992659833180784 2.819781787333043e-05 0.0 0.0003708047468884979 0.0 0.0 0.0 3.0823533331382798e-06 0.011275706676913024 0.06463138042166498 0.014504695480984856 0.006619798158669291 0.06389060237266773 0.01505813289984961 0.010860392113309442 0.0014777900118820115 0.006281527370796029 0.015261398886762742 0.002986619392516358 0.00493019040751206 0.06316520367480968 0.006052239789167902 0.005639139839433472 0.0007318904452655906
19.054176881756568 9.634453227298499 2697933212.481737 593742033.1853127 RXC_J2211.7-0349 2.3 1.75 2.6298345403141288 0.3254384294416526 0.19770278727893342 0.5479026120227537 0.2950215058834291 3.898197686763569e-05 0.0 0.0018828015334611307 0.0 0.0 0.0 2.8653066279448165e-05 0.06290391468658417 0.0178861010968044 0.02398285731803523 0.006071250278059099 0.022796858660076958 0.01784519836463033 0.0027009183869247245 0.31923099258731497 0.2387380989506603 0.02514270124028634 0.043099259750210776 0.048375445133721 0.05714365617216031 0.04136716539029263 0.005531255572289662 0.319516051269518 0.13797434861387 0.058992659833180784 9.816549050818583e-06 0.0 0.0004741322808983193 0.0 0.0 0.0 7.2154942665846e-06 0.010853374594841984 0.06011968727512302 0.012182038166582013 0.006331504449695131 0.06389060237266773 0.014390073280835799 0.010417193810513946 0.0013928960509715755 0.0060394293506632855 0.01584063748501252 0.0015288790087976325 0.004504127364829806 0.06383360188444455 0.005740767893867893 0.0044938271258741815 0.0006801527259002872
0.43184238769547567 0.347905634124829 229106849.2817738 45214581.71358511 RXC_J2211.7-0349 3.1 1.7599999904632568 13.221689634222958 0.01577376634104345 0.29137442539269803 0.5359349198383022 0.2908620454861533 0.026753955447733777 0.0001281674457105361 0.012316062763075127 0.016922673157994134 0.00026068670551671877 0.0003846627301258933 0.0002468477979868229 0.2777982168694107 0.02714687817183266 0.04551799585771783 0.05925266745014186 0.0595577061575344 0.04053249820789422 0.006212190403929674 0.31371454976938484 0.329115662246909 0.027181444415788937 0.04568795976270907 0.06303781790044667 0.06245948929585544 0.04337464534434405 0.006361614650503795 0.31386990223610906 0.1691454525757313 0.07950153936656715 0.008443767582383362 4.0450696171701017e-05 0.003887050335589219 0.004625486848960043 8.227486053419592e-05 0.0001214027098584865 7.79071879108032e-05 0.014419494504401442 0.10387160003925618 0.019895251911136162 0.008578686603884401 0.08579029397561092 0.01971272666424501 0.01368939351683681 0.0020077777158027323 0.014365852503167496 0.08767539374236809 0.01870062741050238 0.00856777721402865 0.08574783137026025 0.018796900126283975 0.012792388589770911 0.00196061819908344
