#z IIP_integral_wide IIP_integral_deep IIP_yield_wide IIP_yield_wide_err IIP_yield_deep IIP_yield_deep_err IIn_integral_wide IIn_integral_deep IIn_yield_wide IIn_yield_wide_err IIn_yield_deep IIn_yield_deep_err IIL_integral_wide IIL_integral_deep IIL_yield_wide IIL_yield_wide_err IIL_yield_deep IIL_yield_deep_err IIb_integral_wide IIb_integral_deep IIb_yield_wide IIb_yield_wide_err IIb_yield_deep IIb_yield_deep_err Ib_integral_wide Ib_integral_deep Ib_yield_wide Ib_yield_wide_err Ib_yield_deep Ib_yield_deep_err Ic_integral_wide Ic_integral_deep Ic_yield_wide Ic_yield_wide_err Ic_yield_deep Ic_yield_deep_err Ic-BL_integral_wide Ic-BL_integral_deep Ic-BL_yield_wide Ic-BL_yield_wide_err Ic-BL_yield_deep Ic-BL_yield_deep_err Ia_integral_wide Ia_integral_deep Ia_yield_wide Ia_yield_wide_err Ia_yield_deep Ia_yield_deep_err 
0.7 6.6059934814276975 6.908449226225661 0.001195325063415453 0.0004488326823693919 0.0012500530817441751 0.0004693825093738175 6.857963945770667 6.99817563019604 0.00010232130838989165 3.842063444813661e-05 0.00010441327666435339 3.9206147745561706e-05 6.835991345028852 6.986404466074366 0.00017143584201416445 6.437245497522793e-05 0.00017520796499602979 6.578884966818303e-05 6.750031811427283 6.953941423550099 0.00023356370018711966 8.770084830277651e-05 0.00024061935338130146 9.035017595927534e-05 6.769783248240271 6.980202736487236 0.00023209808046796608 8.715052266332109e-05 0.00023931219021481313 8.98593491806307e-05 6.814854997385272 6.984792095325796 0.00016225231886648206 6.092413329760989e-05 0.00016629828730056756 6.244335423644275e-05 6.7975708035307445 6.986995014454933 2.3736651546279265e-05 8.912876764704142e-06 2.43981079134275e-05 9.161247057124144e-06 6.924745872497392 7.037012544709247 0.0007719956085945211 0.0002318328275480812 0.0007845115015290608 0.00023559139147772063 
0.8 13.063995746542695 13.99554908716192 0.0027648977577491296 0.0010485238735192183 0.0029620541096549726 0.0011232908847802507 13.79212711645099 14.179660468789093 0.00024068958574676304 9.127598879764092e-05 0.00024745251950235867 9.384067585628418e-05 13.723820144946973 14.158598855699987 0.0004025597033993206 0.0001526615074094546 0.0004153130320641176 0.0001574979139400031 13.436652850269597 14.103458548177192 0.0005438082415073686 0.0002062267663384307 0.0005707952030704149 0.0002164609507285382 13.584783675293837 14.140264651848424 0.0005447593247376356 0.00020658744277568544 0.0005670345003256586 0.00021503479072025776 13.719748448766866 14.178744793611592 0.0003820635462013838 0.00014488881126645698 0.0003948455423042796 0.0001497360892634656 13.648581449873008 14.165748194268422 5.5745317233404106e-05 2.11401292479293e-05 5.785759713111885e-05 2.194116281023782e-05 13.969058439491626 14.242534130330553 0.0017015890369450992 0.0005110652399210125 0.0017349014637932068 0.000521070489749164 
0.9 28.663250032634014 31.834053632942666 0.006961050885895524 0.002668003660834354 0.007731100520385663 0.0029631451958584214 31.19732689823118 32.575070031772874 0.0006247262610018503 0.00023944257536595622 0.000652315557970985 0.0002500168904399407 30.861690470275402 32.460930839075274 0.0010387746033963675 0.0003981373631758363 0.0010926034849165032 0.0004187686809622547 29.651205157181444 32.28210311351348 0.001377029893768399 0.0005277824940335556 0.0014992112727079312 0.0005746116828499974 30.364651368507666 32.44527689128092 0.0013972257324638194 0.0005355230740776088 0.001492965462347722 0.0005722178137088194 30.745854713913896 32.57611687819703 0.0009824769152423443 0.00037655981108585153 0.0010409625336120917 0.00039897594429252225 30.58300419072028 32.51997871255748 0.00014333338259872526 5.493624393236618e-05 0.0001524114021579259 5.8415630854554626e-05 31.78636851124711 32.74147468545361 0.004210407757536663 0.0012647649673315615 0.004336920682211506 0.0013027682022336874 
1.0 46.76620207800898 54.498050815581486 0.012783113769230144 0.0049557914481052285 0.014896543931765071 0.005775131658537308 52.860951716815045 56.16697606790206 0.001191413542891869 0.00046189036205189504 0.0012659268094353169 0.0004907778628418255 52.00838038699066 55.90137818110631 0.001970289837383831 0.0007638471895555606 0.0021177724917873977 0.0008210236561529528 48.545510507096616 55.55535034595907 0.0025374954196699666 0.0009837429539801361 0.002903902864929674 0.0011257927641062878 49.91298286146894 55.679391420622785 0.002585038268151299 0.0010021744915675963 0.002883685753046758 0.0011179549405537894 51.87197650250236 56.257882457704476 0.0018656224378503876 0.0007232694545164009 0.002023365502835235 0.0007844237042995425 51.10941872065831 56.073867701353294 0.0002696021326808091 0.00010452006980854322 0.0002957895960932906 0.00011467249507597168 54.307136182558246 56.56412109219726 0.0077887642063008645 0.002340023031462812 0.008112462425615245 0.002437273541091334 
1.1 62.60637824907902 76.33021262811816 0.018890118029892395 0.0074143578675733325 0.023030987674377185 0.009039646252674878 73.7238988865867 79.94739635648223 0.001834202950869585 0.0007199233513515319 0.0019890395451952906 0.000780696604303705 72.21940906609 79.45774392892021 0.0030201064917372332 0.001185389646188929 0.0033228027113725426 0.001304197696725527 63.32203619480593 77.93699941713245 0.0036536135114432766 0.0014340407000514646 0.004496881200025893 0.001765022666994131 67.85230686595146 79.14512315541907 0.003879087786362846 0.001522539192307568 0.004524693334139662 0.001775938909817713 71.55631477504112 80.06828536688653 0.0028408641371022313 0.001115037149704397 0.003178798700480234 0.0012476762250527753 70.76782213875437 79.77145417755729 0.0004120688168799401 0.00016173671702742783 0.00046449541260839736 0.0001823141184970357 76.75243994776704 80.6952398030159 0.010954307188918556 0.0032928006918291736 0.011517033804882983 0.0034619530223602 
1.2 75.57858320380923 96.14774568362817 0.024690064088530313 0.009820907692986562 0.03140961238311288 0.01249372633383882 91.9792415472135 101.96625647810808 0.0024776291229311395 0.0009855206056376983 0.0027466476387147383 0.0010925274567232857 89.56228787620886 101.4171547364958 0.004055093623724471 0.0016129848842116553 0.004591844036819065 0.0018264868112327043 73.7943831487062 98.9775961154832 0.004609973404948418 0.0018336980865980553 0.006183181785782068 0.0024594694185233346 81.19381205576404 100.46227453062971 0.005025685443631632 0.0019990548691536615 0.006218353073457742 0.00247345941743414 87.29161859513111 101.66323163943856 0.003752169293524749 0.0014924913984846065 0.004369923048480072 0.0017382138309035011 86.31193651177922 101.24727107098462 0.000544141890308877 0.00021644201721992385 0.0006382996801567785 0.00025389493590641043 97.40063116238288 103.39152729430162 0.013836752017965645 0.004165413650327117 0.014687819851443547 0.004421618977004959 
1.3 83.3584999952704 112.35772022249954 0.028930464531224602 0.011673467781832751 0.0389949560019759 0.01573449890691344 107.94852849320556 122.15650702977797 0.0030891944427003013 0.001246492663806263 0.003495788297659123 0.0014105536404639398 104.33734692976638 121.87319396236578 0.005018772862586883 0.002025079246567653 0.005862271722769005 0.0023654317755677067 82.2170992350253 116.28911236614177 0.005456564690139979 0.0022017286324969706 0.007717847872142994 0.003114158377350262 93.19914460661583 119.73890824475929 0.006128671480871652 0.002472924311331966 0.007873896645809682 0.0031771241942256355 100.13534651088399 122.04979918324821 0.0045727696931095975 0.001845116576978676 0.005573512672616637 0.0022489172458743387 100.3244250818282 121.04937898841195 0.0006719392730281788 0.000271128085294887 0.0008107480471644265 0.0003271375472572525 116.41701741537524 124.95618809483948 0.016464871266981398 0.004967999323280599 0.017672567092605534 0.00533240132479892 
1.4 88.38323109574338 125.58941117525526 0.03200184728854606 0.013110240815762158 0.04547348074585724 0.018629183432247984 121.01506880446748 139.8011691682955 0.0036129972283642092 0.0014801415463128423 0.004173870590804317 0.0017099153085096226 115.267861024873 140.70414602368487 0.0057844975827365626 0.002369743084644158 0.0070609689927306814 0.00289267688370169 86.900594560106 134.04841295265152 0.006016993802715106 0.0024649901310158863 0.009281506922740617 0.0038023677131240213 100.56978868904966 137.29871909834733 0.006899563428398578 0.0028265536440549824 0.009419341866033689 0.003858834744014637 109.84617730162209 140.73393954918237 0.005233310823390909 0.002143937646466612 0.006704871003738624 0.002746793730532422 110.81949625861866 138.2688935373427 0.0007743533388300956 0.0003172303978897357 0.0009661565246346027 0.00039580667295456513 132.83241902938207 144.44647371004058 0.01870671854617836 0.005661410636021607 0.02034231965679991 0.0061564097723534736 
1.5 89.97368852235174 139.4344962950096 0.03341516066241387 0.013907660892632595 0.05178431797228174 0.02155305315424833 133.58663157159722 157.25612680253775 0.00409085446997319 0.001702646810658411 0.004815690924252719 0.002004329621960197 123.26091595179514 157.4771951305031 0.006344620569185647 0.0026406825410810785 0.008105838283672923 0.003373715638801251 88.29501864085927 148.54296594918773 0.0062706978268098346 0.0026099152961289204 0.01054949722083658 0.004390786308569146 105.67275303337479 154.63000067855756 0.007436009747707838 0.003094927569262218 0.010881046999605192 0.004528780015638999 114.06695980647923 157.90898237574302 0.005574094187692674 0.0023199832114894846 0.007716516179079376 0.0032116766211411165 117.38835445798115 154.97884277723568 0.0008413387130236114 0.00035017199632195466 0.0011107549869843409 0.0004623052347360103 147.76190265427314 162.88652063465298 0.02072445546647629 0.0062946877998858565 0.022845770001219685 0.006938999673033476 
1.6 79.43425661289498 148.71810669268996 0.02979371290035569 0.012602914369188674 0.0557802736856882 0.023595381183331605 137.30748052071098 169.6290595012867 0.004246528014369503 0.001796306123726551 0.005246142092853511 0.002219148710533481 125.04224499553054 171.4505841031186 0.00650018610394886 0.002749616643143514 0.008912673507588108 0.003770112888995732 85.89693905529023 160.31497555826112 0.006160927854912256 0.0026061084246160357 0.01149853544653916 0.00486394757472754 105.27286537112845 166.82632562295095 0.007481387276061166 0.003164670463136904 0.011855783970803526 0.005015065784629102 115.1311800068695 172.3700241379376 0.0056819336307124746 0.0024034910733944717 0.00850677494157214 0.0035984154276157278 115.42108914647227 166.33957033713628 0.0008354487057091345 0.0003533996764054215 0.0012040102876695257 0.0005093033757111924 159.57020241719113 178.9874292084767 0.022293030781284133 0.006799009867030511 0.025005747992819554 0.007626344259946573 
