#z IIP_integral_wide IIP_integral_deep IIP_yield_wide IIP_yield_wide_err IIP_yield_deep IIP_yield_deep_err IIn_integral_wide IIn_integral_deep IIn_yield_wide IIn_yield_wide_err IIn_yield_deep IIn_yield_deep_err IIL_integral_wide IIL_integral_deep IIL_yield_wide IIL_yield_wide_err IIL_yield_deep IIL_yield_deep_err IIb_integral_wide IIb_integral_deep IIb_yield_wide IIb_yield_wide_err IIb_yield_deep IIb_yield_deep_err Ib_integral_wide Ib_integral_deep Ib_yield_wide Ib_yield_wide_err Ib_yield_deep Ib_yield_deep_err Ic_integral_wide Ic_integral_deep Ic_yield_wide Ic_yield_wide_err Ic_yield_deep Ic_yield_deep_err Ic-BL_integral_wide Ic-BL_integral_deep Ic-BL_yield_wide Ic-BL_yield_wide_err Ic-BL_yield_deep Ic-BL_yield_deep_err Ia_integral_wide Ia_integral_deep Ia_yield_wide Ia_yield_wide_err Ia_yield_deep Ia_yield_deep_err 
0.8 2.697881325511906 2.8968852765968895 0.0005709865627869018 0.00021653351949915703 0.0006131042723156807 0.0002325056920017756 2.85052558653522 2.932424255297516 4.9745178302870595e-05 1.886471458007622e-05 5.117441082742411e-05 1.9406718138292594e-05 2.834993000829986 2.9278262680363505 8.315861979388239e-05 3.1535993654165685e-05 8.588169049267347e-05 3.2568655577725383e-05 2.7633894733034174 2.9161764495498677 0.00011183990438861068 4.241271107942545e-05 0.0001180234992022657 4.47576971709058e-05 2.806772346004663 2.9241809358631556 0.00011255353375133496 4.268333859958007e-05 0.0001172617003043314 4.446880246256945e-05 2.8304495528720186 2.9311176517773836 7.88215321551032e-05 2.9891252933442913e-05 8.162490796048044e-05 3.09543687214123e-05 2.8158354600744735 2.930222857852985 1.1500802598088348e-05 4.361414831680598e-06 1.1967998533437807e-05 4.538588143226065e-06 2.8869493276568723 2.9454380577811836 0.00035166302349120496 0.00010562053678633331 0.0003587876111930509 0.000107760377279029 
0.9 8.191816490783605 9.12496039831418 0.0019894342538037233 0.0007625023806236343 0.0022160541317585323 0.000849360338410777 8.97574484948675 9.361323694522826 0.0001797392301532219 6.888973114907092e-05 0.00018746044392793334 7.184908699270581e-05 8.81956584708263 9.310131866108472 0.00029685804229536274 0.00011377855967077245 0.0003133700192508739 0.00012010720396414753 8.429880573129456 9.26368757995121 0.0003914915932948267 0.0001500493274963467 0.0004302143759925485 0.00016489084032087539 8.680416137755689 9.318963096019738 0.0003994282907771298 0.00015309127307106224 0.0004288109512478626 0.0001643529413142592 8.813552384173923 9.357824194660715 0.00028163509648054645 0.0001079439700623404 0.0002990271805320735 0.00011460993827312204 8.752629716653498 9.344843244902663 4.102095451769683e-05 1.572234690108216e-05 4.379648198698431e-05 1.6786139936097827e-05 9.12378955450945 9.408722768383539 0.001208532969245797 0.00036303138541183573 0.0012462750917424518 0.0003743687467970982 
1.0 14.80613442878039 17.291824876342815 0.004047121478239847 0.0015689987880403513 0.0047265622361888585 0.0018324061830244163 16.75872351249936 17.842128275697362 0.00037771870361578774 0.000146434988764185 0.00040213716498255605 0.00015590160262696738 16.49084781672099 17.743029856087162 0.0006247406595121768 0.0002422011157521386 0.0006721784287401313 0.0002605919159359693 15.283722159418705 17.631384520298905 0.0007988869530862993 0.00030971461269771374 0.0009216003085632023 0.0003572884517966486 15.81393076273917 17.68685074950654 0.0008190176953566411 0.0003175189522497491 0.0009160179057511312 0.0003551242510693944 16.470244176974237 17.87389615245175 0.0005923671925621634 0.000229650484227402 0.000642850802344365 0.00024922210395516604 16.226675765720728 17.811935938358786 8.559569844980543e-05 3.3183967383064805e-05 9.395794427641308e-05 3.642586502260617e-05 17.24382952517736 17.967943370633694 0.0024731210597032194 0.0007430139218516359 0.002576973930563836 0.0007742150345391636 
1.1 21.24127792617631 25.706213664807777 0.0064090953406511905 0.0025155653547420127 0.007756292949864017 0.003044339456483292 24.82489143765163 26.864300821840363 0.0006176272527312325 0.000242418256639215 0.0006683664399826364 0.00026233335148385353 24.338275226846186 26.703970593471848 0.001017789870629098 0.0003994817990493141 0.0011167196739411214 0.0004383116763620585 21.50807562515923 26.294148683652097 0.0012409928743837737 0.0004870888189914709 0.001517144151949585 0.0005954779986789924 22.997315212449866 26.62343640573118 0.0013147468182031106 0.0005160371893910696 0.0015220506385509992 0.0005974037911741889 24.17830572566303 26.89724019988496 0.0009599052417367893 0.0003767621234517288 0.0010678499208784011 0.0004191303331045113 23.880981033554256 26.809560271501145 0.00013905483174449717 5.457892238351312e-05 0.00015610744330224452 6.127206026998805e-05 25.80443926118653 27.085186804384037 0.003682876462262247 0.0011070511310040888 0.003865668071612855 0.001161997220003595 
1.2 26.512672469400023 33.24332289368849 0.008661178268749386 0.0034451361480832892 0.010859951827193128 0.004319737043318997 31.8155229857411 35.05395163351434 0.0008570093097614293 0.0003408905417587406 0.0009442423092435887 0.0003755890031570087 30.992356414622872 34.845269296265315 0.001403234663398075 0.0005581612931994575 0.0015776822219587627 0.0006275508810007812 26.137644241027953 34.17077059114343 0.001632832197761309 0.0006494877548657161 0.0021346657689966285 0.0008491008932792924 28.46823734821948 34.587509713057614 0.00176210972762967 0.0007009101684755814 0.002140876745348493 0.0008515714184758358 30.326049813770698 34.9295846224757 0.0013035440828849422 0.000518507609613657 0.001501423813251847 0.0005972177563057921 30.018902555193637 34.80757447757377 0.00018925009728117763 7.527755819599445e-05 0.00021943962954311876 8.728597618048629e-05 33.51280650447536 35.46863143431168 0.004760835607475823 0.001433201202174817 0.005038680465581341 0.001516843574541051 
1.3 30.223792186142855 39.37361832311345 0.010489492347989944 0.004232519351353071 0.013665037979659404 0.0055138547955532165 37.82988050002626 42.32731635094861 0.0010825886951859028 0.0004368254868700533 0.0012112931252601384 0.000488757837151853 36.731142222157516 42.23684857871907 0.001766819506350622 0.0007129132185705903 0.0020316517113546785 0.00081977324528637 30.05115910368903 40.59457384919385 0.0019944281078833376 0.000804753488677297 0.002694170924756085 0.0010871003282697529 33.351028965439056 41.519718324710425 0.002193126352617848 0.0008849284044900587 0.0027302902259943463 0.0011016744979603947 35.5242933234575 42.303969914835776 0.001622248462095106 0.0006545786755672725 0.0019318484258079142 0.0007795025321392041 35.508955206517946 42.00946137357944 0.00023782704488958573 9.596342095270027e-05 0.0002813652499144123 0.00011353112482028239 40.42490956476784 43.14930011152864 0.00571729929816397 0.001725099369664166 0.006102610145575127 0.0018413604687126644 
1.4 32.335905255502155 43.77138851846695 0.011708201760608763 0.004796515126676778 0.015848767618126373 0.006492786439270897 42.08934021644342 47.82246657685188 0.001256609371444447 0.0005147968903931577 0.0014277762340067137 0.0005849190545181318 40.40748635420416 48.14464724181661 0.00202777257304981 0.000830720380376157 0.002416047223535261 0.0009897853907370453 32.04093233501299 46.18636534898793 0.00221851291431201 0.0009088612384547817 0.0031979421485152267 0.001310105360602615 36.055956983915586 47.10864131297025 0.0024736092759556835 0.0010133669159620399 0.003231875725318155 0.0013240069757067463 38.865496504002046 48.1555769133182 0.0018516367934439894 0.0007585625931683289 0.002294236431870625 0.0009398829960945464 39.148154734771715 47.45244954651414 0.00027354847613783557 0.00011206498064364485 0.0003315748941527259 0.00013583674316072845 45.61235765431192 49.20243616629203 0.006423563939448393 0.0019440305961831758 0.00692915277666922 0.0020970422541834797 
1.5 32.966416726153156 47.644489361982934 0.012243336129260011 0.005095775800707003 0.017694598197047617 0.007364635287620642 45.46298867214132 52.43347189238206 0.0013922236696872659 0.0005794547834236957 0.001605682397584839 0.0006682980373037064 42.6616838207335 52.52351118866517 0.0021959288116192048 0.0009139633822175193 0.002703547567209233 0.0011252384255072937 32.826555262138875 50.078451633644775 0.0023313366021386226 0.000970321202902277 0.003556563469411616 0.0014802705626772363 37.63654073923561 51.69644561354613 0.0026484185920524726 0.0011022932989048948 0.0036377898982414753 0.0015140776611705835 40.18266123726871 52.63856293184206 0.0019636004924535612 0.0008172664514035505 0.002572281300252638 0.001070604340520607 41.05510631800459 51.83334382721188 0.00029424767449995614 0.00012246826872193474 0.00037149680637960265 0.00015461998396539413 49.5031523210091 53.95691555099378 0.006943101417199275 0.002108844589664166 0.007567767288848282 0.002298575830016153 
1.6 30.314519434402445 49.95528811473922 0.011370183687150174 0.004809654031719855 0.018736922524475154 0.007925827536428455 46.530173026269296 55.443901737176226 0.0014390452910517774 0.0006087245533030973 0.0017147214489698197 0.0007253371763584313 43.31165017284094 55.921994689640954 0.002251509372713661 0.0009524015996474619 0.0029070445176324123 0.0012296967902480963 32.49538047602133 53.05881085483407 0.0023307197780566514 0.0009859080632099307 0.00380562461642148 0.0016098014142260128 37.68576113940643 54.70829620627843 0.0026781998654931585 0.0011328941673456197 0.0038879339864998828 0.0016446187579504871 40.56991902031694 56.1976136460167 0.0020021994672778163 0.0008469420552091127 0.0027734546881395318 0.0011731875130282974 40.696409487246875 54.64439628862766 0.00029457149368936194 0.00012460546031933836 0.00039553075171259837 0.00016731181544530466 52.359318679253555 57.855548835976336 0.007314949065189083 0.0022309398555534292 0.008082809393801679 0.0024651247002234196 
1.7 28.953541789616356 51.05751436835181 0.010817102116604962 0.004650724964819802 0.01907519124104384 0.008201223133250597 47.82297212715835 58.49583497202184 0.0014732240437299877 0.000633400680245982 0.0018020099275658447 0.0007747594934986097 43.04485841727863 58.225145836948364 0.0022288598025354137 0.0009582801211446994 0.0030148940390205383 0.0012962291399685867 31.495494415824986 54.43573138376174 0.002250138782493387 0.0009674288452900073 0.003889062629810641 0.001672070806694469 37.30194700219085 57.31560687346196 0.0026405210440957837 0.0011352705195467453 0.0040572430735481045 0.00174437861888417 40.71182686839719 59.067858339756604 0.0020013185978244486 0.0008604506331850722 0.0029036673743761394 0.001248408141290828 40.31423117404643 57.05437884452085 0.0002906601168682908 0.0001249669502261359 0.00041135430193872284 0.00017685843221131414 54.56532135171479 61.03342973152819 0.00759442671081376 0.0023267238389182913 0.008494661032379783 0.002602530919078482 
