#z IIP_integral_wide IIP_integral_deep IIP_yield_wide IIP_yield_wide_err IIP_yield_deep IIP_yield_deep_err IIn_integral_wide IIn_integral_deep IIn_yield_wide IIn_yield_wide_err IIn_yield_deep IIn_yield_deep_err IIL_integral_wide IIL_integral_deep IIL_yield_wide IIL_yield_wide_err IIL_yield_deep IIL_yield_deep_err IIb_integral_wide IIb_integral_deep IIb_yield_wide IIb_yield_wide_err IIb_yield_deep IIb_yield_deep_err Ib_integral_wide Ib_integral_deep Ib_yield_wide Ib_yield_wide_err Ib_yield_deep Ib_yield_deep_err Ic_integral_wide Ic_integral_deep Ic_yield_wide Ic_yield_wide_err Ic_yield_deep Ic_yield_deep_err Ic-BL_integral_wide Ic-BL_integral_deep Ic-BL_yield_wide Ic-BL_yield_wide_err Ic-BL_yield_deep Ic-BL_yield_deep_err Ia_integral_wide Ia_integral_deep Ia_yield_wide Ia_yield_wide_err Ia_yield_deep Ia_yield_deep_err 
0.5 2.6061086467319945 2.6760167592760733 0.00032551786090688673 0.00012007533059132304 0.00033424978360854476 0.00012329631669075978 2.681086465824395 2.706342649797513 2.7613161209523166e-05 1.0185798873424723e-05 2.7873280787342385e-05 1.0281750426475916e-05 2.662259274504605 2.6953203395631653 4.6087684591283504e-05 1.7000584693169786e-05 4.666002100992714e-05 1.7211705165903993e-05 2.6205994643526025 2.6830959886949213 6.2594272463246e-05 2.3089448727047102e-05 6.408703185891176e-05 2.3640090026509133e-05 2.6531235085165696 2.6955891171468234 6.27897383583044e-05 2.3161551166842812e-05 6.379474413604546e-05 2.3532272455905857e-05 2.675356255500605 2.7045237704056557 4.39693793306533e-05 1.6219195297961558e-05 4.4448746339946305e-05 1.6396021699914035e-05 2.6658932623935967 2.70070072902342 6.426032124633154e-06 2.3704012111842424e-06 6.509934170486075e-06 2.4013505602153838e-06 2.7000218927345485 2.721105362235134 0.00024792704194808547 7.44339600039087e-05 0.00024986301226052947 7.501518718942637e-05 
0.6 6.38829974187305 6.665597702891592 0.0009696462720879274 0.00036074627362540717 0.0010117358647845243 0.00037640524552143035 6.680079175788736 6.7777637676916775 8.36050785258557e-05 3.110435362105642e-05 8.482765804353743e-05 3.1559200937969985e-05 6.627994277830194 6.765174312379368 0.0001394319840754636 5.187414227985547e-05 0.0001423178170425665 5.294778482266241e-05 6.517300921235868 6.736398958964196 0.00018916790891820677 7.03778482897786e-05 0.00019552733871069992 7.274380448026068e-05 6.57582508784651 6.749698451937167 0.00018911553229215895 7.035836213981265e-05 0.00019411599282177466 7.221872870275057e-05 6.6487390574672345 6.778182454642329 0.00013278644474343885 4.9401742169352494e-05 0.0001353716459910483 5.036353797416562e-05 6.607798904417806 6.76220222601154 1.9355424202287257e-05 7.2009735471668825e-06 1.9807699132399138e-05 7.369237480509017e-06 6.739248240974773 6.830006335253761 0.0006839314718929402 0.00020535924338512652 0.0006931420417943462 0.00020812483576364868 
0.7 10.698364151860199 11.383008280775462 0.0019358212877770107 0.0007268816556879482 0.002059704589980298 0.0007733986045334807 11.357655875336572 11.644432249551233 0.00016945703106579737 6.362943112921257e-05 0.00017373575490526127 6.523604940968024e-05 11.316907682569498 11.62546992996014 0.00028381013076746067 0.00010656788364496407 0.0002915483834985245 0.00010947352064400057 11.0345346628481 11.53754016756329 0.0003818154962373244 0.00014336792441775825 0.00039922042560326865 0.0001499033024273562 11.087823812432225 11.596766831557126 0.0003801395892699323 0.00014273863800638926 0.0003975884046123092 0.00014929049476400603 11.24273069615801 11.629901237045738 0.00026767394560014995 0.00010050890647338269 0.0002768919433535764 0.00010397017302285467 11.206769615246955 11.622845412251571 3.913327172383073e-05 1.4694154632305653e-05 4.058617990173587e-05 1.5239707214347459e-05 11.498147974081832 11.74362698363658 0.00128185494549562 0.00038494526809779866 0.0013092218295470705 0.00039316363364314016 
0.8 15.695279953765851 17.12737615255778 0.003321789534637325 0.0012597122696894872 0.0036248820681731497 0.0013746531409774198 16.9799453786905 17.57102333584894 0.0002963209361901042 0.00011237289876202367 0.0003066359737076178 0.0001162846394631208 16.831057320958283 17.551450824663792 0.0004937040395065678 0.00018722590027955784 0.0005148352837315412 0.0001952394385686146 16.272074358040577 17.43535605658888 0.0006585634265415768 0.00024974503054232534 0.0007056437658131658 0.00026759916621923834 16.481437906755907 17.492209932730532 0.0006609171849470334 0.0002506376392739505 0.0007014498499857147 0.000266008720114572 16.77362549755422 17.590779046649573 0.00046710702198228136 0.00017713959319624415 0.0004898628752637225 0.0001857692270989877 16.645980940171153 17.539822463818147 6.798768733432537e-05 2.5782766496738017e-05 7.163843151423093e-05 2.7167227248682267e-05 17.275679768599186 17.712877010118294 0.0021043728485606096 0.0006320396942987547 0.0021576284087956796 0.0006480347818773202 
0.9 20.955659086225197 23.253073287163634 0.005089213856789129 0.0019505734727775282 0.005647155372161727 0.002164419058730899 22.915518413515596 23.93369465820194 0.00045888310187903737 0.0001758788745804136 0.00047927207432077153 0.00018369347815204074 22.612895708757062 23.873362618931342 0.0007611281628960593 0.00029172214917799283 0.0008035542579919075 0.000307983052723459 21.70222875816717 23.706481686946088 0.0010078719432474218 0.0003862931155531154 0.0011009513369169568 0.0004219682121914318 22.11289450398522 23.840741668081158 0.001017522145907793 0.00038999180651913497 0.0010970288226069805 0.0004204648066410003 22.552661310476097 23.963607464647957 0.0007206652513320654 0.00027621368674174033 0.0007657517203218665 0.00029349424772178107 22.36725169301233 23.87390766854429 0.00010482861083899998 4.0178289465650296e-05 0.00011188985623003009 4.28846952745046e-05 23.390265453538035 24.10685991851094 0.003098263807064712 0.0009306878925710888 0.0031931835804028382 0.0009592008563832568 
1.0 27.22853190060577 31.05730760820222 0.007442670253059266 0.002885394142385047 0.008489231087429114 0.003291127622233777 30.27701864479012 31.94405753854016 0.0006824025841426146 0.0002645556436178498 0.0007199753604554839 0.000279121957185448 29.852129464959617 31.86226381879273 0.001130920572250485 0.0004384382867604532 0.0012070726704251124 0.0004679611341434989 28.048266553417566 31.616893543035054 0.0014660953642371335 0.0005683797390336985 0.001652629083752582 0.0006406956261208545 28.731040039582407 31.67646213517202 0.001488006400904607 0.0005768742678391263 0.0016405524599948822 0.0006360137285940993 29.699101798097097 31.98820598820578 0.0010681549930116857 0.00041410516054078857 0.00115048469061706 0.00044602295605473524 29.328435254634368 31.885480125669194 0.0001547074666620002 5.9977400974640574e-05 0.00016819587580160295 6.520662320244318e-05 31.052434579054193 32.17996592740185 0.0044535600285531985 0.0013380085418924423 0.0046152712957054694 0.0013865923838936199 
1.1 34.094290949908086 39.62208991704335 0.010287213510849115 0.004037723973395697 0.011955107068263747 0.004692371006311165 38.56862443884347 41.12391023240231 0.000959562446168706 0.0003766275764354971 0.0010231363050346195 0.0004015802707441609 37.871167157766905 40.93518326730168 0.0015837149495112875 0.0006216069892904426 0.001711847470434093 0.0006718989124585595 34.85302578344244 40.191323084744965 0.002010982172545983 0.0007893090699047874 0.002318996196102287 0.0009102043546914549 36.326936208118305 40.78285337722406 0.0020767956325978033 0.0008151408060832098 0.0023315385391561695 0.0009151272154037173 37.73445195368195 41.17436296021256 0.0014980991073315188 0.0005880028322359458 0.0016346673451453062 0.000641605768273347 37.21603453564633 41.014802512458616 0.00021670254723959637 8.505559539154641e-05 0.000238822117667202 9.373751102424583e-05 39.73210361545968 41.44125405587463 0.0056706688225401395 0.0017045698920040689 0.005914603203898208 0.0017778951407709939 
1.2 40.060042441356394 47.84260767345507 0.013086842506680954 0.005205522018489707 0.015629256325626412 0.006216811877588777 45.882801730600306 49.805560425819806 0.001235937195144816 0.0004916157797048667 0.00134160387625697 0.0005336465625212139 45.0467269558032 49.62869314017909 0.002039571560527973 0.0008112754975994917 0.00224702831826584 0.0008937950755448708 40.50648916841929 48.77952406998886 0.0025304613959296713 0.0010065355724060625 0.0030472821788555394 0.0012121101381395662 42.42298680910779 49.245636300831464 0.002625872364946734 0.001044486965170987 0.0030481765944119915 0.0012124659076745334 44.75048315976575 49.8262079424435 0.0019235682816383826 0.0007651331510274683 0.002141744768435803 0.0008519166899415265 43.98453341414004 49.596666769816835 0.0002772945217496981 0.00011029877816881539 0.0003126754548655565 0.0001243721672445446 47.98884588346367 50.34725391629655 0.006817304489647965 0.0020522802708862193 0.0071523403792315005 0.0021531394223698007 
1.3 44.01561171028372 54.58178774936198 0.015276091742015116 0.006163916399968931 0.018943196850031364 0.007643596523487846 52.334672570820516 57.617232336816116 0.0014976765493982117 0.000604313799667372 0.0016488490989468882 0.0006653120558394891 51.05961002876301 57.32012659538853 0.002456038923043744 0.0009910138569719246 0.0027571785588014538 0.001112523963802611 44.984015088091255 55.98173554535295 0.0029854883063769678 0.0012046471469518002 0.003715382375584891 0.0014991600432744103 46.98077487025786 56.78032935977413 0.003089403194760244 0.0012465768954453193 0.0037338109345377486 0.0015065959829555586 50.120238308867506 57.54704514733061 0.002288785276488846 0.0009235268640705354 0.0026279370187141738 0.001060374889160032 49.72567450963023 57.17177417540474 0.0003330458515320097 0.0001343842928458986 0.0003829173239300323 0.0001545074756465944 55.18300939425537 58.42313435027778 0.007804538940894078 0.002354888996589606 0.008262790161155942 0.0024931586323030004 
1.4 46.49340299957845 59.7721443690769 0.016834356068127453 0.006896553815830208 0.021642329800502732 0.008866243030923093 57.51279827580837 64.17741856910528 0.0017170884817800023 0.0007034420011798645 0.0019160658065517473 0.0007849573156275827 55.566776461025086 63.99043235786259 0.00278851261107295 0.0011423737985913325 0.003211237703217644 0.0013155521687932851 47.73446665725905 62.48868884132939 0.0033051326231603654 0.0013540182298530283 0.004326714395929823 0.0017725310404805082 50.860925933335004 63.335005035476556 0.003489300207134034 0.0014294664174086286 0.004345081064367333 0.0017800553388132865 54.00577796411418 64.23936796369347 0.0025729527352525484 0.0010540650876366142 0.0030605032228756845 0.0012538005668090723 53.89388176063544 63.41326673003717 0.00037658452431935503 0.00015427590028788907 0.00044310140793216943 0.0001815259635300239 60.9058390203457 65.28483164297229 0.008577336742775383 0.0025958494721784265 0.009194027932364781 0.0027824852015429172 
