#z IIP_integral_wide IIP_integral_deep IIP_yield_wide IIP_yield_wide_err IIP_yield_deep IIP_yield_deep_err IIn_integral_wide IIn_integral_deep IIn_yield_wide IIn_yield_wide_err IIn_yield_deep IIn_yield_deep_err IIL_integral_wide IIL_integral_deep IIL_yield_wide IIL_yield_wide_err IIL_yield_deep IIL_yield_deep_err IIb_integral_wide IIb_integral_deep IIb_yield_wide IIb_yield_wide_err IIb_yield_deep IIb_yield_deep_err Ib_integral_wide Ib_integral_deep Ib_yield_wide Ib_yield_wide_err Ib_yield_deep Ib_yield_deep_err Ic_integral_wide Ic_integral_deep Ic_yield_wide Ic_yield_wide_err Ic_yield_deep Ic_yield_deep_err Ic-BL_integral_wide Ic-BL_integral_deep Ic-BL_yield_wide Ic-BL_yield_wide_err Ic-BL_yield_deep Ic-BL_yield_deep_err Ia_integral_wide Ia_integral_deep Ia_yield_wide Ia_yield_wide_err Ia_yield_deep Ia_yield_deep_err 
0.4 1.6375873283509095 1.6645183018201872 0.00016503831575163312 6.040878781851775e-05 0.00016775245650368535 6.140224168438884e-05 1.6668271621827704 1.6745745884733716 1.3851406828557218e-05 5.070014755564427e-06 1.3915788280851792e-05 5.093580225639653e-06 1.6590033422045989 1.6713502375226414 2.3172869207831533e-05 8.48193907424983e-06 2.3345329975720994e-05 8.545064693818874e-06 1.6406901860172527 1.6670046428298124 3.161975761087714e-05 1.1573744070819126e-05 3.212689585865008e-05 1.1759371309347627e-05 1.6579625826805156 1.6717466444101057 3.16594917591463e-05 1.1588287916113532e-05 3.192270420633553e-05 1.1684631270085806e-05 1.6662306347119356 1.6748592287713788 2.2095398392196055e-05 8.087553651774236e-06 2.2209819660978512e-05 8.129435139211411e-06 1.66399954620044 1.6749280803297135 3.236319178146861e-06 1.1845862438385849e-06 3.257574126606648e-06 1.1923661685533589e-06 1.6754323528347173 1.68026980364485 0.0001382421611224543 4.1499074093172526e-05 0.00013864130564964744 4.1618893750022375e-05 
0.5 5.2136812187596835 5.317556890172477 0.0006512185744478645 0.00024021811090852834 0.0006641932393379717 0.0002450041376157908 5.325978328469494 5.361650141504454 5.485354540299537e-05 2.023408970561796e-05 5.522093807627398e-05 2.036961159857295e-05 5.297544841505904 5.345031256531225 9.17084140157374e-05 3.382892140009336e-05 9.253047478908752e-05 3.413215889019965e-05 5.233729482032932 5.326382353492163 0.00012501013361773848 4.6113086021135883e-05 0.00012722319179755992 4.692942737893285e-05 5.287911305247046 5.347161605351687 0.00012514553742129652 4.6163033069909975e-05 0.00012654777551133613 4.6680283342322566e-05 5.321045572800034 5.3604751024319235 8.745118364894532e-05 3.225853646861273e-05 8.809920648390395e-05 3.249757575180783e-05 5.302786124363901 5.353656937094249 1.2782159910868312e-05 4.715016474649602e-06 1.2904782028348703e-05 4.7602486817341705e-06 5.3514005077915785 5.383106671112848 0.0004913874593929778 0.0001475269265163015 0.0004942988488542698 0.00014840099916692823 
0.6 9.767725562291796 10.114180362009654 0.001482591465797005 0.0005515819139318062 0.0015351780097237766 0.0005711461615450856 10.117703632722579 10.245151139659258 0.00012662894921679273 4.711091341040762e-05 0.00012822402893740211 4.770434534729966e-05 10.059741540046138 10.22930998609481 0.00021162506535448886 7.873278733694995e-05 0.00021519224780487854 8.005991849123066e-05 9.924206909049902 10.198880164552767 0.0002880550539778655 0.00010716772735868104 0.00029602758217737367 0.0001101338191409483 9.988040134088374 10.209900260137724 0.00028724814016185395 0.00010686752391270053 0.00029362866203883856 0.00010924132718216624 10.08124039381823 10.244331166968967 0.0002013392402572366 7.490605878468473e-05 0.0002045964359074138 7.61178627456695e-05 10.04184600967939 10.22832932968908 2.9414362044438615e-05 1.0943291181588361e-05 2.996060502453676e-05 1.1146514898563134e-05 10.194783306601574 10.309994976396247 0.0010346158656273322 0.0003106567545011812 0.0010463081025185077 0.0003141674993932182 
0.7 14.436407811720985 15.263748893272906 0.0026122036195693143 0.0009808564995000277 0.002761907299046535 0.001037068743413276 15.196538650021312 15.552088001846773 0.0002267334342908976 8.51361513367998e-05 0.0002320382558332148 8.712805910749934e-05 15.171112718516966 15.532403657913584 0.0003804674921190641 0.0001428617622675939 0.00038952809697962896 0.00014626392934994094 14.848835014456393 15.44030658435305 0.0005137974081208314 0.0001929258207155674 0.000534263428471532 0.00020061060796932456 14.929304538931284 15.507771288940553 0.0005118425212665927 0.00019219178012914355 0.0005316749172781775 0.00019963864774041675 15.064999560702978 15.534356006736466 0.000358676907048563 0.0001346796141248571 0.00036985163809905247 0.00013887561458168389 15.042560045666063 15.541417955041215 5.2527589117938494e-05 1.9723587703278493e-05 5.426956676086248e-05 2.0377682996710266e-05 15.375258498341303 15.672680653904923 0.0017140891897372004 0.0005147466372896086 0.0017472468827733813 0.0005247040018729953 
0.8 18.96012965820325 20.627294231049582 0.004012770747607776 0.0015217510000266987 0.004365613758176077 0.0016555585953160234 20.43024350274592 21.117690493610628 0.0003565328831341827 0.00013520689458157805 0.00036852967884647907 0.00013975640339246298 20.25100075363963 21.098357209784552 0.0005940209628822768 0.00022526878587365612 0.0006188764010952872 0.00023469463906482062 19.576814797646037 20.96546696907741 0.0007923128883403219 0.0003004664372826955 0.0008485144218491922 0.00032177957605872525 19.878194309900227 21.034799037561605 0.0007971294919446356 0.000302293023403013 0.0008435101502966017 0.00031988182118596075 20.17569735330381 21.132606278995393 0.000561846925012824 0.00021306752211296788 0.0005884946451883599 0.0002231730570104519 20.04248376467828 21.097607531519092 8.186012734808697e-05 3.104357026339654e-05 8.61696015098573e-05 3.2677839208158144e-05 20.76499686088196 21.277309952742723 0.002529411066875173 0.0007596981678209607 0.0025918165857846797 0.0007784414076993399 
0.9 23.08437912610954 25.78161690501373 0.005606186932158795 0.0021487168393823854 0.006261228122844963 0.0023997783993961303 25.449727167230915 26.61161360259073 0.000509630615102566 0.00019532917788633403 0.0005328973831445504 0.00020424677141198634 25.001040565936144 26.515296718157046 0.0008415108052292336 0.00032253088589431083 0.0008924792003493514 0.0003420658479275373 23.750952158655046 26.335265828975707 0.0011030165875065565 0.00042275977315311904 0.0012230345483294398 0.00046875977575188364 24.42014149665357 26.505125429410345 0.001123689835112664 0.00043068333256944037 0.0012196301167008386 0.0004674549388533957 24.921572332436504 26.6486159132973 0.0007963632735531223 0.0003052269210528006 0.0008515505651604473 0.00032637888480847627 24.726211868922622 26.561157069952944 0.00011588435079575348 4.441568912862609e-05 0.0001244841894808876 4.7711800803518825e-05 25.973390471912193 26.824674161886826 0.0034404233592702834 0.001033469247676858 0.003553184005421648 0.0010673414337354727 
1.0 26.342101530070146 30.613895903056495 0.007200372615629645 0.0027914595517096377 0.008368028551802397 0.003244139501781202 29.849225851831932 31.702231351361327 0.0006727607197696016 0.0002608176600665663 0.0007145249289919295 0.0002770089194605875 29.318441364434438 31.60324063460246 0.0011107022875630336 0.000430600008531982 0.001197259814426533 0.0004641568601053294 27.141126968019254 31.35009652519547 0.0014186787747543011 0.0005499971498696274 0.0016386834850004462 0.0006352891594115542 27.95182741337698 31.39453586891967 0.0014476502782629632 0.000561228899185086 0.001625951245134972 0.0006303530908933798 29.215727791728728 31.787916270364843 0.0010507700107349653 0.0004073653045051006 0.0011432810901979252 0.0004432302451396022 28.72075505043602 31.660528779813824 0.00015150195419207332 5.8734679398971215e-05 0.00016700925767699668 6.474659194087015e-05 30.754393741055374 32.00965159929626 0.004410814820939643 0.0013251663543963226 0.004590844705835038 0.0013792537636243521 
1.1 28.761529292862836 34.22553202887654 0.008678168235524454 0.0034061748492712953 0.010326812662587634 0.004053266612238776 33.304513973331254 35.8394545495366 0.0008285947803864141 0.00032522286093006504 0.0008916624633952523 0.0003499768815754756 32.59222382219171 35.65629535887121 0.0013629575209550139 0.0005349598558711928 0.0014910923597572063 0.0005852526888053173 28.990581231863615 34.78506066287627 0.0016727254153273583 0.0006565435337035275 0.0020070606580507213 0.0007877698782594661 30.855325984546678 35.48125955507207 0.0017639859821915696 0.0006923632411748166 0.0020284486547636578 0.0007961646517304022 32.39876311393893 35.90270441791771 0.0012862664113742687 0.0005048586500029641 0.0014253767221872088 0.0005594593478813124 31.94104162152481 35.748412535023725 0.00018598717373396225 7.299983317520789e-05 0.0002081568375774031 8.170141043793121e-05 34.53046681328681 36.19191194411325 0.004928277734322451 0.0014814114716008198 0.005165403490233163 0.0015526900873678838 
1.2 30.34160583397677 37.05640088502585 0.009912016881417997 0.003942679228967736 0.012105610795512329 0.0048152198294688624 35.70081459374691 39.01574619970187 0.00096166674634329 0.00038251987979405684 0.0010509604929461367 0.0004180380396418019 34.78385458250197 38.82360106178698 0.0015749015603645793 0.0006264448238944087 0.0017578083460002283 0.0006991992182008642 30.050701757681168 37.945523541751264 0.0018772829311925175 0.000746722337971801 0.002370476544424972 0.0009428987809716609 32.24692894069163 38.45504800756712 0.0019960008931192005 0.0007939444975174732 0.0023802672902345353 0.0009467932224966583 34.25935732161188 38.954360033862024 0.001472614560560049 0.0005857583688220024 0.0016744259749139007 0.0006660324120425285 33.776673123394445 38.78650107459606 0.00021294045185975662 8.470081383016786e-05 0.00024452423229222406 9.72638185721001e-05 37.46234209013984 39.50940626217501 0.005321907377060784 0.001602106159408126 0.005612713699107001 0.00168965044883963 
1.3 30.77303009382879 38.85929457520294 0.010680111274775021 0.004309434255295644 0.013486536387772126 0.005441829246856855 37.432770726180465 41.50120386140756 0.0010712244892663787 0.00043224001982632507 0.0011876520238263551 0.00047921863201339236 36.30059386862937 41.31206166936544 0.0017461095261153275 0.0007045567234034224 0.0019871681627413144 0.0008018240944526793 30.809150369021506 39.960004856846375 0.0020447342900806013 0.0008250520772627982 0.002652056002321241 0.0010701069201740439 33.307330345216364 40.82825587845941 0.0021902527802407333 0.0008837689155186043 0.0026848204291167093 0.0010833273950881025 35.411008678106306 41.43408381028868 0.0016170752179709615 0.0006524912670313474 0.0018921243028689905 0.000763473813734472 35.181413691713196 41.11662789543453 0.0002356332819334069 9.50782356781157e-05 0.0002753853514225886 0.00011111823054035843 39.7150966489073 42.22954190465363 0.005616910381296383 0.0016948086942634296 0.005972528643667944 0.0018021105527572213 
