#z IIP_integral_wide IIP_integral_deep IIP_yield_wide IIP_yield_wide_err IIP_yield_deep IIP_yield_deep_err IIn_integral_wide IIn_integral_deep IIn_yield_wide IIn_yield_wide_err IIn_yield_deep IIn_yield_deep_err IIL_integral_wide IIL_integral_deep IIL_yield_wide IIL_yield_wide_err IIL_yield_deep IIL_yield_deep_err IIb_integral_wide IIb_integral_deep IIb_yield_wide IIb_yield_wide_err IIb_yield_deep IIb_yield_deep_err Ib_integral_wide Ib_integral_deep Ib_yield_wide Ib_yield_wide_err Ib_yield_deep Ib_yield_deep_err Ic_integral_wide Ic_integral_deep Ic_yield_wide Ic_yield_wide_err Ic_yield_deep Ic_yield_deep_err Ic-BL_integral_wide Ic-BL_integral_deep Ic-BL_yield_wide Ic-BL_yield_wide_err Ic-BL_yield_deep Ic-BL_yield_deep_err Ia_integral_wide Ia_integral_deep Ia_yield_wide Ia_yield_wide_err Ia_yield_deep Ia_yield_deep_err 
0.4 1.390117876749944 1.4096059955369977 0.00014009800216644407 5.1279913080349124e-05 0.00014206204173007573 5.199880825766753e-05 1.4102476387346508 1.4162075248597217 1.1719219734543724e-05 4.289572728117423e-06 1.1768746649657178e-05 4.307701008770124e-06 1.4042083713841564 1.413944197896077 1.9613906797430795e-05 7.179256093483584e-06 1.9749896297060775e-05 7.229032176033146e-06 1.3919381522159344 1.4114327173997776 2.6825751356043793e-05 9.818999390288729e-06 2.7201455087982905e-05 9.956517801828327e-06 1.403376104378704 1.4137941819487685 2.6798056045226186e-05 9.808862107033448e-06 2.699699361138184e-05 9.88167899908847e-06 1.4097055551584217 1.4159003017819265 1.8693694142949323e-05 6.842431697649696e-06 1.8775840870859357e-05 6.872499771440335e-06 1.4089861638544063 1.4166708437983178 2.740342660692238e-06 1.0030445208185037e-06 2.7552886245521375e-06 1.00851517504473e-06 1.4163652251199872 1.4201312732705806 0.00011686618640734492 3.5082195542421774e-05 0.0001171769280701452 3.517547744125553e-05 
0.5 6.6409174008871155 6.784467080451577 0.0008294885286178949 0.00030597740172541376 0.0008474187038177237 0.00031259139122719303 6.803022100388684 6.8453984642821375 7.006597823849726e-05 2.5845572580112807e-05 7.050242271075846e-05 2.600656594049406e-05 6.7337314205301375 6.804684302641078 0.00011657094889435852 4.3000083580170124e-05 0.00011779924926423142 4.345317261364752e-05 6.643366757924075 6.77909274529195 0.00015867999462538995 5.853304872362524e-05 0.00016192187479411183 5.972889657022952e-05 6.738411936275046 6.823122950009246 0.00015947358691407226 5.882578490760227e-05 0.00016147838705675804 5.956530512695942e-05 6.780490138302909 6.838977595940812 0.00011143710013416832 4.1106336228278966e-05 0.00011239833929836527 4.146091311722974e-05 6.765288776345463 6.831277188525745 1.6307465727334697e-05 6.0154128958118784e-06 1.646652823088868e-05 6.0740870424338725e-06 6.832023317376998 6.870831825655486 0.0006273442953020362 0.00018834460258260112 0.0006309078510960815 0.00018941447203839532 
0.6 15.877745031474065 16.539934333452518 0.0024099990452885966 0.0008966137446767941 0.0025105092614688494 0.0009340074695763237 16.57402403667632 16.816083523645695 0.00020743355649106252 7.717338237982782e-05 0.00021046307184311876 7.830048038000055e-05 16.42985987594793 16.78696351236246 0.00034563215726481056 0.00012858865791326904 0.00035314448549846457 0.0001313835373394603 16.173308424144384 16.704447948431707 0.0004694383414022945 0.00017464939249765192 0.0004848549309333776 0.0001803849657530157 16.324409880295928 16.74740046806716 0.00046947712608313286 0.00017466382191329445 0.00048164200107483164 0.00017918963039490154 16.488822008865373 16.81621364827846 0.000329309367331174 0.000122515942725028 0.00033584792621589425 0.00012494854193201925 16.371614670629018 16.768738323084335 4.7955385962874336e-05 1.784127602442464e-05 4.91186321308071e-05 1.827404901852607e-05 16.72485069842863 16.940519444756188 0.0016973186543001511 0.0005096418120163687 0.0017192057606720892 0.0005162136979276733 
0.7 26.968276744660297 28.763713096245155 0.004879789421628326 0.0018323124332799048 0.005204665623345793 0.001954300218458764 28.625696489979138 29.397179756216488 0.000427097421565322 0.00016037083737412432 0.0004386080066057982 0.00016469294766652961 28.5367809261375 29.35617538875943 0.0007156572938032999 0.0002687222017391211 0.0007362064098789788 0.00027643819061181604 27.808992210373578 29.113923247206202 0.0009622430383415111 0.0003613126982848058 0.0010073960879813165 0.0003782672197010011 27.95946648032026 29.286040085623316 0.0009585740433680208 0.00035993502713412657 0.0010040548477158325 0.00037701261718600594 28.338924544780827 29.36163947640004 0.0006747107933091959 0.000253347197723146 0.000699060228368087 0.0002624901686070945 28.23680705388844 29.34606242831769 9.860099573652623e-05 3.702369401865076e-05 0.00010247443950926172 3.847813366166829e-05 29.014947169021237 29.667277858037238 0.003234690804618384 0.000971388317666371 0.0033074149791288017 0.0009932276271393157 
0.8 38.051601536947054 41.98416377886088 0.008053339101561719 0.0030540436028301927 0.008885636718296164 0.003369673328585281 41.54098211003177 43.14698365369572 0.000724941243011837 0.0002749172905458216 0.000752967945708919 0.0002855457728437853 41.128811788383494 43.09160801339594 0.0012064281009099534 0.0004575101057329276 0.001264002643408256 0.0004793439265847924 39.433564656279195 42.75565857406375 0.0015959553090387421 0.0006052293390982947 0.001730407100841676 0.0006562170883370146 40.218350211903264 42.93695310282437 0.0016127839667659828 0.0006116112204307388 0.0017218018437146886 0.0006529537425188449 40.97591590957733 43.19278459244797 0.0011410853340149921 0.00043273036447155676 0.0012028200453767356 0.0004561418336682702 40.59326060183068 43.07642569026046 0.0001657962915851852 6.287442976175088e-05 0.0001759383584443547 6.672057531952531e-05 42.34464976578196 43.53463920329937 0.005158056437865161 0.0015492009490589674 0.005303010587046441 0.0015927373291251422 
0.9 47.42652751439309 54.04703462895697 0.01151783105520628 0.004414508085614816 0.013125662925717912 0.00503075143548358 53.35620446008964 56.22724627825171 0.0010684576349229448 0.0004095141564324455 0.0011259502279932195 0.0004315496868856351 52.19301168893429 55.88877065248707 0.0017567662105046988 0.0006733263062842347 0.0018811618768830758 0.000721004178308114 49.13496866676174 55.4075398959701 0.0022818742214637234 0.0008745875983702915 0.0025731783370173365 0.0009862374712778317 50.8444147348127 55.884930223688684 0.0023395995480857837 0.0008967123300056503 0.0025715382540656014 0.0009856088668629194 52.00067155829263 56.25292531719164 0.0016616698367471748 0.000636878149608462 0.001797549655172913 0.0006889576213629252 51.55089819937403 56.030168372054256 0.00024160362300708284 9.26008674868082e-05 0.000262596620994463 0.00010064697954665605 54.624822316531365 56.70635881548807 0.007235578847398252 0.002173496528495056 0.007511298214953623 0.0022563199073648657 
1.0 54.10183457408848 64.79144967432079 0.014788241844634427 0.005733144818170923 0.017710150400467434 0.006865918076279445 63.042255244908525 67.66239309579751 0.001420886197350429 0.0005508529293159919 0.0015250177845958681 0.000591222939226312 61.584160705946715 67.26154659866305 0.0023330595007932803 0.0009044866947662566 0.0025481420633359014 0.000987870473032471 55.75493599920738 66.57875152378027 0.002914335295769502 0.0011298372365620847 0.003480100945982231 0.0013491747643016034 58.17075466322671 66.83143921529798 0.003012715695814782 0.0011679776109659442 0.0034612603371484475 0.001341870587101811 61.3707675705376 67.83513859639751 0.0022072550291615074 0.0008557144835584637 0.002439751965765656 0.0009458495125454499 60.23043300970644 67.49818135376073 0.0003177154739414399 0.00012317277754968404 0.00035605283919408893 0.00013803550898521964 65.24850561831587 68.38128985876686 0.009357982408908155 0.0028114722419192283 0.009807288328411322 0.002946459792185476 
1.1 58.57649932132711 73.05510603920293 0.01767418938619179 0.006937106741266806 0.022042795228889456 0.008651781421905466 70.70781845385065 77.40467097258335 0.0017591648192279736 0.0006904709381466711 0.0019257781812029573 0.0007558665640102699 69.02445713389643 76.90437657969953 0.002886498432685184 0.0011329485782063905 0.00321602474950755 0.0012622874227725346 58.75316809341075 74.85918015924143 0.0033899947267297674 0.0013305705148791036 0.00431929433292301 0.0016953199481864252 63.96704849116638 76.4301347028072 0.0036569692025648416 0.0014353578064257584 0.00436947858856809 0.0017150172327709688 68.26132072976992 77.59954699920272 0.002710049261509429 0.0010636924042394772 0.003080787081034909 0.0012092067342535063 67.08409277407527 77.13690016956267 0.000390619096440148 0.00015331771703767886 0.0004491548592287542 0.0001762929622256297 74.16078815063312 78.35937091124894 0.010584419926287713 0.003181614743390395 0.011183652541552883 0.003361740563862895 
1.2 61.74013138369124 79.92627615075781 0.020169309030137906 0.008022697774540104 0.026110371442108773 0.010385859949292931 76.7516253950231 85.66873781298597 0.002067445426948853 0.0008223628187252913 0.002307644161441081 0.0009179060943912389 74.33315249638113 85.11706027607573 0.0033655671362040384 0.0013387135837595343 0.0038538279512550636 0.0015329279194341862 60.04190919457256 82.66721982767415 0.0037508492212955137 0.0014919663165137815 0.005164264116127163 0.0020541769760026047 66.63021878771926 84.05992658628406 0.004124236960785232 0.0016404878638889837 0.005203090466392759 0.0020696208404108437 72.34573426620128 85.36484458476764 0.003109730888256007 0.0012369502117970926 0.0036693482576269166 0.001459547873280555 71.38001327174472 84.84859426199574 0.00045000560665973684 0.00017899765300264018 0.0005349164476859165 0.0002127724349903205 81.69790449932677 87.05825488468057 0.011606019709051016 0.003493874347048857 0.012367512094946277 0.0037231138950807826 
1.3 61.57657146128868 83.80955704149235 0.021370811815427385 0.008623141288649138 0.02908700873341182 0.01173663350455016 80.91031802767723 91.90144612442916 0.002315434108246753 0.000934279691029593 0.002629970418370056 0.0010611953677024664 77.88222836822774 91.59153617465859 0.0037462445204339725 0.0015116129457566766 0.004405681471903328 0.0017776963333503738 60.43931653261922 87.11067541573817 0.004011222039655581 0.0016185316068865357 0.005781340378465558 0.002332775907244299 68.91342996071243 89.68459453185915 0.004531670055899671 0.001828532837360625 0.005897558599930816 0.0023796700614142855 74.68584815968792 91.76536583720473 0.00341059570739774 0.0013761783556635943 0.004190547078517123 0.001690889417158361 74.62638441750408 90.94091721305104 0.0004998224355965114 0.00020167879061449954 0.0006090916917870441 0.00024576903120874626 87.51325593131425 94.19349112886492 0.012377009178326416 0.0037345553588064295 0.013321795559241751 0.004019628835842648 
