#z IIP_integral_wide IIP_integral_deep IIP_yield_wide IIP_yield_wide_err IIP_yield_deep IIP_yield_deep_err IIn_integral_wide IIn_integral_deep IIn_yield_wide IIn_yield_wide_err IIn_yield_deep IIn_yield_deep_err IIL_integral_wide IIL_integral_deep IIL_yield_wide IIL_yield_wide_err IIL_yield_deep IIL_yield_deep_err IIb_integral_wide IIb_integral_deep IIb_yield_wide IIb_yield_wide_err IIb_yield_deep IIb_yield_deep_err Ib_integral_wide Ib_integral_deep Ib_yield_wide Ib_yield_wide_err Ib_yield_deep Ib_yield_deep_err Ic_integral_wide Ic_integral_deep Ic_yield_wide Ic_yield_wide_err Ic_yield_deep Ic_yield_deep_err Ic-BL_integral_wide Ic-BL_integral_deep Ic-BL_yield_wide Ic-BL_yield_wide_err Ic-BL_yield_deep Ic-BL_yield_deep_err Ia_integral_wide Ia_integral_deep Ia_yield_wide Ia_yield_wide_err Ia_yield_deep Ia_yield_deep_err 
0.6 3.572307596725802 3.8379399581920928 0.0005422216996507038 0.00020172764363506852 0.0005825406326139497 0.00021672786097383503 3.8726372687788935 3.9543879471832923 4.846830919787503e-05 1.8032103495234134e-05 4.949146651497895e-05 1.84127579669757e-05 3.831263973311083 3.9449417288274407 8.059764612387227e-05 2.998547134055255e-05 8.298906565932788e-05 3.0875172782123595e-05 3.7247117285585056 3.918425478923911 0.00010811161515017481 4.022174211743175e-05 0.00011373425334475713 4.231358306502994e-05 3.7691392891587143 3.9270797008042946 0.00010839746699922836 4.032809016653316e-05 0.00011293970840920755 4.201798132553142e-05 3.8381911653343845 3.9585200012675363 7.665510026567036e-05 2.8518690342280784e-05 7.905826847329233e-05 2.9412762748631524e-05 3.796662293045903 3.9401939857139854 1.1121102548323805e-05 4.137484377962971e-06 1.1541532533898225e-05 4.293900748532591e-06 3.9207530430995177 4.0057543441620105 0.0003978969617697178 0.00011947369345076826 0.0004065233044818059 0.00012206386408238458 
0.7 5.620627870831603 6.23375481588807 0.0010170275500611665 0.000381883737996105 0.001127970136750331 0.00042354157676877823 6.274890526906482 6.509069519005201 9.362181163293598e-05 3.515405987006208e-05 9.711577880139042e-05 3.6466009819347924e-05 6.250731291841105 6.501579007052988 0.00015675844630791332 5.886123874906568e-05 0.0001630493099301956 6.122339552166871e-05 5.971222535000158 6.420667694498312 0.0002066154455086118 7.758204647830217e-05 0.00022216708695508116 8.342153329180656e-05 6.015777515418626 6.466030802737777 0.00020624743254726106 7.744386126856701e-05 0.00022168410457635903 8.324017820839553e-05 6.162523648972233 6.50859852682283 0.00014672120720087448 5.509235521279749e-05 0.00015496077377334566 5.818623057730833e-05 6.1585323845789715 6.5038252758325665 2.1505173167640724e-05 8.07497880958904e-06 2.2710912287980112e-05 8.52772186684019e-06 6.3987971280060725 6.608316944145203 0.0007133609484107147 0.00021422464569911885 0.0007367189720770196 0.00022123913724830417 
0.8 7.586172343393627 8.711325150864093 0.00160555708292376 0.0006088705909740136 0.0018436873253745445 0.0006991760076993803 8.756165835191526 9.217662395218278 0.0001528058659703332 5.794810966684929e-05 0.0001608595486922611 6.1002283579799044e-05 8.61718216377425 9.220960352238201 0.00025276710561265386 9.585611038687406e-05 0.00027047768225238917 0.00010257243918004863 8.133524521530154 9.101439938020908 0.0003291800209917329 0.0001248339508135644 0.00036835349569820696 0.0001396895899862322 8.223204139848725 9.149853398148098 0.0003297562362035056 0.0001250524671779165 0.0003669155194343354 0.0001391442705660122 8.53602371126127 9.257180351133304 0.00023770869427833453 9.014555427786269e-05 0.00025779125367984807 9.776140297058144e-05 8.434799321891902 9.197922388282095 3.4450507968602176e-05 1.306456268001392e-05 3.756735476914972e-05 1.4246555132109732e-05 9.019529031944726 9.373541004325423 0.0010986804719619837 0.0003299841423566359 0.0011418031272046106 0.00034293585376820587 
0.9 9.097486309348014 10.935859249792038 0.002209381876130878 0.0008468030230380833 0.00265584232883999 0.0010179205944753497 10.882763767674433 11.723508689166074 0.00021792727114485996 8.352629031748956e-05 0.0002347631825347408 8.997909090147871e-05 10.5367684963166 11.669305902795147 0.0003546574198967703 0.00013593167326845647 0.0003927775318322914 0.00015054219686072893 9.53712666440403 11.47962638492788 0.0004429131446065116 0.00016975797341694143 0.0005331246611239188 0.00020433388160424345 9.908179718961236 11.642149875372322 0.00045592368235015794 0.0001747446001344397 0.0005357121077945748 0.00020532558778520404 10.504071587593726 11.788863425712565 0.000335655259770468 0.0001286486015581981 0.0003767104957880995 0.00014438408773506252 10.360052297024984 11.676944753433222 4.855446281117328e-05 1.860975974080821e-05 5.472634341252409e-05 2.0975293380563822e-05 11.348666538280018 11.936668130023046 0.0015032391515112473 0.00045155821617262723 0.0015811255719887156 0.00047495452876834376 
1.0 10.28976143751568 13.124822211530784 0.0028126122128666986 0.0010904009620029034 0.003587550155367666 0.0013908309587618106 12.878196258740589 14.139974378071825 0.00029025692751200033 0.00011252757544720662 0.0003186956803280544 0.0001235527865612486 12.450673894919259 14.114621649928704 0.00047168237236389424 0.00018286307306515913 0.000534719508441541 0.00020730147716030333 10.590827702551113 13.810136462125765 0.0005535872731590423 0.00021461618222511512 0.000721861973467939 0.00027985336432159616 11.3270862299385 13.902925631700434 0.0005866399820725702 0.0002274301440756822 0.0007200450210911216 0.0002791489634054187 12.377796392108166 14.242531078386854 0.0004451786154542728 0.00017258802629591862 0.0005122454809551776 0.00019858868658110236 11.95541552114653 14.100054016958554 6.306480492769796e-05 2.4449130828312453e-05 7.437777085009413e-05 2.8834971460183264e-05 13.61548153333908 14.452712756625603 0.0019527410700121042 0.0005866731816858843 0.0020728173075513228 0.0006227483733248694 
1.1 11.13048570638805 14.805809537913703 0.0033583828773355614 0.0013181628865152372 0.0044673322035428675 0.0017534247069281256 14.500347252976756 16.204250279895493 0.0003607592669638721 0.00014159775524329055 0.0004031512729099735 0.0001582365873729426 13.878683161534767 16.09516072462888 0.0005803855453117554 0.00022780091301168886 0.0006730752856967062 0.00026418157007158575 10.952153284683 15.107674696958984 0.0006319274872528175 0.00024803108850005766 0.0008716966117369851 0.00034214029902522255 12.499142713179866 15.879744153086268 0.0007145707209997936 0.00028046849886265905 0.0009078382805244655 0.0003563258782734646 13.719133124200011 16.274028339550718 0.0005446646240404951 0.0002137804768637817 0.0006460967647839357 0.0002535925198354485 13.142407950786884 16.089092794477626 7.652597369205392e-05 3.0036390149576114e-05 9.368401106781128e-05 3.677090759450434e-05 15.431396699952835 16.543177671765893 0.0022024089386654777 0.000662031249613367 0.0023610852009487713 0.0007097284062853882 
1.2 11.83239223363606 16.20750186369096 0.003865414118458606 0.0015375365214294466 0.005294677973128976 0.002106051383736367 15.881390372564951 18.029447675860645 0.00042779430051624715 0.00017016271492415974 0.0004856561532869996 0.00019317828559943875 14.971453109882937 17.845879012077685 0.0006778594594154318 0.000269630534609641 0.0008080042605840795 0.00032139792064867255 11.188271971888302 17.015796159500535 0.0006989371553360448 0.00027801455926324014 0.0010629856150602731 0.000422821243681142 13.10450619935185 17.494763849987187 0.0008111347944450608 0.00032264314560913543 0.0010828803057093524 0.0004307347071595902 14.502996351601503 17.937347301624754 0.0006234011747104423 0.000247968793056911 0.0007710243530322102 0.00030668851133892536 14.01185743031277 17.707121367912887 8.833585361427208e-05 3.513714104654559e-05 0.00011163214362303049 4.4403650560036283e-05 17.09013178860319 18.47528217409873 0.002427827342504757 0.0007308727611780658 0.002624602067298259 0.0007901097933681333 
1.3 11.788345941842943 16.853078000617284 0.004091272325817315 0.0016508319674779436 0.005849042093685509 0.0023600936086431794 16.597549233357295 19.241892061548366 0.00047497689472774247 0.00019165359310891684 0.0005506508226957038 0.00022218808933538778 15.564744567549322 19.131400429770054 0.0007486860644568247 0.0003020954828675873 0.0009202472185232513 0.00037132055882331387 10.99974164012273 17.812768934861083 0.0007300282105864742 0.00029456702248636507 0.0011821935693174955 0.0004770161408373865 13.44262525812191 18.577695236570158 0.0008839719977606796 0.0003566834754680253 0.0012216484545783098 0.0004929362216031456 14.915716519693692 19.16650810593019 0.0006811394660211814 0.0002748403712270588 0.0008752556459173062 0.00035316641986358045 14.660168783959197 18.884500722409904 9.818888219024753e-05 3.9619299978572054e-05 0.00012648203741577816 5.10356128972656e-05 18.295923483587888 19.970281747673454 0.0025875944218102915 0.0007807633068020331 0.0028243990907927687 0.0008522151521385877 
1.4 11.578123766202662 17.26179434233028 0.004192213206739711 0.0017174297532207609 0.006250159669667773 0.0025605115125849915 16.99784635043193 20.113609569892503 0.0005074836742149924 0.00020790153515317945 0.0006005071628380442 0.0002460105957450353 15.61698548600471 20.234764517516943 0.0007837086069805098 0.000321062983466502 0.001015443033280224 0.00041599794477353624 10.70902128096411 18.757439739873064 0.000741492218860909 0.0003037681376524685 0.0012987644013362273 0.0005320665994975663 13.027302613247075 19.48429803839329 0.0008937346081033123 0.0003661374867509277 0.001336715050574169 0.0005476138941939576 14.827489193494356 20.220773684465097 0.0007064138378430389 0.0002893975290302613 0.0009633616424327458 0.00039466168971695226 14.819477690871794 19.67140868256383 0.00010355138235662406 4.2422037304899765e-05 0.00013745434248578768 5.6311109634158783e-05 19.076545427478898 21.125701170426225 0.0026865396922892554 0.000813055713137236 0.0029751211998813253 0.0009003921646056132 
1.5 11.016654072007935 17.835402193520103 0.004091454644397845 0.0017028966081218699 0.006623856813730479 0.002756902930900423 17.316042045940613 20.96435623727765 0.0005302731805758106 0.00022070399871521528 0.0006419963540843712 0.0002672040896979761 15.40976529050769 20.898900310543386 0.0007931882792978241 0.0003301313952649418 0.0010757310357444472 0.0004477279821563918 10.419253085645137 19.079240550807036 0.0007399736552170775 0.00030798303710737003 0.001355004552926877 0.0005639638851498163 12.911336643429673 20.457915426288274 0.0009085485366900377 0.00037814527005987505 0.0014395882965177994 0.0005991683252773522 14.122546424092292 21.088647050986182 0.0006901245029367506 0.00028723541560992765 0.0010305359689837831 0.0004289174288007641 14.480328632064182 20.497517047268747 0.00010378253542876479 4.3195133008725184e-05 0.00014690856424690366 6.114453599104344e-05 19.508588101860138 22.08815487323332 0.002736191522092163 0.0008310699125545275 0.0030979905766238933 0.0009409599937803064 
