#z IIP_integral_wide IIP_integral_deep IIP_yield_wide IIP_yield_wide_err IIP_yield_deep IIP_yield_deep_err IIn_integral_wide IIn_integral_deep IIn_yield_wide IIn_yield_wide_err IIn_yield_deep IIn_yield_deep_err IIL_integral_wide IIL_integral_deep IIL_yield_wide IIL_yield_wide_err IIL_yield_deep IIL_yield_deep_err IIb_integral_wide IIb_integral_deep IIb_yield_wide IIb_yield_wide_err IIb_yield_deep IIb_yield_deep_err Ib_integral_wide Ib_integral_deep Ib_yield_wide Ib_yield_wide_err Ib_yield_deep Ib_yield_deep_err Ic_integral_wide Ic_integral_deep Ic_yield_wide Ic_yield_wide_err Ic_yield_deep Ic_yield_deep_err Ic-BL_integral_wide Ic-BL_integral_deep Ic-BL_yield_wide Ic-BL_yield_wide_err Ic-BL_yield_deep Ic-BL_yield_deep_err Ia_integral_wide Ia_integral_deep Ia_yield_wide Ia_yield_wide_err Ia_yield_deep Ia_yield_deep_err 
0.4 0.031115912248933633 0.031794788832760636 3.1359046700801045e-06 1.1478316351643533e-06 3.2043227910916152e-06 1.1728746425187543e-06 0.03186465819355598 0.03205433790412104 2.647967072446027e-07 9.692323888625893e-08 2.6637295395918047e-07 9.750019068619042e-08 0.03171602879895384 0.03200545214162655 4.4300777970303606e-07 1.6215363592480517e-07 4.470504293438353e-07 1.6363336239476726e-07 0.03128487151259801 0.03188731015422776 6.029292199992365e-07 2.206894996149273e-07 6.145395556897302e-07 2.2493921763970574e-07 0.03165580549775149 0.0319895208669448 6.044808994813869e-07 2.2125745909859427e-07 6.108533345961738e-07 2.2358995430725694e-07 0.03184219504128349 0.03205951720755675 4.222500597828726e-07 1.5455571120930794e-07 4.251319056349583e-07 1.5561054998302828e-07 0.03178910255933213 0.032062084318739706 6.182674899386749e-08 2.2630374919118374e-08 6.235767227763417e-08 2.282470816743653e-08 0.03207299041051126 0.03219783433168356 2.646385275124403e-06 7.944214537718926e-07 2.6566863138005746e-06 7.975137344754647e-07 
0.5 0.9555276348254543 0.9728326415650769 0.00011935086133720402 4.402552318173192e-05 0.000121512355557303 4.482284389503023e-05 0.9750232745941231 0.9807861732744739 1.0042001706247141e-05 3.7042412091211472e-06 1.0101355200557418e-05 3.7261352165074134e-06 0.9679254915886175 0.976549585454712 1.675623602532108e-05 6.180952942493666e-06 1.6905531971734917e-05 6.23602445246133e-06 0.9575479432215586 0.9734925001772862 2.287149092027995e-05 8.436716270246775e-06 2.325233429446537e-05 8.577199787591804e-06 0.9689301993056932 0.9784528058328784 2.2931037136631767e-05 8.458681367934462e-06 2.3156402435462253e-05 8.541812943834759e-06 0.9748746461400944 0.9806894664990398 1.6022028104795157e-05 5.910122154486195e-06 1.6117594458463535e-05 5.945374172541881e-06 0.9706384862433581 0.9789787195322348 2.339686356536589e-06 8.630512991159664e-07 2.359790164816271e-06 8.704670870503121e-07 0.9785944263457512 0.9842622282723532 8.985853857098292e-05 2.6977802878811292e-05 9.037897930140491e-05 2.7134052331102767e-05 
0.6 2.843096686035077 2.936351572362629 0.000431538627520812 0.00016054921911713265 0.0004456932941042841 0.00016581530776346186 2.9327490226439754 2.969000919323437 3.670506080578385e-05 1.3655715790427744e-05 3.7158774390434555e-05 1.3824514959431434e-05 2.9147999565100955 2.9630672150949358 6.131814906338848e-05 2.2812745654756433e-05 6.233353914193436e-05 2.3190510410478016e-05 2.880310111809635 2.957311242479166 8.36024371855571e-05 3.110337093933266e-05 8.58374333978128e-05 3.1934876797032734e-05 2.8954175219007583 2.959422740802624 8.326991952300039e-05 3.0979661385513965e-05 8.511065903179205e-05 3.1664488355540665e-05 2.9249990234704164 2.967685634174065 5.841712508907276e-05 2.173345146412455e-05 5.9269648135095864e-05 2.205062332450863e-05 2.915062375983773 2.9637402139544644 8.538738796298844e-06 3.176744232298951e-06 8.68132488537353e-06 3.2297918247924006e-06 2.9549301827690764 2.985765354090101 0.0002998805915702274 9.00430144270156e-05 0.0003030098937347384 9.098262775267352e-05 
0.7 5.114898295557934 5.367249485603487 0.0009255180385343069 0.0003475228258241849 0.0009711798611037984 0.00036466838641937573 5.317468572001278 5.439078000068122 7.933700817205991e-05 2.9790258130521235e-05 8.115142946251005e-05 3.0471555293666074e-05 5.307817382570865 5.430588595622746 0.00013311165803335493 4.998210474984635e-05 0.0001361905657180399 5.113820398776939e-05 5.209723790709721 5.399583814054139 0.00018026616755362213 6.768815446097712e-05 0.00018683567875131215 7.015494062899218e-05 5.243591618254155 5.427841867355357 0.00017977348826804136 6.750315828540694e-05 0.0001860904008742536 6.987509619260518e-05 5.276509812114134 5.430042784891817 0.00012562643707984147 4.7171478668691936e-05 0.00012928184586919963 4.8544048342246955e-05 5.2748603945377255 5.43295128952674 1.8419451118534395e-05 6.91632084554583e-06 1.89714936930736e-05 7.123607346177346e-06 5.377256513162479 5.476757567091696 0.0005994759216991444 0.0001800245965485809 0.0006105686575335324 0.0001833557817070198 
0.8 7.734748825867727 8.382152277379893 0.0016370021929204934 0.0006207954256065441 0.0017740203293446998 0.000672756402009104 8.24978807628839 8.512127691697154 0.00014396895111356723 5.4596912983497475e-05 0.00014854710014196366 5.6333070691083146e-05 8.183635685859528 8.497201451529264 0.00024004992193377627 9.103341101079031e-05 0.00024924772111002577 9.452146477086285e-05 7.922516540933103 8.449755592612341 0.0003206401055714874 0.0001215953843346173 0.0003419785255442819 0.0001296874892603592 8.076680762882411 8.483486678606603 0.00032388054632854547 0.00012282424695168062 0.00034019374801406234 0.0001290106534373668 8.160655332306868 8.509381581970002 0.00022725554533535418 8.618143799564261e-05 0.00023696677204605826 8.986419733775302e-05 8.1140381386687 8.502672352763616 3.314041329095303e-05 1.2567739409701068e-05 3.472772385740588e-05 1.3169690429029192e-05 8.365691658519841 8.56126627018407 0.0010190356976642785 0.000306063163318132 0.0010428588935191853 0.0003132183618066764 
0.9 10.256606541495533 11.331855406514672 0.0024908815284614217 0.0009546950806099148 0.0027520124907869743 0.0010547803083811153 11.146589849627977 11.592606036648066 0.0002232103866589315 8.555118163967678e-05 0.00023214185779978612 8.897440007192805e-05 10.99137665424886 11.543582633249297 0.00036995909008271397 0.0001417964360380689 0.0003885458083761194 0.00014892027886906738 10.527797214002526 11.48413867702974 0.0004889208179689111 0.0001873916099137046 0.000533334216218922 0.00020441419904047254 10.847912571250824 11.544934132476678 0.000499165375031748 0.0001913181026509803 0.0005312387372320115 0.0002036110522599186 10.933159290114231 11.583896108206464 0.00034936666139723726 0.00013390385257345972 0.00037016081097033556 0.00014187375081071792 10.873461740152397 11.566809825416621 5.0960659131281985e-05 1.953199701445662e-05 5.421017398467971e-05 2.0777458032758807e-05 11.315201553660524 11.647427457796 0.0014988063950358442 0.0004502266598432513 0.0015428128855392092 0.0004634457755985452 
1.0 12.183578869546633 13.98742707474413 0.0033302698933304876 0.0012910878644431792 0.003823335308199919 0.001482240772136775 13.593326952272916 14.355403907595218 0.00030637499511275906 0.00011877627064133792 0.00032355116723619765 0.00012543517460301696 13.390431359967005 14.285214033523754 0.0005072842228582103 0.00019666529288433533 0.0005411822445858201 0.00020980696784851663 12.588461171121029 14.220231722534255 0.000658004462796683 0.0002550969152282891 0.0007432978350758375 0.00028816367599971776 12.898506422800855 14.238536264241414 0.0006680252470079334 0.0002589817994273924 0.0007374265975584064 0.0002858874990678722 13.342127508842367 14.36947739868306 0.0004798616541622706 0.00018603403872499753 0.0005168112199054896 0.0002003587443661392 13.179865115194007 14.336456381630008 6.952377531277728e-05 2.695316159701215e-05 7.562479308751295e-05 2.9318420348408983e-05 13.911699662163688 14.439166853084188 0.0019952248635100854 0.0005994368310423205 0.002070874545401415 0.0006221646981672929 
1.1 13.769603986645343 16.22512725323553 0.004154679631806265 0.0016307087952856444 0.0048955805691914735 0.001921511885319369 15.700646692995283 16.823958306046478 0.00039062194118564533 0.0001533188335982597 0.000418569208035628 0.00016428811592452373 15.459584102120479 16.732798721328056 0.0006464964323322673 0.00025374938906340655 0.0006997403426130156 0.00027464758591245423 13.928910234439586 16.51965997527983 0.0008036831676679942 0.00031544507068754374 0.0009531666465122595 0.00037411722962733227 14.700195180110276 16.693302760020824 0.0008404039628744043 0.0003298579566425896 0.0009543490831989406 0.00037458133518437155 15.323591946580516 16.83995586942634 0.0006083633981079923 0.00023878220030006532 0.0006685647080937173 0.0002624111715761873 15.262827017685046 16.806538897408203 8.887280802691893e-05 3.488251382892362e-05 9.786157592532619e-05 3.8410598824574976e-05 16.22216692991645 16.942123595258437 0.002315269715740035 0.0006959565393119634 0.002418023797307118 0.0007268438154342397 
1.2 14.968547741693307 18.149337374918133 0.0048899355794751985 0.0019450579706265687 0.005929038147522488 0.0023583793118651434 17.33465331461184 18.905714099060628 0.0004669405962230205 0.0001857338432646963 0.0005092599922950932 0.00020256712814222864 17.064632924132997 18.846585999488564 0.0007726319392096747 0.0003073279570447278 0.0008533130687899974 0.0003394202968350618 14.833948246550175 18.509923772699885 0.0009266844438441039 0.000368605053064537 0.0011563245423139633 0.0004599484453536042 15.80773207289279 18.7105843126405 0.0009784574336896932 0.0003891986713087143 0.0011581364249445185 0.0004606691535705373 16.741360147499154 18.882445422500112 0.0007196156800418067 0.0002862398065381862 0.0008116487360553274 0.00032284757493325207 16.634943162399164 18.84226901946293 0.0001048727416321298 4.1714979409795596e-05 0.00011878852794085685 4.725022842021927e-05 18.182475816486004 19.102943130973735 0.002583005940956772 0.0007775877020392874 0.0027137677011139115 0.000816952201742118 
1.3 15.630873439485091 19.703996021924322 0.0054248628473250035 0.0021889369111498793 0.006838483874686029 0.0027593342340414564 18.859686674183497 20.84375564115189 0.0005397131399398709 0.0002177747247618491 0.0005964918187439888 0.0002406849713982119 18.465611829168918 20.79501023394365 0.0008882218521588374 0.00035839829544061284 0.0010002691855830438 0.0004036094926322805 15.80346800179236 20.176863858340514 0.0010488407677073728 0.0004232081685688192 0.0013390932532472539 0.0005403253007493185 16.954782445481076 20.607084059684283 0.0011149275251033477 0.0004498742330710007 0.0013550987931658202 0.0005467835501275325 17.896844600605032 20.837020713037145 0.0008172753322728415 0.0003297713125164892 0.0009515410904471844 0.0003839476635584818 17.90233798458558 20.697065446929518 0.00011990384157253499 4.8381305111927216e-05 0.00013862198660877722 5.593409303140266e-05 19.95583615975658 21.15101890329942 0.0028223560497433785 0.0008515986986974266 0.0029913908734301733 0.0009026021275168741 
