#z IIP_integral_wide IIP_integral_deep IIP_yield_wide IIP_yield_wide_err IIP_yield_deep IIP_yield_deep_err IIn_integral_wide IIn_integral_deep IIn_yield_wide IIn_yield_wide_err IIn_yield_deep IIn_yield_deep_err IIL_integral_wide IIL_integral_deep IIL_yield_wide IIL_yield_wide_err IIL_yield_deep IIL_yield_deep_err IIb_integral_wide IIb_integral_deep IIb_yield_wide IIb_yield_wide_err IIb_yield_deep IIb_yield_deep_err Ib_integral_wide Ib_integral_deep Ib_yield_wide Ib_yield_wide_err Ib_yield_deep Ib_yield_deep_err Ic_integral_wide Ic_integral_deep Ic_yield_wide Ic_yield_wide_err Ic_yield_deep Ic_yield_deep_err Ic-BL_integral_wide Ic-BL_integral_deep Ic-BL_yield_wide Ic-BL_yield_wide_err Ic-BL_yield_deep Ic-BL_yield_deep_err Ia_integral_wide Ia_integral_deep Ia_yield_wide Ia_yield_wide_err Ia_yield_deep Ia_yield_deep_err 
0.5 7.876229066406249 7.993802980898789 0.0009837860140344593 0.0003628938533117784 0.0009984716677550185 0.00036831102065409596 8.008092875783571 8.04729299192587 8.247729507367895e-05 3.0423794395364868e-05 8.288102659829298e-05 3.057272077425267e-05 7.941778172509966 8.005594690819347 0.0001374840426001288 5.0714396501162154e-05 0.0001385888018531899 5.112191433187522e-05 7.874976966501975 7.988416252037258 0.00018809759392390967 6.938445930715459e-05 0.0001908071455526191 7.038394457860825e-05 7.972537332493221 8.03408963829732 0.00018868082528090003 6.959959864791684e-05 0.00019013754343381807 7.013694524174952e-05 8.009760889772629 8.047829639286213 0.00013164011865191545 4.855872031774993e-05 0.0001322657771168638 4.878950994879086e-05 7.982767286298658 8.036041398963338 1.9242150369954362e-05 7.0979440591161054e-06 1.937056554854527e-05 7.145313180365822e-06 8.0320128355813 8.071470699655091 0.0007375322357841731 0.00022142580538450375 0.0007411554180804828 0.00022251357622229265 
0.6 23.95880142720179 24.687630442338236 0.0036365799080006274 0.0013529497181764972 0.0037472050142216707 0.0013941065771130286 24.640228299239155 24.932049774402707 0.00030838679716841305 0.00011473192969042963 0.00031203911276296575 0.00011609073369841261 24.47778868456993 24.88672738867358 0.0005149350616498762 0.00019157594887593953 0.0005235378353530978 0.00019477651659389436 24.210182209843758 24.830642907097662 0.0007027126104062808 0.0002614365288980979 0.000720721791520354 0.0002681366474515964 24.377227517299566 24.86578289899989 0.0007010697967410384 0.0002608253380700024 0.0007151202633866943 0.0002660526602709162 24.588049612533737 24.923161062617496 0.0004910644955387068 0.00018269516624229846 0.0004977572319605799 0.00018518512551306314 24.50229560695141 24.899676813515605 7.17716038672592e-05 2.6701839003084202e-05 7.293560445721726e-05 2.71348926716359e-05 24.82167868357085 25.065658367459605 0.0025190238777215235 0.0007563694008205199 0.0025437841148202947 0.0007638039812801191 
0.7 42.93923999957011 45.14703795194383 0.007769664005845306 0.002917431620556933 0.008169155200447465 0.003067436594052515 44.72853302654408 45.73697792798787 0.0006673528845917786 0.0002505843761214376 0.0006823989540332021 0.00025623402567133847 44.655304427014855 45.678986837017156 0.0011198843486557725 0.00042050544369449857 0.0011455566830775319 0.0004301451501424487 43.78628272375087 45.41118517760638 0.0015150871130837158 0.0005689001542773734 0.0015713117710065316 0.0005900119545760239 44.16438670135963 45.65758143248161 0.0015141503062295282 0.0005685483926134578 0.0015653436189472403 0.0005877709727882698 44.42644477805855 45.687266849916774 0.0010577325103761411 0.00039716804607520343 0.0010877509487604545 0.00040843967137022897 44.41169315501899 45.70794220272663 0.00015508258986480944 5.823197130906476e-05 0.00015960900273374943 5.993159435860804e-05 45.21640108627129 46.05512149774064 0.005040887235109597 0.0015137950631533953 0.005134390807141679 0.0015418744942391608 
0.8 61.82830892496103 67.1897923780433 0.013085502784038017 0.004962375924249626 0.014220220971737921 0.00539269169494503 66.11298949113966 68.30114848251655 0.00115375300116848 0.0004375342858444179 0.0011919390675189244 0.0004520154731114744 65.64840213534065 68.19866212485113 0.001925659256178205 0.0007302619768514817 0.0020004658256410446 0.0007586306475403086 63.39109507415523 67.79912572731057 0.0025655645288782695 0.0009729313317440328 0.0027439663544456296 0.001040586120302678 64.84908554275368 68.08125518000519 0.002600493676934428 0.0009861774076670663 0.002730105939530029 0.0010353298767778825 65.54780186611403 68.28848315305426 0.0018253560347838678 0.000692224287418631 0.0019016777264975568 0.0007211675333686458 65.0852559531524 68.26857966493894 0.0002658296947306229 0.00010080979683035143 0.000278831440796461 0.00010574040994588452 67.10967285470365 68.70145439708364 0.008174715862001336 0.002455242148715498 0.00836861282602778 0.0025134783010934162 
0.9 79.51961420393455 88.47110221827019 0.019311839385629546 0.007401764334563723 0.021485764655838974 0.008234977691910544 87.01604608985198 90.72263154126493 0.0017424957368369944 0.0006678567763797168 0.001816720085535163 0.0006963051870142388 85.52967053248088 90.23059935663973 0.0028788458516740144 0.0011033924901780044 0.00303707456178351 0.0011640377554893958 81.78026303338194 89.7890557920006 0.003797952438028809 0.001455663975803855 0.004169888316626402 0.0015982180674144581 84.46005237158485 90.3333240660538 0.0038864190175162895 0.0014895710915257543 0.0041566768988162035 0.0015931544481908374 85.34895936261096 90.66814722762074 0.0027273069197121637 0.0010453112562004807 0.002897280379023553 0.0011104580018745176 84.76327092259751 90.55329202846931 0.0003972600685564611 0.00015226024555566685 0.00042439616366494727 0.00016266085923842064 88.41090681455283 91.17625777037857 0.011710868065067919 0.0035178292741901685 0.012077165181160318 0.003627861315442937 
1.0 92.53886581615517 107.31366274504653 0.025294652916869827 0.009806298126670191 0.029333208576023995 0.011371976095250029 104.14976076487397 110.4040618804568 0.0023473931405731297 0.000910043598250303 0.002488356532423277 0.000964692659851273 102.51809948111527 109.8068796685899 0.003883804264861741 0.001505683537624933 0.00415993302379341 0.0016127338672076517 95.51073611532426 109.22181090556982 0.004992388645012048 0.0019354624701942542 0.005709072620843642 0.0022133084146596436 98.61558242447065 109.51235962744708 0.0051073896968012785 0.0019800463829457793 0.0056717435873991084 0.002198836595973671 102.34838002794642 110.55932960910063 0.0036810518343862223 0.0014270799376591918 0.003976366044630757 0.0015415681338885486 101.00514598515986 110.27563800044804 0.0005328020441431623 0.00020655810951580766 0.000581703880260345 0.0002255165030341009 106.80382737467386 111.09988689041298 0.015317873234106697 0.004602036370781467 0.015934016837625853 0.004787147921822768 
1.1 103.2355380987152 123.10076230676862 0.031149086628292078 0.01222599430796231 0.037142987576969384 0.014578596159679484 118.71799208748428 127.87164949658671 0.0029536269065633144 0.0011592964563746956 0.003181363986188652 0.00124868309786557 116.89770264656168 127.1605384369821 0.004888485175902917 0.0019187269485090596 0.00531766145129888 0.002087178330815007 103.98985777404143 125.45493445067379 0.006000103159150581 0.002355036214908877 0.0072386150403642635 0.002841151245848788 110.80521202556368 126.8478073844527 0.006334687271323954 0.002486360240546626 0.00725183568664858 0.002846340340095707 115.73513224155042 128.0133802579518 0.0045948116196515764 0.001803460286922045 0.0050822715254041275 0.00199478795261602 115.05377928805338 127.71040936812992 0.0006699383035391006 0.0002629503068098171 0.0007436356765140435 0.0002918764731932977 123.06253602169777 128.83566912945696 0.017563804146766435 0.005279576832036439 0.01838776066916426 0.005527253345046167 
1.2 109.96092323873314 135.24180445760402 0.03592211082704509 0.014288652038514935 0.04418088667397026 0.017573725538481983 129.09259628791696 141.48214024112625 0.00347734522200379 0.0013831752853898697 0.0038110802517990717 0.0015159242693448434 126.54679226712203 140.86930643077596 0.0057296335611085525 0.0022790626268331606 0.006378111142889538 0.002537006002306241 108.1963813963255 138.23700049646345 0.006759084085622054 0.002688544697818968 0.008635737147966263 0.0034350164943666673 116.8546551720025 139.87549349053057 0.007232998730435091 0.0028770525916978454 0.008657928649456062 0.0034438435547954538 123.7709932816019 141.08207023808336 0.005320209750884241 0.002116207097859799 0.006064314310283217 0.0024121877873219456 122.84634981521806 140.7277849214555 0.0007744681408796303 0.00030805833858775175 0.0008871992218097362 0.00035289911080994623 135.69602578622496 143.0397129505339 0.01927700299495197 0.005803145948435905 0.020320248577423143 0.006117204434432229 
1.3 111.46085609645536 143.02002767519983 0.038683689654940866 0.01560890266321121 0.049636639792545324 0.020028427638669116 137.07705121955135 152.37037530986677 0.003922773851204797 0.0015828426853648186 0.0043604273556079685 0.0017594362577819695 133.6991901634837 152.11603227095537 0.006431118742112696 0.002594962046190675 0.007316994702191924 0.002952413772122132 111.58931270619453 146.86981956435932 0.007405932697394588 0.0029883003310973103 0.009747420900745018 0.003933092872324981 122.56290775356041 150.33898231567264 0.008059599694100923 0.0032520555368895686 0.009886123282250872 0.0039890594047677815 129.06294876472455 152.3140788885657 0.005893774388153154 0.0023781431286469773 0.006955557932780843 0.0028065737190411943 129.42706664520514 151.2481370292864 0.0008668589827533553 0.0003497783589213343 0.0010130091765732257 0.0004087500901572258 145.665563727098 154.95709693670236 0.020601496310815048 0.006216156693307752 0.021915598849820767 0.006612665139601765 
1.4 110.47998968816044 147.46895647575025 0.04000265338354357 0.016387942058439412 0.05339563813667238 0.021874664552056028 141.93615760425968 160.2801079524308 0.004237612299815711 0.0017360284621539346 0.0047852849361241755 0.0019603942647111253 137.25409320642007 160.9043474776663 0.006887834677542204 0.0028217487105519664 0.008074677544641203 0.0033079642611057165 111.29483038374012 155.3437422354858 0.007706049746644869 0.003156948003839662 0.010755994697769196 0.004406423148931342 124.08645205218149 158.27126268056395 0.008512917822528786 0.003487498758801078 0.010858157603707726 0.0044482763671913885 132.27070835852535 161.08988858608126 0.006301664260646339 0.0025816114692455558 0.007674672693993927 0.003144093723502854 132.69625193361725 158.83698680653336 0.0009272175853898513 0.0003798545041311191 0.0011098764677319611 0.00045468461981322626 152.427832047525 163.9666270172804 0.021466330083821414 0.006496580848901729 0.023091332409597976 0.006988372363699002 
