#z IIP_integral_wide IIP_integral_deep IIP_yield_wide IIP_yield_wide_err IIP_yield_deep IIP_yield_deep_err IIn_integral_wide IIn_integral_deep IIn_yield_wide IIn_yield_wide_err IIn_yield_deep IIn_yield_deep_err IIL_integral_wide IIL_integral_deep IIL_yield_wide IIL_yield_wide_err IIL_yield_deep IIL_yield_deep_err IIb_integral_wide IIb_integral_deep IIb_yield_wide IIb_yield_wide_err IIb_yield_deep IIb_yield_deep_err Ib_integral_wide Ib_integral_deep Ib_yield_wide Ib_yield_wide_err Ib_yield_deep Ib_yield_deep_err Ic_integral_wide Ic_integral_deep Ic_yield_wide Ic_yield_wide_err Ic_yield_deep Ic_yield_deep_err Ic-BL_integral_wide Ic-BL_integral_deep Ic-BL_yield_wide Ic-BL_yield_wide_err Ic-BL_yield_deep Ic-BL_yield_deep_err Ia_integral_wide Ia_integral_deep Ia_yield_wide Ia_yield_wide_err Ia_yield_deep Ia_yield_deep_err 
0.5 0.8484045278225721 0.8701532340435443 0.00010597057318651442 3.9089872281885324e-05 0.00010868711086249387 4.0091934530015906e-05 0.8715312183475307 0.8793278178988246 8.976111862905784e-06 3.3110613235180122e-06 9.056410936822366e-06 3.3406816270548085e-06 0.8651571722529691 0.8753463029480743 1.4977162915171427e-05 5.524697733479317e-06 1.5153551986751528e-05 5.589763214137336e-06 0.8530313630013374 0.8727374918656882 2.0375062378557947e-05 7.515846731445557e-06 2.0845752698124096e-05 7.68947252135024e-06 0.8632755373429072 0.876073811654423 2.0430577373004813e-05 7.5363248130242805e-06 2.0733465758290425e-05 7.648052700686475e-06 0.8698104532180436 0.8786354791656894 1.4295302049840588e-05 5.273176454143721e-06 1.444034101902351e-05 5.3266776725553475e-06 0.8674342556026698 0.8779062014168674 2.090916568619552e-06 7.712863973620314e-07 2.1161587871129627e-06 7.805976152534567e-07 0.8774440191965523 0.8838317530731441 8.057049490591961e-05 2.4189297578027512e-05 8.115704272948969e-05 2.4365394049380302e-05 
0.6 2.8616606054352265 2.983336306761176 0.000434356346784 0.00016159752070254367 0.0004528248587451809 0.00016846852826600916 2.989024226621543 3.03024417050501 3.7409377734339955e-05 1.391774918831912e-05 3.792526932102938e-05 1.4109681001857856e-05 2.968659225433599 3.0253465026846995 6.245117730874726e-05 2.3234276401783793e-05 6.364369788248928e-05 2.3677940617882646e-05 2.9222109369860725 3.0144284618061294 8.481862952903891e-05 3.155584197805289e-05 8.74952891687652e-05 3.255166387578017e-05 2.950817804362349 3.0199763535959634 8.486318786072173e-05 3.157241941724516e-05 8.685213307689564e-05 3.231238469719701e-05 2.9762818108280853 3.0314538965396514 5.944132816741596e-05 2.2114494999879487e-05 6.05432070421014e-05 2.2524436964770875e-05 2.9598460189448574 3.0261736628629303 8.669918092063436e-06 3.2255480522960957e-06 8.864203617840294e-06 3.297829853877651e-06 3.0135212073753137 3.0538062251270026 0.00030582669182737765 9.182840770117046e-05 0.00030991501006421424 9.30559779685697e-05 
0.7 5.8499326906006806 6.222391573435369 0.001058519234696118 0.00039746345323901834 0.001125914008698802 0.0004227695211188902 6.2110491844624 6.361707186580341 9.266929427648735e-05 3.4796399068675834e-05 9.491712235170224e-05 3.564043617237477e-05 6.200319358870239 6.355444536940672 0.0001554941948277375 5.8386524882182104e-05 0.00015938448874091527 5.9847291585481805e-05 6.04187093107816 6.310960977894606 0.00020906001188418475 7.849995685863282e-05 0.00021837102978362267 8.199615154851327e-05 6.084577042170881 6.340829215906385 0.00020860618429909203 7.832954911049411e-05 0.00021739164100558468 8.162840079536398e-05 6.155736864690956 6.359430690613935 0.00014655962320712758 5.503168202894058e-05 0.00015140929287837802 5.6852684795278694e-05 6.146258937285451 6.359668357731531 2.1462315130542147e-05 8.058886042574619e-06 2.220752620612092e-05 8.338705395669827e-06 6.28877523123232 6.417038031663441 0.0007010953111263322 0.0002105412343666444 0.0007153945100430934 0.00021483533096465542 
0.8 9.477964765837909 10.369357972151159 0.0020059409109977424 0.0007607069477181229 0.0021945976684879273 0.0008322506833136915 10.291333201232698 10.658693326133575 0.0001795964251251765 6.810781296150214e-05 0.0001860073112441716 7.053899405213731e-05 10.199747521590329 10.654441175378333 0.00029918836691773197 0.00011346030590579738 0.0003125258589916024 0.00011851824297169136 9.819287774751865 10.578208496028566 0.0003974062348076125 0.00015070717299159306 0.00042812127578395985 0.00016235514574196313 9.976704456471749 10.614105551860149 0.00040007282506079 0.00015171841600537686 0.0004256330546978884 0.00016141154513176783 10.167461143059 10.674778876499692 0.0002831404872099566 0.00010737451667695246 0.00029726812322405715 0.00011273209765645077 10.080350537149434 10.649252048853375 4.117148295455563e-05 1.5613337840450464e-05 4.349506473929813e-05 1.6494502782824433e-05 10.478234359973671 10.752220884023437 0.0012763672505705056 0.0003833516324900869 0.0013097419026713057 0.000393375571415903 
0.9 13.478780775420951 15.190129991559846 0.003273406845026686 0.0012546182450163044 0.003689018785874887 0.0014139123225694837 15.017345861837985 15.751957292376558 0.00030072224973126075 0.00011525961759639239 0.0003154328386796877 0.00012089783312028071 14.703829670958356 15.678602120312476 0.0004949166621176734 0.00018968967300804322 0.0005277265584341047 0.0002022649184585831 13.920893249408877 15.55316369373944 0.0006464993935584412 0.00024778769427415435 0.0007223035703075078 0.00027684161506689477 14.330680995937202 15.676477300518904 0.0006594245396810489 0.0002527415924336705 0.000721351192636679 0.0002764765915734712 14.688071230813362 15.772529515812531 0.00046935403318544897 0.0001798921311297165 0.000504007655290572 0.00019317403240484913 14.545265467935232 15.711753421850625 6.816930368626701e-05 2.612765727083049e-05 7.363628342287806e-05 2.822301933470213e-05 15.34689497659328 15.886995348885662 0.0020328426520533536 0.0006106458847868672 0.002104384099027507 0.0006321362299163032 
1.0 16.980007289159534 20.046069686604522 0.0046413297495832145 0.001799363026572369 0.005479409873872975 0.0021242721518263093 19.53195167506005 20.864490131955257 0.000440223472884876 0.00017066700348309906 0.00047025706691614214 0.0001823105068691271 19.13366573958212 20.77234741542499 0.0007248613949921774 0.00028101618801286795 0.00078694134881108 0.00030508350915140256 17.450082454010204 20.5620567999487 0.0009121235689434383 0.00035361448424763134 0.0010747878517259832 0.00041667660479812813 18.140823552791804 20.62531601820077 0.000939529565482016 0.00036423931366905203 0.0010682036645203584 0.0004141240296403522 19.06532231163314 20.92066787688122 0.0006857015191568135 0.00026583458349324813 0.0007524306964482564 0.00029170432791780597 18.741555992522137 20.826699805322416 9.88616891332096e-05 3.8326961833893156e-05 0.00010986082066216837 4.259113431579709e-05 20.1820167799429 21.085201059308712 0.0028945177550545958 0.0008696165440887853 0.003024053022080468 0.0009085335661218847 
1.1 19.721926399581722 24.01754608354874 0.005950663940066362 0.0023356313566436347 0.007246774098664455 0.002844353670418306 23.27588782017541 25.281823322350288 0.0005790890439686533 0.00022729203715827516 0.0006289954226722983 0.0002468802552412922 22.759766561989125 25.132505886600704 0.0009517790249624486 0.00037357258915770815 0.0010510033959470122 0.0004125180840720459 19.815848393512027 24.485780248169032 0.0011433531797448069 0.000448765308413702 0.001412803234528322 0.0005545242629337762 21.340899434123425 24.99336161877529 0.0012200502262723636 0.0004788688445293243 0.001428859949995182 0.0005608265123141512 22.54279350765224 25.33093868353034 0.0008949736138218203 0.0003512765057587176 0.0010056660336884376 0.00039472320168830677 22.176562633719932 25.1966848711657 0.00012913029751040615 5.068354976783695e-05 0.00014671594815791357 5.758590511725375e-05 24.276798154446414 25.55932311127745 0.0034648475635192357 0.0010415129188434877 0.0036478928499510768 0.0010965352616903784 
1.2 22.149582317662006 27.81565602525634 0.0072358409456091755 0.0028781831328243564 0.009086837842356903 0.003614449737794765 26.687621816000565 29.49892768165593 0.000718879911606518 0.00028594714168885763 0.0007946075776434194 0.00031606915414241025 25.95121495556604 29.33294498169681 0.0011749879194653007 0.00046737213220939607 0.001328101827018384 0.0005282758847148363 21.710950717874056 28.591746880843967 0.0013562943564939868 0.0005394899596811431 0.0017861412630294272 0.0007104691347883255 23.76066452211413 29.046530264761643 0.0014707232336596053 0.0005850060602479978 0.0017979045526198452 0.0007151481903314431 25.437521975247112 29.415348831903305 0.0010934141260637244 0.00043492471966761164 0.0012643982368719978 0.0005029366601467583 25.01372714967511 29.251550589004037 0.00015769564819157036 6.272622051210252e-05 0.00018441243094799716 7.335329123835194e-05 28.229977862621947 29.9270308953304 0.0040103559750711126 0.0012072769317208706 0.0042514396487053786 0.0012798527228981141 
1.3 23.410673385891176 30.65977178628119 0.008124926145276557 0.0032784148171658037 0.010640803760249704 0.004293573638750757 29.56292317602181 33.16649871841666 0.0008460107725423113 0.00034136608783785993 0.0009491353421386218 0.00038297694200850835 28.574017894644427 33.05593295366685 0.001374450374718135 0.0005545919302361424 0.0015900367810485795 0.0006415812340471247 23.224938734844084 31.7004756214345 0.0015413871543795226 0.0006219510670684202 0.0021038895503001803 0.0008489212765822175 25.8585705680243 32.517833636831114 0.0017004306707457467 0.0006861252652464928 0.0021383363599629954 0.0008628205944570411 27.67683417820102 33.12789045096583 0.0012638872580077543 0.0005099796157886974 0.0015128145927408951 0.0006104220134172783 27.557071488254675 32.85125009271026 0.00018456800093796235 7.447335006256744e-05 0.00022002662948088903 8.878093774188318e-05 31.673944562641676 33.88643103451494 0.0044796493787559 0.0013516592217045493 0.004792561577917948 0.0014460752404195437 
1.4 24.4650358965432 33.074533740677545 0.008858313199953598 0.0036289973583619553 0.011975644755082986 0.004906078866245666 31.982006888516672 36.3591815490803 0.000954847221815322 0.0003911735753060986 0.001085531111622759 0.000444711024274841 30.565176027416747 36.47715095860902 0.0015338550162595469 0.000628376495216413 0.0018305361934291438 0.000749918281324159 24.29581642957243 34.942186922928954 0.0016822413888955426 0.0006891661446855424 0.0024193956696482223 0.000991157153263868 27.226073610419466 35.708476970931095 0.001867837491059492 0.0007651995552539084 0.0024497705026924736 0.0010036008529152702 29.413554253552263 36.51235894221065 0.0014013257048248475 0.0005740830298301843 0.0017395282014696309 0.000712634912023937 29.488429065039107 35.91600646971201 0.00020605095921099345 8.44131800023236e-05 0.00025096377863296636 0.00010281267653850171 34.55566202408857 37.38427393967485 0.00486645540587876 0.00147278649254042 0.0052648073094869775 0.0015933439114378008 
