#z IIP_integral_wide IIP_integral_deep IIP_yield_wide IIP_yield_wide_err IIP_yield_deep IIP_yield_deep_err IIn_integral_wide IIn_integral_deep IIn_yield_wide IIn_yield_wide_err IIn_yield_deep IIn_yield_deep_err IIL_integral_wide IIL_integral_deep IIL_yield_wide IIL_yield_wide_err IIL_yield_deep IIL_yield_deep_err IIb_integral_wide IIb_integral_deep IIb_yield_wide IIb_yield_wide_err IIb_yield_deep IIb_yield_deep_err Ib_integral_wide Ib_integral_deep Ib_yield_wide Ib_yield_wide_err Ib_yield_deep Ib_yield_deep_err Ic_integral_wide Ic_integral_deep Ic_yield_wide Ic_yield_wide_err Ic_yield_deep Ic_yield_deep_err Ic-BL_integral_wide Ic-BL_integral_deep Ic-BL_yield_wide Ic-BL_yield_wide_err Ic-BL_yield_deep Ic-BL_yield_deep_err Ia_integral_wide Ia_integral_deep Ia_yield_wide Ia_yield_wide_err Ia_yield_deep Ia_yield_deep_err 
1.4 0.9305756475651216 1.2715582351184709 0.0003369433250472454 0.00013803603563267017 0.0004604064815719801 0.00018861535686119006 1.2205444894213866 1.3912878106261097 3.644028715547764e-05 1.4928542583691011e-05 4.1537959307952525e-05 1.7016912949193953e-05 1.1677585931035883 1.3856599518059085 5.8601735982330374e-05 2.4007453820487587e-05 6.953669973963126e-05 2.848719547031281e-05 0.9621193362228646 1.3502984501209323 6.661710558863045e-05 2.7291121316880705e-05 9.349461240537168e-05 3.830206652006231e-05 1.0458682795695866 1.369981053056596 7.175151331928932e-05 2.939454119724933e-05 9.398718337266878e-05 3.850385874605138e-05 1.117365579894143 1.3915464009465575 5.323372671301988e-05 2.180833407632543e-05 6.62962974244234e-05 2.715969539479269e-05 1.1235950238586396 1.3715635551207406 7.851141609481484e-06 3.216387986945775e-06 9.583826440131666e-06 3.926219365829091e-06 1.313149350546908 1.4201472581734884 0.00018493012089423959 5.596734407303609e-05 0.00019999857901332031 6.052766975780123e-05 
1.5 1.6626689888986204 2.384850845890705 0.000617495540139588 0.0002570066522120384 0.0008857053154104547 0.00036863773608565836 2.265705442083159 2.611989265595849 6.938322440161858e-05 2.8877860752007374e-05 7.998755442050264e-05 3.329146891586379e-05 2.15403725128253 2.607094541259303 0.00011087495939608274 4.6147057389420714e-05 0.0001341952193406891 5.5853138725203195e-05 1.6967646415062159 2.516273078998732 0.00012050394817151207 5.015472061691702e-05 0.00017870530377617108 7.437859688130978e-05 1.9233605878116493 2.5755823014167154 0.00013534357408865306 5.6331093285424476e-05 0.0001812392934752978 7.543326394686486e-05 2.0198573672471376 2.6113111733505225 9.870408775548842e-05 4.108144189664407e-05 0.0001276065782617912 5.311089286876919e-05 2.0664262043809494 2.569524935970768 1.4810364889938452e-05 6.164193991654332e-06 1.841614368557784e-05 7.664948372285078e-06 2.4524204869488155 2.675940089015994 0.0003439660579206477 0.00010447362305225709 0.0003753159658178426 0.00011399560461105993 
1.6 3.0857419682315017 4.900251517022335 0.0011573811376380833 0.0004895789732199774 0.0018379562302594202 0.0007774662077783451 4.5412994991588995 5.35908640399925 0.00014044941667917075 5.941092261746796e-05 0.00016574122880782792 7.010950669677109e-05 4.286398824037772 5.3745124693411235 0.0002228238150473783 9.4255773687895e-05 0.0002793882281141047 0.00011818285040396478 3.3848660845539964 5.185765170989389 0.00024277833383624107 0.00010269665154744507 0.00037194718976443737 0.00015733583115804312 3.8211511690853586 5.284790124243027 0.00027155631829264994 0.00011486990685922712 0.00037557219947210476 0.00015886923141218413 4.042923090369329 5.383118999718517 0.00019952562522318327 8.440050347389198e-05 0.00026566673668074057 0.00011237857947839717 3.9723646075843826 5.2401916010098475 2.875303720102332e-05 1.2162702477215156e-05 3.792990798393762e-05 1.604457235496368e-05 5.027484157081635 5.535405152766052 0.0007023733589885113 0.00021421238973533477 0.0007733333391084171 0.00023585402338007768 
1.7 5.15409725636144 8.63133055544249 0.0019255812206356636 0.0008278879646380911 0.0032246826553661216 0.0013864260471305972 8.102013608507448 9.68220801782156 0.00024958886325474343 0.00010730869920308642 0.0002982679874082841 0.00012823789220930807 7.443370418124475 9.615558384085004 0.00038541720731225296 0.00016570698959813518 0.0004978929504996708 0.00021406501942346164 5.743537922111513 9.186063598306069 0.00041033670583596305 0.00017642092505383404 0.0006562817426550251 0.000282162990754785 6.515433450438621 9.472051709196558 0.00046121289959149674 0.00019829473024336405 0.0006705052652460199 0.00028827827846202345 6.930213638412414 9.668769298957988 0.00034067656767861076 0.00014647111593777887 0.00047529893165023897 0.0002043509050159292 6.968331282341547 9.445117563985523 5.024071961482144e-05 2.1600588257781635e-05 6.809801142258081e-05 2.9278185447784356e-05 8.969309017183432 9.986309859588108 0.001248352585309202 0.00038246095857088976 0.0013898992338241829 0.0004258269655072455 
1.8 8.357121770195146 14.761974971017226 0.003072884054451132 0.00134252645739439 0.005427925875440045 0.002371431517566799 13.892661790785148 16.869886746259347 0.0004212092587889922 0.0001840240516737321 0.0005114752377373291 0.00022346077066259513 12.60455634405536 16.722460215449566 0.0006423463241069012 0.0002806376419163592 0.0008522006293766897 0.0003723218551930403 8.843811635856751 15.762951417458362 0.0006218427421821028 0.0002716797376421896 0.001108354331584086 0.0004842340250892059 10.775374728366767 16.41881418675134 0.0007507074497815365 0.0003279800328407773 0.001143879116716457 0.000499754611967313 11.75777183310695 16.852312052181386 0.0005688540828337522 0.000248529278380971 0.0008153336067535022 0.0003562148519999676 11.637877454769466 16.405733742386666 8.258117404779995e-05 3.6079269206812026e-05 0.00011641338885267844 5.086038124454312e-05 15.534535539120819 17.493629795657522 0.0021542550732697513 0.0006632523104670548 0.002425932892701788 0.0007468965101148957 
1.9 13.399166807765361 23.983715724734974 0.004799759746272446 0.002129934204990812 0.008591285932414094 0.003812456193566001 22.643389881753432 27.509318310626334 0.0006688152269313113 0.00029679244461475434 0.0008125396005071345 0.00036057135763384107 20.163963926905463 27.04591893831247 0.0010010824616138183 0.00044423885563513844 0.0013427516139942251 0.0005958574475887071 13.811430372689673 25.468801882188938 0.0009460890283055286 0.0004198350519355524 0.001744624081258984 0.0007741917724965341 16.876278443302482 26.55425391208488 0.001145426660769671 0.0005082928215264147 0.0018022901488580394 0.0007997815803909664 18.361749463822445 27.33385656119749 0.0008654503751496283 0.00038405096383936605 0.0012883356491593205 0.0005717099004350288 18.22640444780641 26.799225306510795 0.00012599709672086318 5.591228316036407e-05 0.00018526004910392676 8.221072225774966e-05 25.173407515012947 28.495659087587583 0.003478699070118056 0.0010766222639092178 0.003937799152191617 0.0012187091072262428 
2.0 16.361724839899953 30.506065706623456 0.005661640350513455 0.002550300052642439 0.010556000313539695 0.0047549767361807814 28.964610732658173 35.92709416662482 0.0008264258470238613 0.0003722655892437399 0.001025081244895919 0.00046175040994678363 25.186625420425145 35.38160997253454 0.0012079123233334165 0.0005441071263923164 0.0016968483070599288 0.0007643495628309755 15.366427106885354 31.876957124822184 0.0010168051460613635 0.00045802242053263306 0.0021093162268523208 0.0009501467686645208 20.562302671041994 34.39785138912104 0.001348136417245056 0.0006072714201207515 0.0022552433389653806 0.0010158800012020034 21.977334721183535 35.55767859071721 0.0010006325439058073 0.0004507374314525798 0.0016189483772715797 0.0007292593446714888 22.289056843360445 34.95880033591287 0.00014884104632778092 6.704582149070461e-05 0.0002334465947540186 0.00010515660233281659 32.683356801202585 37.475974083745555 0.004501209058307133 0.0014007203095185547 0.005161256692226669 0.0016061189288904963 
2.1 19.775607007943638 38.9265078294978 0.006564748578616686 0.0029995794224510065 0.012922118488780566 0.005904402925601078 37.47873551362223 47.92101354069508 0.0010258791588635908 0.00046874697149437483 0.0013117083164438837 0.0005993486615891105 31.844842532605423 46.99273477189572 0.0014651416563024957 0.0006694557621804335 0.002162077365820972 0.000987901166144925 18.12038629916997 41.67202978469248 0.0011502900656855492 0.0005255930778703561 0.0026453587184551257 0.0012087231493869946 23.82757656905377 45.49988092509865 0.0014987080792132476 0.0006847930062869846 0.002861853741108093 0.001307644533387621 26.295531713647335 46.98817638586386 0.0011485678075639468 0.0005248061398848657 0.002052405987475423 0.000937789877680856 27.048651660763447 46.11299157179723 0.00017328131111788434 7.917607946442665e-05 0.000295412863433779 0.00013498069814427125 43.00423220159083 50.35809553164542 0.005903229713236768 0.0018474781609327552 0.0069127011604552735 0.0021634029247344327 
2.2 20.818710565495206 42.9236568210411 0.006593682081229768 0.0030537816343703355 0.013594739498940838 0.006296234075964367 41.88039313572795 55.57103710079862 0.0010937244685805413 0.0005065448491550231 0.0014512615205058785 0.0006721336763574522 34.90986757828393 54.31567222244015 0.0015324087148488297 0.0007097159875323591 0.0023842487881081597 0.0011042350952317184 17.783618821914324 47.33706623916014 0.0010770750342563354 0.0004988338712620107 0.0028669964618398994 0.0013278136605789335 24.185604029775956 51.33055525779171 0.0014513762569678598 0.0006721868151190842 0.0030803427140548363 0.0014266223169183676 26.524464644288614 54.31692117525808 0.0011053688225174452 0.000511937786478746 0.0022635793787904443 0.0010483485630232946 27.036803877541708 52.91923181879036 0.00016525224047205474 7.653451452090506e-05 0.0003234487945292699 0.00014980127586140582 48.591258614578 59.26875111289051 0.006649022537473456 0.0020930987993302893 0.00811008550001389 0.0025530384544305397 
2.3 22.975819733851004 49.019677462565916 0.006913007741083826 0.003242808010975291 0.014749132509290958 0.006918639013207037 47.688615780654374 65.13966914607855 0.0011831334879939665 0.0005549935565844535 0.001616086411860943 0.0007580865173440908 39.8253048969838 63.222115199650936 0.0016607619001813233 0.0007790432465776746 0.002636436317161926 0.0012367202713964409 17.335423787948788 53.00217171602285 0.0009974293268062533 0.0004678819889245352 0.003049589159206673 0.0014305252541361047 25.015604644187015 59.102076865671876 0.001426119546556272 0.0006689753669299487 0.003369361974618189 0.0015805267999677332 28.935253706068153 62.945993159030685 0.0011455386070717164 0.0005373582543263918 0.002492014276308899 0.0011689736452417632 28.79877318654799 61.75012571627145 0.00016721985594585778 7.844080446094588e-05 0.00035855163204440805 0.00016819221795918022 55.617373319046145 69.67630394466745 0.0075870637779484815 0.00240274848691086 0.009504917803424624 0.003010113996506552 
