#z IIP_integral_wide IIP_integral_deep IIP_yield_wide IIP_yield_wide_err IIP_yield_deep IIP_yield_deep_err IIn_integral_wide IIn_integral_deep IIn_yield_wide IIn_yield_wide_err IIn_yield_deep IIn_yield_deep_err IIL_integral_wide IIL_integral_deep IIL_yield_wide IIL_yield_wide_err IIL_yield_deep IIL_yield_deep_err IIb_integral_wide IIb_integral_deep IIb_yield_wide IIb_yield_wide_err IIb_yield_deep IIb_yield_deep_err Ib_integral_wide Ib_integral_deep Ib_yield_wide Ib_yield_wide_err Ib_yield_deep Ib_yield_deep_err Ic_integral_wide Ic_integral_deep Ic_yield_wide Ic_yield_wide_err Ic_yield_deep Ic_yield_deep_err Ic-BL_integral_wide Ic-BL_integral_deep Ic-BL_yield_wide Ic-BL_yield_wide_err Ic-BL_yield_deep Ic-BL_yield_deep_err Ia_integral_wide Ia_integral_deep Ia_yield_wide Ia_yield_wide_err Ia_yield_deep Ia_yield_deep_err 
0.6 1.088439617180711 1.139730602548818 0.00016520849988836678 6.146401262146805e-05 0.00017299368761647412 6.436040643355534e-05 1.1429318234107284 1.1602395610052425 1.4304456928037974e-05 5.321816503159725e-06 1.4521073336708516e-05 5.4024062651001814e-06 1.133850755995155 1.159125738232025 2.385262478012042e-05 8.874107757961049e-06 2.4384330266431213e-05 9.071922959621941e-06 1.1135784695111581 1.152625959185573 3.232217033394508e-05 1.2025109402368776e-05 3.3455543191740574e-05 1.2446768358678185e-05 1.1278687769938207 1.1562367666432087 3.243661460994618e-05 1.2067687141585226e-05 3.325245557148845e-05 1.2371211834268879e-05 1.1383497133464422 1.1615404609326436 2.273474864985431e-05 8.458214189371413e-06 2.3197906685731152e-05 8.630527062995372e-06 1.1291698666866206 1.1588360096558903 3.3075403901210764e-06 1.2305341699839034e-06 3.3944378260027925e-06 1.2628634090933682e-06 1.154203460932525 1.1706953722150921 0.00011713414370166135 3.5171037031767504e-05 0.00011880782253860276 3.567358068379845e-05 
0.7 3.364803806905571 3.590870768297019 0.0006088462447287658 0.00022861571428220282 0.0006497520533283482 0.0002439754388961745 3.5973821207556123 3.6852642637935578 5.3673196342934884e-05 2.0153751831409197e-05 5.498440414904995e-05 2.064609733203873e-05 3.5815399454204124 3.6802011842208295 8.981935249186912e-05 3.372627425080257e-05 9.229362018681142e-05 3.46553371813896e-05 3.4831294109957276 3.649034386934286 0.00012052277917942508 4.525510584639509e-05 0.00012626340102272736 4.74106522992031e-05 3.500428909329916 3.6673631857080746 0.00012001016884569162 4.5062625760315035e-05 0.0001257334134003457 4.721164721392826e-05 3.564083357172331 3.683389669392958 8.485591983344066e-05 3.1862554613336885e-05 8.769643893775503e-05 3.29291413083971e-05 3.5468150623202597 3.678368646033188 1.2385235206327189e-05 4.6505327375534025e-06 1.2844611307953979e-05 4.823023898510416e-06 3.6401285147749087 3.7175698199560783 0.00040581463635898704 0.00012186747380439443 0.0004144480719571268 0.00012446012299033334 
0.8 6.662093542578612 7.2834045509625165 0.0014099826619022972 0.0005347034906116325 0.0015414785263586318 0.0005845702723995267 7.235742853586013 7.493248371742802 0.0001262726144629576 4.78859843786355e-05 0.00013076640254722894 4.959015013872154e-05 7.176625590736043 7.487644662911663 0.00021051137647547756 7.983159712264396e-05 0.00021963447369798445 8.32913218851331e-05 6.94454642058774 7.433261589774819 0.0002810596968701425 0.00010658542480512156 0.0003008389781922963 0.00011408626226256683 7.014175777051673 7.458461654896572 0.0002812733534246066 0.00010666644913864767 0.00029908952779957466 0.00011342282344383832 7.158687958686513 7.506430881733322 0.00019935305066695613 7.560005873539272e-05 0.0002090368939853546 7.927243355587303e-05 7.098858098793722 7.480567017699502 2.899408251074019e-05 1.0995338839598253e-05 3.055310788296452e-05 1.1586563349661212e-05 7.370369254630836 7.558785929967772 0.0008977941910860433 0.00026964877752787503 0.0009207454694789087 0.0002765420992075927 
0.9 10.58374169109609 11.8698671731231 0.0025703283609155875 0.0009851451438696002 0.0028826720384763625 0.0011048589757077087 11.69538329246959 12.271306571168717 0.00023419997165533736 8.976322569481647e-05 0.0002457328314320522 9.418349392852672e-05 11.519101617200002 12.229853080353077 0.00038772180109233694 0.00014860445666266172 0.0004116450067884516 0.00015777364697923505 10.989606141656514 12.131956070349245 0.0005103676595127076 0.00019561166931136292 0.0005634194660957899 0.0002159451529329714 11.222671751596016 12.215036610725205 0.0005164098730469111 0.00019792750467775304 0.0005620734211094517 0.0002154292462099686 11.50591463845822 12.29047028375601 0.00036766893053451064 0.00014091867287290062 0.00039273923082052976 0.00015052751700257697 11.393598073400181 12.239329804959102 5.339838237102584e-05 2.0466317799399556e-05 5.736207374351041e-05 2.1985505529176636e-05 11.971553872930498 12.369209376179965 0.0015857465214536722 0.00047634261641582283 0.001638419786570959 0.000492165145793426 
1.0 14.743054933169903 17.104174330596674 0.004029879274830866 0.0015623142848947722 0.004675269675139541 0.0018125209469240001 16.633351923065597 17.66875272059591 0.00037489299948648147 0.00014533951229329578 0.0003982295171320056 0.00015438667534480716 16.37702737365991 17.615025054954057 0.0006204286763167559 0.00024052943467114265 0.0006673290841358149 0.00025871190915883845 15.226363126686527 17.4589880907533 0.0007958887709410456 0.00030855226949217366 0.0009125890705358369 0.00035379495113952754 15.69133051487876 17.505992125876823 0.0008126681182679784 0.0003150573313643257 0.000906651074990774 0.00035149289327848093 16.314445074307994 17.703315994933963 0.0005867637372606851 0.00022747812181522127 0.000636715733068532 0.00024684364402751595 16.076666574739907 17.635409838738244 8.480440011727704e-05 3.2877194746910734e-05 9.302676927730696e-05 3.606486462938684e-05 17.122314601293468 17.81967801654996 0.002455693311598501 0.0007377780036916559 0.002555709618650206 0.0007678264755446765 
1.1 18.569299427251813 22.104023988000506 0.0056028837272400454 0.002199127870901793 0.006669410270111651 0.0026177387790815407 21.437025351782534 23.08280477393448 0.0005333393343533473 0.00020933530873081527 0.0005742852625826091 0.00022540655638693437 21.016663902370098 22.965995573293934 0.0008788851073001994 0.00034496177841199997 0.0009604032103979211 0.0003769575757964217 18.944422350246967 22.48870344661746 0.0010930728325351578 0.0004290303079585302 0.001297574046965695 0.0005092968889159383 19.987402249304047 22.853958737874066 0.0011426713626637639 0.00044849769569518566 0.0013065511889709075 0.000512820410756794 20.907616801367393 23.12400746913766 0.0008300553060901613 0.00032579611622816505 0.0009180484452236039 0.000360333360643161 20.527084722698877 22.998772663577736 0.00011952567226234699 4.691374120124396e-05 0.00013391788463674198 5.256267430378052e-05 22.22955667286297 23.301271083931844 0.0031726599523576415 0.0009536830313312868 0.0033256178112299954 0.000999661269373132 
1.2 22.596135132653142 27.627433986655202 0.0073817211295670185 0.002936209544410361 0.009025349335971383 0.003589991601792099 26.494662173799462 29.0300174017726 0.0007136821906748618 0.0002838796566754261 0.0007819766215066005 0.00031104496895402564 25.879416515313075 28.892473563510062 0.0011717371159835322 0.00046607906788975653 0.0013081586915572765 0.0005203431514594677 22.819664852741084 28.326784634340846 0.0014255563037769896 0.0005670401186626607 0.0017695889340095703 0.0007038851544946707 24.13882321531747 28.60190293422182 0.0014941302716061607 0.0005943166217036136 0.0017703832791833905 0.0007042011192730724 25.609763325350237 29.00462459980823 0.0011008178002690305 0.0004378696614344106 0.0012467435424514315 0.0004959141946063464 25.101471930278592 28.824962406564197 0.00015824882325300352 6.294625563217824e-05 0.000181723063644269 7.228354804336689e-05 27.870332209133696 29.403484024584696 0.00395926464576176 0.001191896405984613 0.004177064481585435 0.0012574628342909811 
1.3 24.90125937775584 31.67780766548298 0.008642250055505597 0.0034871554681260605 0.010994124068273872 0.004436138692551944 30.515995085357517 33.90975482588452 0.0008732851086255395 0.00035237130634013493 0.0009704053183832476 0.0003915593960560056 29.57753853235639 33.720368964142445 0.0014227211261968447 0.0005740692207436419 0.0016219970859291043 0.0006544772450640819 25.309186340108617 32.7597921428925 0.001679713998724699 0.0006777660699379113 0.0021741940147054044 0.0008772891895574004 26.91331235377127 33.22440599044791 0.0017697893105624069 0.0007141115371716348 0.0021847997674444867 0.0008815686200784051 28.92588584845646 33.85746142869176 0.001320926313864531 0.0005329949247939019 0.001546131100569176 0.0006238652535117074 28.67702915667458 33.58230039632478 0.0001920691009036646 7.750005046979473e-05 0.00022492295865653205 9.075661085350662e-05 32.378921775396286 34.505760839899516 0.004579354381614245 0.0013817435375000386 0.00488015345876023 0.0014725046243906164 
1.4 26.653904907007956 35.219730981883515 0.009650860054589894 0.003953681118907727 0.012752378912295642 0.0052242846172783795 34.0046774501383 38.32164040995327 0.0010152355949760291 0.0004159129632380052 0.0011441218185087687 0.00046871395979026197 32.55618195905277 38.26855272866079 0.0016337698485151533 0.0006693087420372492 0.0019204342718392084 0.0007867469508132495 27.087262133972345 37.043183807743375 0.0018755209813886954 0.0007683472613101611 0.0025648686126061473 0.0010507532539876735 29.265282738634582 37.66591446833495 0.002007736887362206 0.0008225123334498341 0.002584059978155339 0.0010586154071210417 31.607087180620965 38.382872487193026 0.0015058303848299796 0.000616895605894561 0.0018286435354823596 0.0007491429135386535 31.5680714123903 37.82083889516588 0.00022058249968547573 9.036633618504947e-05 0.00026427383145182957 0.00010826542419248688 36.31172544229432 39.1844946758116 0.0051137608780944584 0.0015476311440645288 0.005518331433175903 0.0016700705787470577 
1.5 27.538320094079882 38.92252157533312 0.010227405427399581 0.004256729091706492 0.014455362819797304 0.006016439250697508 37.18715477625874 42.73538171346813 0.0011387908846291154 0.0004739740027303736 0.001308695527777064 0.0005446896932774895 35.12243577201136 42.613315393399986 0.0018078603969335471 0.000752446160465524 0.0021934391390689917 0.0009129271603087912 28.068471523532246 40.8967048854683 0.001993418270858576 0.0008296768526228707 0.0029044773124982893 0.0012088670152050984 31.339079878138584 42.035453580055446 0.0022052771104054828 0.0009178542199949001 0.00295796251728098 0.0012311279912454553 33.31382529766543 42.77844186624113 0.0016279420462907632 0.0006775626836395039 0.0020904481417731192 0.000870061471891013 33.79581378188396 42.04686904460435 0.00024221931216365802 0.00010081364232397865 0.0003013557763204046 0.00012542671835226376 40.10223924901434 43.84768348612825 0.005624569367969902 0.0017083637366222977 0.006149889432884433 0.0018679204404884945 
