#z IIP_integral_wide IIP_integral_deep IIP_yield_wide IIP_yield_wide_err IIP_yield_deep IIP_yield_deep_err IIn_integral_wide IIn_integral_deep IIn_yield_wide IIn_yield_wide_err IIn_yield_deep IIn_yield_deep_err IIL_integral_wide IIL_integral_deep IIL_yield_wide IIL_yield_wide_err IIL_yield_deep IIL_yield_deep_err IIb_integral_wide IIb_integral_deep IIb_yield_wide IIb_yield_wide_err IIb_yield_deep IIb_yield_deep_err Ib_integral_wide Ib_integral_deep Ib_yield_wide Ib_yield_wide_err Ib_yield_deep Ib_yield_deep_err Ic_integral_wide Ic_integral_deep Ic_yield_wide Ic_yield_wide_err Ic_yield_deep Ic_yield_deep_err Ic-BL_integral_wide Ic-BL_integral_deep Ic-BL_yield_wide Ic-BL_yield_wide_err Ic-BL_yield_deep Ic-BL_yield_deep_err Ia_integral_wide Ia_integral_deep Ia_yield_wide Ia_yield_wide_err Ia_yield_deep Ia_yield_deep_err 
0.6 18.4751757938791 19.20460119185873 0.002804249339974064 0.001043290248034303 0.0029149649679965236 0.0010844807846154385 19.172664444221873 19.45122496729038 0.00023995705353593928 8.927339317958296e-05 0.0002434434005974764 9.057045041294522e-05 19.057221545059008 19.42425312846889 0.0004009035161483471 0.0001491517615206434 0.0004086246969080192 0.00015202434224128304 18.75428946299329 19.364649445007952 0.0005443526029926593 0.0002025204228806496 0.0005620686058104595 0.00020911146766061563 18.947513141291815 19.39920372881791 0.0005449155026873669 0.00020272984354583037 0.0005579057669888356 0.00020756272907848265 19.14961311524631 19.46536100037468 0.0003824498181997448 0.00014228626534827898 0.00038875583182715107 0.00014463234863968316 19.053783721488095 19.44546419702056 5.5811938577832836e-05 2.0764220360904515e-05 5.695924070753533e-05 2.119106155023994e-05 19.364808575883135 19.602429935778094 0.001965234334551405 0.0005900869496485515 0.0019893492982113064 0.0005973277784376561 
0.7 49.57060594461039 53.363244367559304 0.008969580103412091 0.00336798819062521 0.009655841114139507 0.0036256723802047448 52.950608903281356 54.517176471419575 0.0007900268397250005 0.00029664722716045205 0.0008134001389316733 0.0003054236687325695 52.99504870654127 54.50946553989919 0.0013290319339263603 0.000499038283489436 0.0013670111108859597 0.0005132990870069759 51.43621074732555 54.090331434112194 0.0017797889019443877 0.000668293045431885 0.0018716264318504859 0.0007027771252454167 52.055978431911406 54.42932253484882 0.001784708937921917 0.0006701404700469421 0.001866077659841474 0.0007006936164988129 52.597082073441186 54.56633417226431 0.0012522641399267981 0.00047021273974826125 0.0012991493223098907 0.0004878176597959116 52.64178022115855 54.63922041503161 0.00018382149005883534 6.902314272947668e-05 0.00019079641437177823 7.16421574933406e-05 53.815969293281874 55.14816454423108 0.005999598069248403 0.0018016990887786475 0.006148115993582333 0.0018462995113154956 
0.8 86.10036336148531 96.1938553863806 0.018222502993585004 0.006910465086999767 0.020358715681412714 0.007720574609431244 95.27091202372443 99.52030667174611 0.001662594620474112 0.0006305007650521247 0.0017367517848383305 0.0006586231637956037 94.3106786059433 99.5254207682842 0.002766407487566494 0.001049096403824049 0.0029193710965328213 0.0011071043338935578 90.4664018119377 98.7122031663845 0.003661356398283503 0.0013884851916505922 0.003995080487485586 0.001515042375805461 91.80623550521358 99.1076310488538 0.0036814942406098146 0.0013961220051208639 0.003974285307517238 0.0015071562821552236 93.76327686733599 99.72807869206534 0.0026110923386949117 0.0009901967063380844 0.002777198397129927 0.0010531886080520482 93.13779586616766 99.60199752402048 0.00038040553855711194 0.0001442600500066151 0.00040680747442137395 0.00015427237685783953 97.55056583684899 100.68090950267157 0.011882760323094063 0.0035689379888981347 0.012264071525041336 0.0036834632336409058 
0.9 122.01567538860535 142.4511703519523 0.029632275624361222 0.01135733973800388 0.034595164346204035 0.013259495819784445 140.13242337442927 149.45498314509223 0.002806150834185703 0.0010755302354750235 0.002992835030799444 0.0011470818055108894 136.88114989732094 148.538817819078 0.004607286899399696 0.001765862441692405 0.004999672708064753 0.0019162545004689072 124.8430453518251 146.873526319536 0.005797828606535081 0.0022221684916092577 0.0068209448915501035 0.0026143043973257626 130.92694000191537 148.57147825209714 0.006024587189337899 0.0023090796116341608 0.0068364984667440044 0.0026202657092363637 136.81353047732213 149.96164577654224 0.004371845786610854 0.0016756235164025013 0.004791990872204542 0.0018366550394900265 135.76374096179245 149.40053975054698 0.0006362839996018233 0.00024387237905524893 0.000700195592002006 0.0002683681578232135 144.85859183312724 151.1959214618762 0.019187902467821302 0.005763856670279728 0.020027342236523107 0.006016016098244516 
1.0 151.0520235788183 187.95799643057813 0.041288689623749646 0.016006908694920628 0.05137659988298382 0.019917816498331076 182.15724209680528 198.4688634501345 0.004105575062904727 0.0015916602287677742 0.004473216695446479 0.0017341885118926134 177.86501946260427 198.0375736463564 0.006738253290442915 0.002612303906136245 0.007502472022242983 0.0029085782508622465 156.80290636833774 195.42922426002983 0.008196157637325304 0.0031775081298384884 0.01021517244847981 0.003960245146448792 165.8519300470839 196.73358638302804 0.008589620604490686 0.0033300468964508846 0.01018900935739046 0.003950102169908233 178.73592817894757 199.93074818706418 0.006428398926433308 0.002492178744533355 0.007190689751642854 0.00278770567331935 173.15530804421496 198.4680887800868 0.000913394076909226 0.0003541070381453175 0.0010469189699973632 0.0004058723228186157 191.1764585875997 201.72434731956193 0.0274186499676388 0.00823754201776814 0.02893143491603637 0.008692036662507402 
1.1 174.90457096276253 228.6203237550011 0.0527736643111579 0.020713625641032404 0.0689812287588719 0.027075083138913096 222.36949637769715 246.1935500081596 0.0055324093353609025 0.0021714667223020484 0.006125136390367755 0.0024041116690757696 214.4686392157102 244.84994429610342 0.008968754216427774 0.003520229639734102 0.010239254458499507 0.004018900079519176 175.3271947648958 233.81269799967745 0.010116190922000303 0.003970597729125684 0.013490741673728738 0.005295106494820558 196.75850662589596 242.89370124084263 0.011248600897584287 0.004415067837703268 0.01388613052949304 0.005450296338994524 213.55280025152575 246.9862397093491 0.008478280268059923 0.003327718964461119 0.009805624464505853 0.0038487006158368963 206.6282032460452 245.3416809103487 0.0012031603725020938 0.0004722395889584697 0.0014285822726866051 0.000560717524168379 234.43941314451618 249.7863685728414 0.033459800763630775 0.010057820472152262 0.03565015802511882 0.010716229058071505 
1.2 193.28620459190518 263.40995657943034 0.06314287165100492 0.02511618891433709 0.08605094768666335 0.03422827948499835 255.55256137314862 288.04010563541397 0.006883775706856131 0.002738142985528459 0.007758887138987107 0.0030862339651718898 242.03084027480963 285.02121894194437 0.01095838148417565 0.004358889172370243 0.012904848178456108 0.005133130570183438 184.24650703270623 275.5148783014788 0.011509974894211294 0.004578295162755513 0.017211557403738333 0.006846199989945647 215.67811985154063 282.0139506368697 0.013349913743467067 0.005310163234644201 0.017455928853831282 0.00694340303670805 235.71352473734973 286.22517350211405 0.01013198132675365 0.00403017395986979 0.01230318929048165 0.004893810154477955 229.10586961023748 284.39172072005357 0.0014443668629026789 0.0005745223497400875 0.0017929090083581328 0.0007131611246480739 272.52113568815236 293.3960718327629 0.03871440389215525 0.011654578056127527 0.04167990125471645 0.012547310915543019 
1.3 199.19916986844504 285.18248169102696 0.0691342156931256 0.027895716594697098 0.09897564941735969 0.03993676124393068 276.6231945297059 320.422046825825 0.007916206429038616 0.0031941962288224613 0.009169610926519458 0.003699946041555507 261.50921092619376 319.32544107798594 0.012578960168465433 0.005075621447317394 0.015360002004790974 0.006197774264505532 187.2425377902515 298.58058850107244 0.012426867764792559 0.005014252029200358 0.01981612476644154 0.007995823702456177 228.6059971201889 310.94461426806663 0.015032874612963707 0.006065778075335149 0.02044736995858715 0.008250531690466375 251.107480948969 319.4010848914805 0.011467046538574008 0.0046269633236046175 0.014585734726341983 0.005885356739382611 249.1271991987902 316.489009461269 0.0016685702308749367 0.0006732695498484388 0.0021197369909207973 0.0008553157327552118 304.64116353589475 331.1393348221149 0.043085432453103596 0.01300030809834041 0.04683307166190897 0.014131095503315871 
1.4 201.43921000110578 303.1373808117291 0.0729372162169257 0.029880289734944644 0.10976014395398123 0.04496558921223426 292.40055170137293 346.31627312578934 0.008729841608206612 0.0035763662245839344 0.010339536615581447 0.004235812193322351 271.48626797545586 350.32819986387096 0.01362402014652918 0.005581371081153852 0.017580552005209256 0.0072022489321989175 184.9193343332544 326.9027238029016 0.012803807549507717 0.005245353457854906 0.02263473193905783 0.009272801780648501 226.34322670398453 338.2121387884618 0.01552821647126101 0.0063614658098309265 0.023202953235193738 0.009505585780953776 255.9020996280246 349.6128549300481 0.012191732662981106 0.004994603896828276 0.016656316884638627 0.006823616258534395 259.2929561073126 342.08926740264235 0.0018118144647423224 0.000742248524970455 0.0023903552654037244 0.0009792601308951402 330.3168099089404 363.30737231488547 0.04651833971849329 0.01407833354643306 0.05116438298201043 0.015484414398216979 
1.5 194.5234403279605 319.5223558514711 0.07224369832908992 0.03006841320145995 0.11866681283559333 0.04939008998940159 306.9605662643662 370.62503722174836 0.009400124771729582 0.003912408172877729 0.011349736664255657 0.0047238524555321985 275.2442892280064 371.31539829293746 0.014167674850557196 0.005896701184509427 0.019112751965806092 0.007954882388592592 179.95769759359385 339.74399356770164 0.012780566339850636 0.005319375371741723 0.024128563025760618 0.01004250363417377 226.90635024860785 364.52282929238993 0.015967009317269902 0.006645598783664602 0.025650844082998003 0.010676089357170154 249.14586057830337 374.0797697260979 0.012174975958799293 0.005067323743303022 0.01828010384164911 0.007608327485844883 259.99218939749437 365.32222894930374 0.0018634002924214845 0.0007755623154426667 0.002618315380280271 0.0010897640980030477 348.0143489524611 390.06246631245693 0.048811011140234825 0.014825483681418504 0.0547085010887456 0.01661674223047374 
