#z IIP_integral_wide IIP_integral_deep IIP_yield_wide IIP_yield_wide_err IIP_yield_deep IIP_yield_deep_err IIn_integral_wide IIn_integral_deep IIn_yield_wide IIn_yield_wide_err IIn_yield_deep IIn_yield_deep_err IIL_integral_wide IIL_integral_deep IIL_yield_wide IIL_yield_wide_err IIL_yield_deep IIL_yield_deep_err IIb_integral_wide IIb_integral_deep IIb_yield_wide IIb_yield_wide_err IIb_yield_deep IIb_yield_deep_err Ib_integral_wide Ib_integral_deep Ib_yield_wide Ib_yield_wide_err Ib_yield_deep Ib_yield_deep_err Ic_integral_wide Ic_integral_deep Ic_yield_wide Ic_yield_wide_err Ic_yield_deep Ic_yield_deep_err Ic-BL_integral_wide Ic-BL_integral_deep Ic-BL_yield_wide Ic-BL_yield_wide_err Ic-BL_yield_deep Ic-BL_yield_deep_err Ia_integral_wide Ia_integral_deep Ia_yield_wide Ia_yield_wide_err Ia_yield_deep Ia_yield_deep_err 
0.7 9.020511126373263 9.748804480301791 0.001632221264596465 0.0006128828641105539 0.0017640026994279036 0.0006623654832676193 9.69829671682791 9.992774666885865 0.0001446992747506647 5.433313967137456e-05 0.00014909290664785266 5.598290478558031e-05 9.698208853233156 9.990412057321358 0.00024321572642017924 9.13250882330474e-05 0.0002505437202404941 9.407667708818302e-05 9.382334471944715 9.903347765527162 0.000324646285659091 0.0001219014539838067 0.00034267431813292073 0.00012867080101811975 9.487062067481041 9.967064287754152 0.0003252584040582348 0.0001221312983595536 0.00034171500094776 0.00012831058694862772 9.61992708306985 10.001557964571536 0.00022903722487909524 8.600120180797755e-05 0.00023812333096623364 8.941294434747601e-05 9.609083734852636 10.006553497085875 3.355426208650084e-05 1.2599291956764858e-05 3.49421992656785e-05 1.3120448574455555e-05 9.86021511107511 10.113884547236367 0.0010992522910883455 0.00033010908869764036 0.0011275322733948318 0.00033860166066065775 
0.8 19.77348803316072 22.090648842259146 0.004184912012102716 0.001587031614810686 0.004675321902745547 0.0017730082849091728 21.915420904032132 22.886754668185 0.0003824510559046216 0.00014503576540750125 0.0003994020250583889 0.0001514640305349185 21.65988541791122 22.877061492559868 0.0006353476624879873 0.00024094098605859923 0.0006710509895806058 0.00025448065157272374 20.65183910792103 22.66473984391009 0.0008358212744140594 0.0003169659918751746 0.0009172873970984105 0.0003478601449331619 21.07449497247583 22.767753212786594 0.0008451019850446243 0.0003204854878970791 0.0009130028245166357 0.00034623531933980115 21.55861109710162 22.934873124905494 0.0006003579028940191 0.0002276719246041024 0.0006386836457316961 0.00024220608096595537 21.34989618566315 22.87874875073307 8.720003174990104e-05 3.3068606173646796e-05 9.344437088184205e-05 3.5436628150531946e-05 22.43181451094864 23.154902690751797 0.0027324482760203344 0.0008206795550723483 0.002820528580417888 0.0008471341107387784 
0.9 33.55656371769128 38.829674995666544 0.00814942294850361 0.0031234781380998313 0.009430031249766864 0.0036143045509318475 38.37856260353962 40.7011614615748 0.000768530457630142 0.0002945592710110085 0.0008150404841180124 0.00031238544739862405 37.348010187939664 40.402572974772546 0.0012570978413508243 0.0004818154180637751 0.0013599114655914576 0.0005212214115486753 34.524719486877395 39.98857114303992 0.0016033604892408263 0.0006145295767912434 0.001857106906149264 0.0007117844856164384 36.03111850661489 40.42285560918588 0.0016579675273040988 0.000635459143296113 0.0018600527748986895 0.000712913566374019 37.33316648069491 40.758324789923456 0.0011929729903909006 0.0004572379024104724 0.0013024231585901495 0.0004991875238428065 36.94978637235433 40.58314597718406 0.00017317258415891073 6.637289341301527e-05 0.00019020105262166013 7.289949649949352e-05 39.460316504517884 41.11453694964695 0.00522689538022208 0.0015701078245874633 0.0054460126597685845 0.001635928494429083 
1.0 47.097817208268154 57.451474234666875 0.012873757733232825 0.004990932540466318 0.015703835221143266 0.006088104486617776 55.78715928901948 60.3607055317614 0.0012573662587928977 0.00048745908586536667 0.0013604477349236353 0.0005274219859137435 54.4454401542868 60.016509289499034 0.002062615613669718 0.0007996402913629326 0.002273670463268862 0.0008814625951933368 48.476764055048626 59.29077118320156 0.0025339020120537297 0.0009823498521854097 0.003099154973024344 0.001201488619199844 51.15909663036408 59.65560912195877 0.002649575620847783 0.0010271945036202503 0.0030896176435326887 0.0011977911620086013 54.43392249236944 60.6031200835793 0.0019577651369631984 0.0007589915804797765 0.0021796458946616915 0.0008450109010734886 53.208873656186796 60.22564697344372 0.00028067675536785886 0.00010881350890282573 0.00031769022760493656 0.0001231629899829927 58.11076854225294 61.11904479228334 0.008334283592142328 0.0025039165443702634 0.008765732496023708 0.0026335392091782557 
1.1 61.18337313289361 77.46586280499183 0.018460757070934853 0.007245833997101053 0.023373645507041824 0.009174139207852944 74.93576782606836 82.44338399430893 0.001864353466759743 0.0007317574073562557 0.0020511381042755492 0.0008050702444976465 72.9307932237338 81.89096707162588 0.0030498555016003986 0.00119706611136413 0.0034245564241785534 0.0013441359565026336 61.35413796113134 79.5927750662657 0.003540067895923595 0.0013894741268609422 0.004592417677485035 0.0018025206663273552 67.38723283235683 81.39296030195233 0.003852499699873237 0.001512103387304338 0.004653201236429207 0.0018263781699048168 72.29787033986548 82.65625086078713 0.0028703047059241587 0.0011265925519906757 0.003281543767533976 0.0012880035906657791 70.67745719888413 82.13981090441378 0.0004115426374281159 0.00016153019196748833 0.0004782859451539927 0.0001877268926954637 78.8255630279496 83.48855545825991 0.011250188688923135 0.003381740940729636 0.011915703056101339 0.00358179066828187 
1.2 73.00986705886656 96.04787575626328 0.02385091411302931 0.009487121015867498 0.03137698680583119 0.012480748936057872 92.45923221627382 103.50913376913921 0.0024905585496191015 0.0009906635127427752 0.0027882078608373094 0.001109058766796126 88.92657388460039 102.68135168700219 0.004026310529689993 0.001601535901794373 0.004649082826880079 0.0018492545477453285 70.71324929261498 99.70191771379265 0.004417493374252264 0.0017571357655189331 0.006228430531856788 0.002477467903939565 79.57628686883531 101.47443100410564 0.004925564848467654 0.0019592301396695014 0.006281002922339475 0.002498379497861671 86.53299942533573 103.02608769603948 0.0037195605780467175 0.0014795207077829414 0.004428504464764607 0.0017615156206352703 85.19898632562794 102.36573392126564 0.0005371254468992297 0.0002136511033198169 0.0006453508774093058 0.00025669967375941105 98.40741139935115 105.20779834620727 0.013979775408155941 0.0042084693892058085 0.014945839659351465 0.004499293219379106 
1.3 80.70680551907571 111.46530690572298 0.02801016542560792 0.011302126286521783 0.038685234356197 0.015609525951521238 107.69310346449375 122.99752804067226 0.0030818848703491352 0.0012435432449592815 0.0035198560405854426 0.0014202649958183823 103.23268057044783 122.58421983639465 0.0049656368599042345 0.002003638822937337 0.005896473065492193 0.0023792320473173586 78.37318579807047 116.06300681532484 0.00520145276662046 0.002098790747875302 0.007702841753266123 0.0031081033952378785 90.95450335167652 119.68439739091004 0.005981066383185402 0.0024133655251114745 0.007870312073045692 0.003175677815975231 99.00282964902797 122.7686951106184 0.004521052302964372 0.0018242485647499344 0.005606341694772374 0.0022621637850728524 98.87688308331234 121.72188258008073 0.0006622441233438704 0.0002672160839041845 0.0008152522501451682 0.0003289549971057253 117.01543154372874 126.27610518809475 0.0165495050413765 0.004993536148142675 0.0178592431087587 0.005388727688174834 
1.4 86.42736014921543 124.65600525955928 0.03129366449673244 0.012820118596924548 0.04513551263582097 0.01849072757153867 120.42166452122294 140.0040528552655 0.0035952806906483477 0.0014728835879274332 0.00417992783810372 0.0017123967893460186 113.6107391529135 141.04803981493606 0.0057013380846993676 0.0023356750186492386 0.0070782266462216335 0.002899746850355219 83.7226580961453 133.55526462258067 0.005796953604994154 0.002374845960422894 0.009247361351460285 0.003788379249950611 97.97628100823289 137.08998170089862 0.0067216365282918205 0.002753662086046813 0.009405021492765038 0.003852968096991708 108.13971121551475 141.0602559180441 0.005152011067154028 0.002110631463454178 0.006720417425352594 0.0027531626544681177 109.21605678421393 138.35454870166245 0.0007631492749917284 0.00031264041363939703 0.0009667550417251716 0.0003960518682746653 133.20669713256095 145.3543179368281 0.01875942793132188 0.005677362630644986 0.02047017087383248 0.006195102728477752 
1.5 89.1315818042861 138.75418322675836 0.033102412216271526 0.013777492452696348 0.051531657768507745 0.021447893928151756 133.2258823372884 157.32061739666773 0.004079807162317105 0.0016980488316090316 0.004817665834707186 0.002005151595709524 122.15789732779584 157.47235963348422 0.006287844789158522 0.002617052000934667 0.00810558938568599 0.0033736120454403167 86.39387290665884 147.60191941159155 0.006135678766760817 0.002553719268218872 0.01048266424918012 0.004362969883694358 104.44833403268285 154.64242019579967 0.007349849490091114 0.0030590669712102945 0.01088192093965713 0.004529143756577001 112.88538213373553 158.15116058635425 0.005516354196645994 0.0022959513588961763 0.007728350667860739 0.003216602231359534 116.31190506765408 154.95878561007174 0.0008336236500697556 0.00034696092454493854 0.0011106112344691401 0.0004622454037732305 147.76362969730627 163.48172746696437 0.020724697694180356 0.006294761372278435 0.02292925117781526 0.006964355607942663 
1.6 80.16935824637723 148.9172878417799 0.030069430304337758 0.012719544439569717 0.055854981327254846 0.023626982951548192 137.59817926677155 170.05176228422812 0.004255518495909233 0.001800109149867064 0.005259215082050497 0.002224678661229789 125.22553848183506 171.98568916843482 0.006509714417941171 0.002753647175549108 0.008940490366681174 0.0037818795826717487 85.89395866084418 160.01485658999937 0.006160714087164963 0.00260601799961184 0.011477009518704163 0.004854841981674095 106.1338144201596 167.39648043044062 0.0075425720195185725 0.00319055196656259 0.011896302948862118 0.005032205548729917 115.78235537739218 172.98108810210664 0.0057140703224153105 0.0024170850814657185 0.00853693206224372 0.003611172065592214 115.75108716037144 166.72113412118242 0.0008378373195719684 0.00035441007400423806 0.0012067721483648643 0.0005104716588976282 159.96368660086833 179.74685908735648 0.02234800316889652 0.006815775546379261 0.02511184545594008 0.007658702251361047 
