#z IIP_integral_wide IIP_integral_deep IIP_yield_wide IIP_yield_wide_err IIP_yield_deep IIP_yield_deep_err IIn_integral_wide IIn_integral_deep IIn_yield_wide IIn_yield_wide_err IIn_yield_deep IIn_yield_deep_err IIL_integral_wide IIL_integral_deep IIL_yield_wide IIL_yield_wide_err IIL_yield_deep IIL_yield_deep_err IIb_integral_wide IIb_integral_deep IIb_yield_wide IIb_yield_wide_err IIb_yield_deep IIb_yield_deep_err Ib_integral_wide Ib_integral_deep Ib_yield_wide Ib_yield_wide_err Ib_yield_deep Ib_yield_deep_err Ic_integral_wide Ic_integral_deep Ic_yield_wide Ic_yield_wide_err Ic_yield_deep Ic_yield_deep_err Ic-BL_integral_wide Ic-BL_integral_deep Ic-BL_yield_wide Ic-BL_yield_wide_err Ic-BL_yield_deep Ic-BL_yield_deep_err Ia_integral_wide Ia_integral_deep Ia_yield_wide Ia_yield_wide_err Ia_yield_deep Ia_yield_deep_err 
0.6 1.5541054122662135 1.6497123697546592 0.00023588945107853886 8.776008624350093e-05 0.0002504011261188774 9.315899597538947e-05 1.659192785071661 1.6916999631617735 2.0765763314335376e-05 7.725674764368478e-06 2.1172609566506774e-05 7.877037455727316e-06 1.6446052938564504 1.6890855972546406 3.4597280795855644e-05 1.2871539327224911e-05 3.5533005344658154e-05 1.3219665395294517e-05 1.6034315058435622 1.6772414170515741 4.654039896572404e-05 1.731484561248563e-05 4.8682768441892176e-05 1.8111890707695764e-05 1.6248171246594938 1.6824449626614408 4.672845632334552e-05 1.7384810292330905e-05 4.838578739784854e-05 1.800140216351209e-05 1.6482616949590383 1.693417415451713 3.291854419141247e-05 1.2246983763114488e-05 3.3820379491643796e-05 1.2582501707489981e-05 1.632546819760159 1.6870377503313307 4.782021469422568e-06 1.77909870346457e-06 4.9416351458734775e-06 1.838481223314134e-06 1.6804255272379482 1.711143168076469 0.0001705377014104595 5.1206143845611336e-05 0.0001736550760137623 5.2142175767216614e-05 
0.7 4.00409782876987 4.356681779108666 0.0007245236472836516 0.0002720514293586363 0.0007883221408763075 0.00029600712968378345 4.36503359143878 4.509313197270792 6.512661072201843e-05 2.445439510861413e-05 6.727927267233586e-05 2.5262698278159307e-05 4.342968788205072 4.501053456171436 0.00010891478257774613 4.089641848081819e-05 0.00011287929581283842 4.238505380191744e-05 4.1707185136529885 4.445907713679937 0.0001443146455752389 5.4188715238383416e-05 0.00015383670556035135 5.776415413413324e-05 4.2052035798290515 4.483188314352464 0.00014417295843394213 5.413551312488988e-05 0.0001537035033445273 5.771413802583295e-05 4.2932921053994 4.504989357310056 0.00010221737658974176 3.8381609090037397e-05 0.00010725759681942302 4.02741616974063e-05 4.286172460111397 4.497588805363344 1.4967020586247965e-05 5.619967490356847e-06 1.5705271979793843e-05 5.897173552012872e-06 4.433592897912051 4.5633808318940385 0.00049427290336787 0.00014843178315067178 0.0005087421296654864 0.000152776939531958 
0.8 7.049731772509065 7.803028371592297 0.001492023416779012 0.0005658155597102752 0.0016514530521014566 0.0006262755815369534 7.7603618782166 8.066332816018244 0.00013542786184772058 5.135790135060819e-05 0.00014076743112867546 5.3382810173981395e-05 7.667856892882618 8.059090278944144 0.00022492062442568462 8.529597295097462e-05 0.00023639664161254848 8.96479884855886e-05 7.351891392012233 7.990206009242673 0.00029754576338281407 0.00011283738630008632 0.000323379633870699 0.00012263428742456136 7.446736939733269 8.022551893960555 0.00029861935852284793 0.00011324452256097145 0.000321709940834377 0.00012200109474858418 7.611110501271364 8.07945473090291 0.0002119519814452352 8.037791341910298e-05 0.0002249942947124341 8.532391071258238e-05 7.547298905169697 8.047376769515438 3.082566296499061e-05 1.1689923594918882e-05 3.286814622903824e-05 1.2464488389445262e-05 7.913507807543936 8.151041356096288 0.0009639545991895972 0.00028951978286851753 0.0009928888672989411 0.0002982100708006664 
0.9 10.208120267572445 11.560821143074099 0.002479106331313094 0.0009501819302804952 0.002807618262690093 0.0010760926655859222 11.402408484257384 12.004460085112335 0.0002283331530942727 8.751461501017304e-05 0.00024038923234616583 9.213542070555072e-05 11.220700093863668 11.973727298834381 0.0003776778948988274 0.00014475486858571535 0.0004030240611091175 0.0001544694455002713 10.677916299908965 11.86064646161611 0.0004958924897044285 0.0001900636842911789 0.0005508195923398442 0.0002111159238613915 10.89922994882927 11.940699307391355 0.0005015267379074479 0.0001922231563418951 0.0005494498235274841 0.00021059092436551382 11.162788150641846 12.023907926294896 0.00035670440031004396 0.0001367162317102481 0.0003842212902683811 0.00014726279491557867 11.06719206465207 11.962709373457118 5.186861514990335e-05 1.9879994755209636e-05 5.606563661471032e-05 2.1488612306820137e-05 11.693506596523626 12.11851136559356 0.0015489165070677509 0.00046527924331181647 0.001605212443360346 0.00048218998738370675 
1.0 13.494048387513184 15.59079031346034 0.0036884747548527335 0.0014299576751519495 0.004261599990453186 0.0016521483864729103 15.220612933853962 16.147895704307082 0.00034305179516358047 0.00013299522975544995 0.00036395148037406653 0.00014109767514583122 14.974786685059774 16.11893697539478 0.0005673060726564033 0.00021993472279783095 0.0006106511580582689 0.0002367388604617714 13.927740886334478 15.974634824385962 0.0007280092090134156 0.0002822365409009279 0.0008350012652942241 0.0003237155050331196 14.277760142205173 15.973484822794013 0.0007394580374714051 0.00028667505308091804 0.0008272811436106839 0.0003207225477843378 14.885663936393522 16.18975419514523 0.0005353763344779503 0.0002075561172200644 0.000582279117285772 0.00022573951244970247 14.626795824991428 16.120005158011793 7.715633336112517e-05 2.9912171943475413e-05 8.503301110073051e-05 3.296582325927436e-05 15.686757299624695 16.31358542394241 0.002249804765206643 0.0006759217287152484 0.0023397048557173366 0.0007029309277041499 
1.1 16.99369452564407 19.919361015143128 0.005127479089689635 0.0020125318893878114 0.006010235557135524 0.002359013173898661 19.506877134189384 20.888440934896426 0.000485318494302942 0.00019048716322575353 0.0005196909086535415 0.00020397831136810895 19.07124060100609 20.788963731884774 0.0007975304463080332 0.0003130301319375569 0.0008693630304520894 0.0003412243700335716 17.331997689185496 20.28274574637948 0.0010000376605499312 0.00039251406924164405 0.0011702926557851166 0.00045933903356521784 18.10721762808403 20.646907354382588 0.0010351820002948377 0.0004063081975512702 0.0011803749915648154 0.0004632963431751119 18.980279337067206 20.92309172385409 0.0007535378959966255 0.0002957630872849058 0.0008306696774766016 0.0003260372565596048 18.641277540899797 20.792561245719913 0.00010854494245065357 4.26038125738954e-05 0.00012107149624625013 4.752047601353042e-05 20.169982759165787 21.1033773960027 0.002878712224516338 0.0008653240630364592 0.003011928726654367 0.0009053681646704639 
1.2 20.149706498561454 24.32896533862955 0.006582520123101271 0.002618313273080379 0.007947803305581431 0.003161378696557889 23.584539309009948 25.699907235693722 0.0006352927080065442 0.00025269885979186714 0.0006922740126216282 0.000275364176934995 23.020501769747295 25.599343220588434 0.0010422946103215563 0.00041459103225336037 0.0011590562939707764 0.0004610350476712623 20.360109816558037 25.006771764458033 0.0012719066244787406 0.0005059232535125991 0.0015621860073748409 0.0006213869888183341 21.37523917999382 25.25265631093517 0.0013230716193896605 0.0005262750310669432 0.0015630736385149155 0.0006217400597322384 22.771013941339003 25.701127504513565 0.0009787961395171317 0.0003893333975149493 0.0011047450257358276 0.0004394317845079136 22.334985417583308 25.543425701213987 0.000140807884474778 5.600881516196284e-05 0.0001610350608241314 6.405453068155285e-05 24.742652012199173 26.059897791803717 0.0035149458075774856 0.001058138732849529 0.0037020739912615674 0.001114471771821864 
1.3 22.251015999250207 27.61309356246933 0.007722454568958691 0.003116017183550925 0.009583421294189922 0.003866918887414096 26.686210687762994 29.451589014140964 0.0007636870544146016 0.00030814839545662313 0.0008428246904440579 0.0003400805009201631 25.890767770563365 29.28872599921104 0.001245382276836215 0.0005025128396753641 0.0014088288378995336 0.0005684636702458419 22.56016149617253 28.437946507131656 0.001497267378309892 0.0006041486987747952 0.0018873628018342768 0.0007615525438958247 23.74433515642394 28.898474796343045 0.0015614009154232469 0.0006300266371818921 0.0019003313718446249 0.0007667853732556453 25.46768190526149 29.426405413237173 0.0011630043538869395 0.0004692732756011414 0.0013437829851238538 0.000542217611669796 25.10470770105773 29.144983319311436 0.00016814289270508973 6.784580450198331e-05 0.00019520330057235208 7.8764702781712e-05 28.222427546542704 29.962616124802828 0.003991500956750718 0.001204368605770881 0.004237616014131842 0.0012786297049736783 
1.4 24.076622761693574 30.614361806200243 0.008717676365655718 0.003571382472927778 0.011084864393529749 0.004541151649744184 29.594583212565198 32.96425722704876 0.0008835688660753355 0.0003619728732254643 0.0009841730552485979 0.00040318752984336623 28.49373610462777 32.898728237262766 0.0014299037576899851 0.0005857906400730978 0.0016509598796362612 0.0006763510057414708 24.322825069338105 31.964870658415517 0.0016841114660671942 0.0006899322617738266 0.0022132464067693655 0.0009067037010626572 26.090322598004057 32.45955645244547 0.0017899195969167826 0.0007332788243393027 0.0022268791803250246 0.0009122886581649747 27.79204904380508 33.01004499962337 0.0013240736695441502 0.0005424350822318532 0.0015726703470326311 0.0006442780251871759 27.678061419636098 32.54707379792124 0.0001934009808402537 7.923084595581564e-05 0.0002274232974832689 9.316881523234822e-05 31.363120295489892 33.63251167226101 0.00441685146129792 0.0013367181303868 0.0047364486354410104 0.0014334411786579137 
1.5 25.159785955469175 33.73804516555281 0.009344046062145058 0.0038890677591033526 0.012529909778708891 0.00521505007795991 32.32034566922294 36.55633640611117 0.0009897534580857793 0.000411943416984699 0.0011194731870504 0.00046593382031540764 30.73225120285314 36.45016645898045 0.001581884019061296 0.0006583929591374285 0.0018762028018380957 0.0007808908237009332 25.478902022335493 35.13668308937321 0.0018095074671293492 0.0007531316844401352 0.00249540150374778 0.0010386063456557537 27.92625674901827 36.004887390560086 0.0019651226209381144 0.0008178999736245583 0.002533601954297238 0.0010545056830120825 29.45780536163454 36.58627723954595 0.0014395104588308858 0.0005991359286007298 0.0017878564981152578 0.0007441203755289804 29.798546732387557 36.01485004315823 0.00021357034156888928 8.888970839529275e-05 0.0002581234546216861 0.0001074330754109239 34.41445576043928 37.374899858804596 0.004826825067886445 0.0014660629764751065 0.005242044354965584 0.0015921785110850374 
